1BHnX,r3kr2/p2pppQ1/2p3p1/4Rq1p/8/2PP4/P4PPP/R5K1 b q - 2 17,f5d3 e5e7 e8e7 a1e1 e7d8 g7f8 d8c7 f8a8,1872,75,95,12280,attraction crushing deflection endgame sacrifice skewer veryLong,https://lichess.org/DKokd4F0/black#34,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
1BIXt,1r5r/k1p2Rp1/p2p3p/3Qp3/qP6/2PP3P/P5P1/7K b - - 2 35,b8b5 f7c7 a7b8 d5d6 b5b7 c7c5 b8a7 c5a5 a4a5 b4a5,2360,88,68,48,advantage discoveredAttack endgame veryLong,https://lichess.org/SFwo4nVD/black#70,
1BK7S,3r1q2/ppp2pkp/2n3p1/6Q1/4N2N/1P6/P1b2PPP/4R1K1 b - - 1 20,f8b4 h4f5 g7g8 g5d8 c6d8 e4f6 g8h8 e1e8 b4f8 e8f8,2416,90,89,1195,fork mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/OavVebfq/black#40,
1BKqm,r5k1/6p1/p7/1p5R/P1pP2p1/2P1P1P1/5P1P/6K1 w - - 0 27,a4a5 b5b4 c3b4 a8c8 h5c5 c8c5 b4c5 c4c3,2110,76,91,1127,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/DyElwPRC#53,
1BNdW,8/4kp2/4Pp2/p1p4N/np2P3/1P3PP1/5K2/8 b - - 1 40,c5c4 b3a4 b4b3 h5f4 b3b2 f4d5 e7e6 d5c3,2229,75,93,643,crushing defensiveMove endgame hangingPiece knightEndgame quietMove veryLong,https://lichess.org/HR58bNB1/black#80,
1BNmn,r3k2r/p1p2pp1/2P5/1q5p/p3P1b1/3P2Q1/PP4PP/1K1R1B1R w kq - 5 18,g3c7 g4d1 d3d4 d1e2 f1e2 b5e2 c7e5 e8f8,2274,95,84,28,advantage hangingPiece middlegame veryLong,https://lichess.org/6JZSiJkc#35,Russian_Game Russian_Game_Stafford_Gambit
1BNnp,6k1/p4ppp/5b2/1PP5/2R5/3r3P/5PP1/4K3 b - - 0 32,f6c3 e1e2 d3d2 e2e3 c3a5 c4a4 d2d5 a4a5,2338,75,93,1287,crushing defensiveMove endgame veryLong,https://lichess.org/XEzmCTuC/black#64,
1BO2d,r2k3r/3p1Q2/pppq2pp/3nb2n/PPB4N/2PP4/6PP/R1B2RK1 w - - 1 19,c4d5 e5h2 g1h1 h5g3 h1h2 g3f1 h2g1 h8f8 c1f4 d6f4 f7f4 f8f4 h4g6 f4f6,2256,78,86,304,advantage doubleCheck fork middlegame veryLong xRayAttack,https://lichess.org/WGSOalCs#37,Bishops_Opening Bishops_Opening_Other_variations
1BPBw,3rr1k1/1p3ppp/p2p1b2/3q4/P1nN2Q1/1PP5/6PP/R1B2R1K b - - 0 22,c4e3 c1e3 e8e3 f1f6 h7h5 f6f5 h5g4 f5d5,2275,76,79,250,advantage middlegame pin veryLong,https://lichess.org/55nsm27z/black#44,
1BQrb,r3rk2/p1p2p1p/1b6/7q/7P/2Q3R1/PPP2PP1/5RK1 b - - 6 24,e8e6 c3h8 f8e7 h8a8 b6f2 f1f2 e6e1 f2f1 h5c5 g1h2,1910,180,9,27,advantage defensiveMove middlegame skewer veryLong,https://lichess.org/N4dwQCaO/black#48,
1BRBr,r1b2r1k/pp4pp/2nb2q1/4ppN1/2B5/4B3/PPP1QPPP/3RR1K1 w - - 2 17,g5e6 c8e6 d1d6 e6c4 d6g6 c4e2 g6c6 b7c6,1293,76,92,1405,advantage middlegame veryLong,https://lichess.org/8qHidlDX#33,French_Defense French_Defense_Tarrasch_Variation
1BSNM,8/6pk/8/5K1P/5NP1/8/3b4/8 b - - 0 47,d2f4 f5f4 g7g6 f4g5 g6h5 g5h5 h7g7 h5g5,2087,75,91,499,crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/04mExkW8/black#94,
1BT8z,3r2k1/2pr1ppp/p3p3/4P3/1PQ1bq2/P1B5/5PPP/R3R1K1 w - - 0 24,e1e4 d7d1 a1d1 d8d1 c3e1 d1e1 e4e1 f4c4,1094,80,92,1017,advantage deflection kingsideAttack middlegame veryLong,https://lichess.org/1Jl9mB1n#47,
1BTnu,r2q1b1r/pp2pkpp/2n5/2p3N1/5Pb1/2n5/PPPP2PP/R1BQ1RK1 b - - 1 9,f7g8 d1g4 d8c8 g4c8 c3e2 g1f2 a8c8 f2e2,1868,75,83,84,advantage hangingPiece opening veryLong,https://lichess.org/8wVu3rw8/black#18,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
1BUN3,6k1/5pp1/P3p1p1/2b5/8/1pB2P1P/5PK1/8 b - - 2 34,g8f8 c3b4 f8g8 b4c5 b3b2 a6a7 b2b1q a7a8q,1321,75,93,3598,advancedPawn advantage bishopEndgame endgame promotion veryLong,https://lichess.org/3c0DwDO7/black#68,
1BUrm,3r2k1/5p2/p6p/1p2Rpq1/1Q1P1R2/6P1/PP3PP1/2r3K1 w - - 2 26,g1h2 g5h5 f4h4 h5d1 e5e1 d1e1 b4e1 c1e1,1443,75,95,8257,crushing endgame veryLong,https://lichess.org/M0N4h0WQ#51,
1BUvq,7R/2knp3/p2p1b2/1P6/2QP1Pb1/4P1q1/PP6/2K5 b - - 3 30,c7b6 c4c6 b6a5 c6a6 a5b4 a6a3 b4b5 a3b3 b5c6 h8c8,2090,75,94,1600,endgame mate mateIn5 veryLong,https://lichess.org/MomFt14n/black#60,
1BaBI,r2qk2r/5pbp/b1p3p1/p2pPpB1/8/2N3Q1/PPP3PP/3RR2K b kq - 1 18,d8d7 e5e6 f7e6 e1e6 d7e6 d1e1 a6e2 e1e2 e6e2 c3e2,2131,76,78,78,advantage clearance middlegame pin sacrifice veryLong,https://lichess.org/HYqx53DO/black#36,Sicilian_Defense Sicilian_Defense_Pin_Variation
1BalJ,r2q1r1k/1p2b1pp/p3Qn2/3pN3/2p2P2/3P4/PPP3PP/R1B2RK1 w - - 0 17,e5f7 f8f7 e6f7 d8d7 g1h1 a8f8 f7f8 e7f8,2323,94,90,191,clearance crushing middlegame quietMove sacrifice trappedPiece veryLong,https://lichess.org/zOqLht7I#33,Sicilian_Defense Sicilian_Defense_Closed
1Bc0H,5rk1/pp5p/3Np1p1/4PpN1/b1QP4/q6P/6PK/3r4 b - - 1 28,a3b3 c4c7 d1h1 h2h1 b3d1 h1h2 d1h5 g5e6,1869,85,77,44,advantage middlegame veryLong,https://lichess.org/FHsqePOH/black#56,
1BcXH,7k/6pp/1p6/1p1P1p2/r2Qp3/q5P1/2P2P1P/1K1R3R w - - 4 28,d5d6 a3a2 b1c1 a4d4 d1d4 a2a1 c1d2 a1d4,1985,75,95,4142,attraction crushing endgame fork master veryLong,https://lichess.org/2JPjAck7#55,
1Bcir,8/2k3p1/1PB2p1p/2PK1P2/6r1/8/8/8 b - - 0 42,c7b8 d5d6 g4b4 c6d5 h6h5 c5c6 b4b6 d6d7 b8a7 c6c7,2650,111,88,274,advancedPawn clearance crushing endgame quietMove veryLong,https://lichess.org/rVd5Bi8m/black#84,
1Bd5s,r1b2rk1/ppp4p/3p2p1/3Pbn2/2P1B2q/7N/PPQB2PP/1R3R1K b - - 3 19,f5g3 h2g3 f8f1 b1f1 h4g3 d2f4 e5f4 h3f4,1859,76,95,1796,advantage middlegame veryLong,https://lichess.org/LmvMCszV/black#38,
1Bdoi,r1b3k1/pp2n1q1/3p3p/3Pp3/PP2P2N/3B1QpP/6P1/R5K1 b - - 0 22,g7g5 a1f1 c8h3 f3f7 g8h8 f7e7 g5e7 h4g6 h8g7 g6e7,2257,75,93,5716,advantage attraction exposedKing fork middlegame quietMove sacrifice veryLong,https://lichess.org/XXeHadJn/black#44,
1Bdrm,2qb1rk1/1pp3pp/p1n5/2N1p3/5r2/1PPP1N1P/1P2Q1P1/R4RK1 w - - 5 20,f3e5 f4f1 a1f1 f8f1 g1f1 c8f5 e2f3 f5e5,2016,76,91,647,advantage attraction deflection kingsideAttack middlegame veryLong,https://lichess.org/9jv6OUgf#39,
1BeFr,2r3k1/4p2p/1q1p2p1/p2P4/1pr3P1/3Q1P2/PPPR4/1K5R b - - 0 24,a5a4 d2h2 b6d4 h2h7 d4d3 c2d3 c4c5 d3d4 c5d5 h7h8,2774,108,91,123,crushing endgame veryLong,https://lichess.org/4xogYTds/black#48,
1BeN7,4r1k1/7p/p5p1/1p1RP3/3Q3K/4P1P1/P5qP/8 w - - 9 33,h2h3 g2f3 e5e6 h7h6 d4f4 g6g5 d5g5 h6g5,2509,96,36,86,crushing endgame fork quietMove veryLong,https://lichess.org/tGi3VeMM#65,
1Bg3K,3rr1k1/p4ppp/2p1b3/2p5/N1P1P1P1/1P1Pb1QP/P2q3N/R4R1K b - - 4 23,d8d3 f1f3 e8d8 h2f1 e3f4 g3f4 d2f4 f3f4,2633,95,77,174,advantage middlegame veryLong,https://lichess.org/8NutNbU8/black#46,
1BimL,r1b1k2r/1p1pbNpp/p1n2p2/2p5/P1Bp4/8/1PPB1PPP/R3R1K1 b kq - 1 16,h8f8 e1e7 e8e7 a1e1 c6e5 e1e5 f6e5 d2g5 e7e8 f7d6,2420,97,51,35,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/3oiaHQI5/black#32,Benoni_Defense Benoni_Defense_Old_Benoni
1Bj0D,5B2/2p5/p7/1p1k4/4p1K1/P1Pb4/4B3/8 w - - 1 32,e2d3 e4d3 g4f3 d5c4 f8g7 c4b3 f3e3 b3c2,1789,77,95,8040,bishopEndgame crushing endgame veryLong,https://lichess.org/2Nw5zk01#63,
1Bj9t,3r1k2/8/4R3/3pPNN1/3P1P1p/Pq5P/6P1/7K w - - 4 39,e6e7 b3b1 h1h2 b1f5 e7f7 f5f7 g5f7 f8f7,1324,77,70,122,crushing endgame fork master veryLong,https://lichess.org/eyywJeiG#77,
1BlxO,1k1r3r/1p3pp1/pNn2n2/4q2p/7P/PQ3BP1/1P3P2/2R2RK1 b - - 4 22,c6d4 c1c8 d8c8 b6d7 b8c7 b3b7 c7d6 d7e5,2174,74,94,3209,crushing discoveredAttack middlegame queensideAttack sacrifice veryLong,https://lichess.org/8bHDWCCT/black#44,
1BmW5,5k2/p1p1R3/1pPp1r2/3P3p/5n2/2BQ4/PPP2qP1/7K w - - 10 33,e7e8 f8e8 d3e4 f6e6 d5e6 f2h4 h1g1 f4h3,2522,81,96,360,crushing endgame hangingPiece veryLong,https://lichess.org/ss36tvmM#65,
1Bmc2,r4r2/1p2pkbQ/1qp1b1p1/p1np4/P5P1/1PP1PP2/1BP5/2KR1BNR w - - 1 21,f1d3 c5d3 d1d3 f8h8 h7g7 f7g7 c3c4 g7f7,1990,75,87,182,advantage defensiveMove middlegame trappedPiece veryLong,https://lichess.org/8gUN3ZGZ#41,
1Bn8o,2b3rk/1pR1Q1b1/1P2n2p/3p1pp1/3Pp3/4P1PN/5P1P/r4BK1 w - - 10 33,g1g2 f5f4 h3f4 g5f4 c7c8 f4f3 g2h3 e6g5,2421,100,89,653,advantage master middlegame veryLong,https://lichess.org/Nd24lxqP#65,
1BnjW,8/2pr2k1/5p1p/2B1n1pq/4P3/1BQ5/5RK1/8 w - - 0 54,c5d4 h5g4 g2h2 g4h4 h2g1 d7d4 c3d4 h4g3,2667,86,90,1417,advantage exposedKing middlegame sacrifice veryLong,https://lichess.org/0zjinpHr#107,
1BoY0,8/8/8/3P2p1/4K2p/7P/6k1/8 b - - 0 43,g2h3 d5d6 g5g4 d6d7 g4g3 d7d8q g3g2 d8d3 h3h2 d3e2 h2h1 e2f3,2741,92,86,383,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/Lp110A6z/black#86,
1BseT,8/3k1rp1/p1q1p3/4P1Q1/2P2P2/P7/2r5/1B3RK1 b - - 1 42,c2c4 f1d1 d7c7 g5d8 c7b7 b1g6 c4c1 g6f7,1544,500,100,0,endgame equality veryLong,https://lichess.org/6kKv2QO1/black#84,
1BuPe,4k3/1b3p2/p2p4/4p1P1/4P3/1PpPB3/P4Q2/2K4q w - - 3 32,c1c2 h1a1 g5g6 f7g6 f2f6 a1b2 c2d1 c3c2,2799,114,88,657,advancedPawn advantage endgame veryLong,https://lichess.org/dK1XFfrG#63,
1BvH7,3r1r1k/2p3pp/1p2Q3/8/5B2/1PP5/q4PPP/5RK1 w - - 1 25,f4c7 a2f2 f1f2 d8d1 e6e1 d1e1 f2f1 e1f1,1521,76,81,119,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/X4MbhGCx#49,
1Bvtw,4rr1k/1pp4p/p5p1/3p1q2/3QNn2/2P4P/PP3PP1/3RR1K1 b - - 1 26,h8g8 e4f6 f5f6 e1e8 f6d4 e8f8 g8f8 c3d4,2245,74,94,5335,advantage discoveredAttack fork master middlegame sacrifice veryLong,https://lichess.org/NzIglvS6/black#52,
1BwC7,r4k2/p2PR2R/2p3p1/8/1pb5/7P/3r2P1/7K b - - 2 34,b4b3 e7e8 a8e8 h7h8 c4g8 h8g8 f8g8 d7e8q,1856,75,92,1381,advancedPawn advantage attraction deflection endgame exposedKing promotion sacrifice veryLong,https://lichess.org/Z8t17X7n/black#68,
1BwOZ,5r1k/1p4p1/p3B1Qp/2b1P3/8/2B2qPK/PP3P1P/8 b - - 0 31,c5f2 e6g4 f3f7 g6f7 f8f7 e5e6 f7e7 c3b4 e7e8 e6e7,2336,76,91,1502,advancedPawn crushing endgame veryLong,https://lichess.org/4LT4wMRH/black#62,
1BwVD,r4r2/1bp3bk/6pp/pqNP1n2/4RP2/8/3QNBPP/R5K1 w - - 2 30,e2d4 b5c5 d4f5 c5d5 d2d5 b7d5 f5g7 d5e4,2383,77,93,890,crushing fork master middlegame veryLong,https://lichess.org/zLN5OdO0#59,
1BxKV,6k1/5p2/ppq1ppnp/2p5/2P2N1P/1P2PPP1/P2Q2K1/8 b - - 1 27,g6e5 d2d8 g8h7 e3e4 c6d7 d8f6 d7d2 g2h3 d2f2 f6e5,2314,77,71,73,crushing endgame kingsideAttack master quietMove veryLong,https://lichess.org/OH6FemRP/black#54,
1BxTt,8/1K6/p1p3p1/P2p4/1P2b2P/2P3B1/4k3/8 b - - 2 38,e2f3 b7a6 f3g3 a6b6 e4d3 b6c6 g3h4 b4b5,2411,94,89,451,bishopEndgame crushing defensiveMove endgame sacrifice veryLong,https://lichess.org/fisNxWYy/black#76,
1BzCR,3rr1k1/3q3p/2p1n1pP/1p2RQ2/pP1P4/2P2p2/PK6/2B3R1 b - - 0 31,e6c7 g1g6 h7g6 f5g6 g8h8 c1g5 c7d5 e5d5,2197,76,98,75,crushing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/NhPI1QkM/black#62,
1BzNr,5k1r/3b1r2/1q1p4/pP1Pp1Q1/P1p5/3B3P/5PP1/1R2R1K1 w - - 0 37,d3g6 b6f2 g1h1 d7h3 g5d8 f8g7 d8h8 g7h8,1966,76,94,5074,crushing middlegame veryLong,https://lichess.org/u9SoFLIm#73,
1C0t9,8/3k1K1p/p1N5/2p1P3/8/1p6/8/8 w - - 0 43,c6b8 d7c7 b8a6 c7b6 e5e6 b3b2 e6e7 b2b1q,2277,80,87,78,advancedPawn crushing defensiveMove endgame knightEndgame promotion veryLong,https://lichess.org/KkYw738e#85,
1C15y,8/5k2/1p4pp/p1p1p2P/P2pP2K/3P2P1/2P3P1/8 b - - 1 31,f7f6 h5g6 f6g6 g3g4 b6b5 a4b5 a5a4 b5b6 a4a3 b6b7 a3a2 b7b8q,2075,79,91,330,advancedPawn advantage endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/th5kZhl1/black#62,
1C39j,8/R7/2p2k2/6p1/P4pK1/5P2/2r2P2/8 w - - 1 41,a4a5 c2f2 a7a8 f2g2 g4h3 g2g3 h3h2 g3f3 a5a6 f3a3 a6a7 f6g7,2289,84,90,186,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/19Ehg5Un#81,
1C4FC,6k1/4pn1p/P2p2p1/3P4/5r2/8/6K1/R7 b - - 0 37,f7h6 a6a7 f4f8 a1b1 g8f7 b1b8 f8b8 a7b8q,2138,95,80,53,advancedPawn advantage endgame promotion quietMove veryLong,https://lichess.org/taK2OOru/black#74,
1C5xY,8/p4pk1/1p4b1/2p1b3/6Pq/2P1PB2/PP4P1/3Q1NK1 w - - 3 29,f1d2 e5h2 g1f1 g6d3 f3e2 h2g3 d2f3 h4h1 f3g1 g3h2,2664,109,87,577,advantage clearance endgame quietMove veryLong,https://lichess.org/h2RcAgU0#57,
1C690,1rN4r/p2Q1pk1/4p1p1/3p2p1/P4qP1/5P1P/1P3RK1/4R3 w - - 2 30,c8e7 h8h3 g2h3 b8h8 h3g2 h8h2 g2f1 h2h1 f1e2 f4c4,2495,79,66,98,attraction crushing middlegame sacrifice veryLong,https://lichess.org/tFHpYQNv#59,
1C6pv,3r3k/pb2n1qp/1p1r1p2/1P2p1p1/P3P3/3B1R2/1B3QPP/5RK1 w - - 2 32,f3f6 d6f6 f2f6 g7f6 f1f6 d8d3 b2e5 h8g8,2138,74,93,2664,advantage defensiveMove middlegame veryLong,https://lichess.org/DVDE7KRi#63,
1C757,4r1k1/2q2ppp/R7/2bQ4/2pn4/7P/5PP1/R6K b - - 0 29,c7e7 a6a8 d4e6 a8e8 e7e8 a1a8 e8a8 d5a8,1513,78,96,15985,advantage clearance middlegame pin veryLong,https://lichess.org/OzQH7N10/black#58,
1C7AN,r6r/2q1npk1/2nNp1P1/p2pP3/1p1P2P1/8/PPBQb3/2KR3R w - - 1 24,d2e2 c6d4 e2f2 c7c2 f2c2 d4c2 h1h8 a8h8,2357,100,89,426,advantage discoveredAttack middlegame queensideAttack veryLong,https://lichess.org/JuQ4QmW8#47,
1C7IW,8/2kpBp2/2b1pPp1/2P3Pp/3K1P1P/8/8/8 b - - 12 48,c6d5 f4f5 c7c6 f5g6 e6e5 d4e5 f7g6 f6f7 d5f7 e5f6 f7b3 f6g6,2193,76,89,884,advancedPawn bishopEndgame crushing endgame veryLong,https://lichess.org/exByhtt6/black#96,
1C7Nw,3r2k1/pp3pp1/4p3/8/4n1Q1/5N2/P4PP1/2Rr2K1 w - - 4 36,c1d1 d8d1 g1h2 d1h1 h2h1 e4f2 h1h2 f2g4,1737,97,78,17,attraction crushing endgame fork veryLong,https://lichess.org/kyf80lWa#71,
1C7g3,3r1rk1/pp4pp/5q2/4pN2/1B2PpQ1/1n5P/1P3PP1/3R2K1 b - - 2 23,f8e8 d1d8 e8d8 b4e7 f6g6 e7d8 g6g4 h3g4,1953,76,86,64,attraction crushing fork interference middlegame veryLong,https://lichess.org/8y1HzTbn/black#46,
1C9wZ,r1b3q1/1p4k1/p3r3/2pp1pPQ/3b1B2/3P4/PPP1R1PK/5R2 w - - 3 28,e2e6 g8e6 c2c3 d4e5 h5h6 e6h6 g5h6 g7f6 f4e5 f6e5 f1e1 e5f6 e1e8 f6g6,2379,89,90,1057,advantage middlegame veryLong,https://lichess.org/iIUTy49j#55,
1CAGS,8/3p3k/3N3p/8/p1KQ2p1/2P1Rrp1/P6P/5q2 w - - 6 41,c4d5 f3e3 d4e3 f1f3 e3f3 g4f3 h2g3 f3f2,2090,124,8,15,advancedPawn clearance crushing endgame veryLong,https://lichess.org/x9pFw2Im#81,
1CBIp,r1bk1r2/p1pp1ppp/1p6/4N3/Rn6/8/1P3PPP/2B1R1K1 b - - 5 17,b4c6 e5c6 d7c6 a4d4 c8d7 e1d1 d8c8 d4d7,1818,77,88,350,advantage middlegame quietMove veryLong,https://lichess.org/hspluyAE/black#34,Italian_Game Italian_Game_Giuoco_Piano
1CBpt,8/1R5p/4pkP1/1N3p2/8/1P3PK1/1r4P1/1r6 b - - 0 53,b2b3 g6g7 f5f4 g3h2 b3b5 b7b5 b1b5 g7g8q,2462,77,82,252,advancedPawn crushing defensiveMove endgame promotion veryLong,https://lichess.org/BzBK9kRG/black#106,
1CDed,8/8/1p1k2pp/1P6/2BK1P1P/8/2b5/8 w - - 1 43,c4d3 c2d3 d4d3 d6d5 d3e3 h6h5 e3d3 d5c5 f4f5 g6f5,2515,107,89,657,bishopEndgame crushing endgame master quietMove veryLong,https://lichess.org/L3lwpd8r#85,
1CDmp,r1b2rk1/pp1nbp2/1q2p1pQ/3pP3/2p2B2/1PP1PN2/P4PPP/R3K2R b KQ - 1 15,c4b3 h2h4 b3b2 a1b1 b6c7 f3g5 c7c3 e1e2 c3c2 e2f3 e7g5 h4g5 d7e5 f3g3 c2f2 g3f2,2783,108,75,137,advantage defensiveMove middlegame quietMove sacrifice veryLong,https://lichess.org/SyjowSRs/black#30,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
1CDrK,8/1p1q3k/1PpBp2p/2Pp1p2/3P1P1b/4P1rP/4Q2K/R7 w - - 3 34,a1a8 d7g7 e2f1 g3e3 d6e5 g7g3 h2h1 h4f6 e5f6 e3e1 f1e1 g3e1,2495,92,47,57,advantage endgame master pin sacrifice veryLong,https://lichess.org/ZtBNMczU#67,
1CDrp,8/6N1/8/7p/4n1pP/3k1pP1/5P2/3K4 w - - 6 44,g7h5 e4f2 d1e1 f2e4 h5f4 d3e3 f4d5 e3d4 d5e7 e4g3 h4h5 g3h5,2304,80,79,53,crushing endgame knightEndgame veryLong,https://lichess.org/co8KPQVm#87,
1CGH7,2R5/8/8/3Ppkpp/8/4KPr1/8/8 b - - 1 58,g5g4 c8f8 f5g6 d5d6 g6g7 d6d7 g7f8 d7d8q,1897,75,92,954,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/rRaMu8sa/black#116,
1CHWQ,r1bqkb1r/p1p3pp/2pp4/4p3/4n3/5N1P/PPP2PP1/RNBQR1K1 b kq - 1 9,e4c5 f3e5 d6e5 d1h5 g7g6 h5e5 d8e7 e5c3 c8e6 c3h8,2207,112,71,14,advantage clearance exposedKing fork opening pin sacrifice veryLong,https://lichess.org/C3ldIQIH/black#18,Ruy_Lopez Ruy_Lopez_Berlin_Defense
1CIGe,7K/p2k4/3p4/1p1P4/8/8/P5P1/8 b - - 0 48,a7a5 g2g4 b5b4 g4g5 d7c7 g5g6 a5a4 g6g7,836,82,80,148,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/9nys82VS/black#96,
1CJrw,2k5/r1p2pr1/p1q1bN1p/BpPpPp1P/1Q1P1Pp1/2PK2P1/1R6/8 b - - 21 46,c6b7 c5c6 b7c6 b4f8 c8b7 b2b4 g7g6 h5g6,2148,114,84,54,advantage clearance fork middlegame trappedPiece veryLong,https://lichess.org/96s40Ivt/black#92,
1CMse,r4k2/1b1R4/p4Bp1/2p2p2/P3p3/7P/4NPPK/1r6 b - - 7 33,c5c4 e2f4 b1b6 f4g6 f8e8 d7e7 e8d8 e7e6,2340,76,92,2916,crushing discoveredAttack endgame exposedKing veryLong,https://lichess.org/bj9VVtus/black#66,
1CNw3,8/8/1p5R/1r3P1p/3kPK2/2p5/8/8 b - - 1 47,b5e5 h6d6 d4c5 f4e5 c3c2 d6d8 c5b4 d8c8,1960,126,77,29,crushing deflection endgame quietMove rookEndgame veryLong,https://lichess.org/rISyaYsT/black#94,
1CQ12,2k4r/Rpp2p2/5p2/1q2p3/4P1Pp/1bPr1P1P/1P2Q1B1/5RK1 b - - 0 22,c8b8 f1a1 c7c6 a7a8 b8c7 a8h8 d3d1 e2d1 b3d1 a1d1,2172,75,96,597,crushing middlegame quietMove skewer veryLong,https://lichess.org/Wv2bkOYR/black#44,
1CQ2S,6k1/5p2/4p1p1/3P3p/2p1Q2P/1qP3P1/1r3P2/4R1K1 b - - 0 31,e6d5 e4e8 g8g7 e1e7 b3d1 g1g2 b2f2 g2f2,2010,80,92,5507,clearance crushing endgame master veryLong,https://lichess.org/uFRmTUS1/black#62,
1CRly,r2q1rk1/pbpnbppp/1p2pn2/6B1/3P4/2NB1N2/PPP3PP/3RQRK1 b - - 9 11,f6d5 d3h7 g8h7 e1h4 h7g8 g5e7 d8e7 f3g5 e7g5 h4g5 d5c3 b2c3,2767,102,92,297,attraction crushing fork opening sacrifice veryLong,https://lichess.org/2nH1YRMl/black#22,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Euwe_Defense
1CSKf,2r2k2/1R4b1/4B2p/1p3p2/1pP5/1p2P3/P4PPP/2K5 w - - 0 28,e6c8 b3a2 b7a7 b4b3 c1d2 b3b2 a7a2 b2b1q,2083,76,80,68,advancedPawn crushing endgame promotion veryLong,https://lichess.org/oj95kVEo#55,
1CTGE,8/K7/2Pn1k2/7p/2BP4/8/P7/8 w - - 1 43,a7b8 d6c4 c6c7 c4d6 a2a4 h5h4 a4a5 h4h3 a5a6 h3h2 a6a7 h2h1q c7c8q h1b1,2236,87,84,59,advancedPawn crushing endgame hangingPiece promotion quietMove veryLong,https://lichess.org/mSJTC7dA#85,
1CW6Q,6k1/2pr1bp1/7p/1Q1P1N2/4P3/qnP4P/6P1/1K1R3R w - - 0 32,b5d7 a3a1 b1c2 a1a2 c2d3 b3c5 d3e3 c5d7,1183,75,95,16959,advantage exposedKing fork middlegame veryLong,https://lichess.org/NmWzRIWl#63,
1CXJI,4Rb2/5kp1/7P/8/p2r3P/7K/4P3/8 w - - 3 45,e8f8 f7f8 h6h7 d4h4 h3h4 g7g5 h4g3 f8g7,2074,77,95,8064,attraction crushing endgame hangingPiece master rookEndgame veryLong,https://lichess.org/W9LnqCzy#89,
1CXMX,r1b5/ppp2kpp/6n1/6q1/1b1PQ3/2N5/PPP3PP/5RK1 b - - 1 17,f7g8 e4e8 b4f8 e8f7 g8h8 f7f8 g6f8 f1f8,2160,80,84,425,backRankMate deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/zDTKQZym/black#34,Vienna_Game Vienna_Game_Anderssen_Defense
1CaAy,8/8/8/8/1BpPkpp1/P7/6K1/8 w - - 2 52,b4c3 e4e3 g2f1 g4g3 c3e1 g3g2 f1g2 e3e2 d4d5 e2e1 g2f3 c4c3 d5d6 c3c2 d6d7 c2c1q d7d8q c1e3,2797,113,85,433,advancedPawn bishopEndgame crushing endgame exposedKing master promotion veryLong,https://lichess.org/JtSJIfSN#103,
1Cau9,6nr/p1pQrkp1/3bB1qp/5p2/3P4/2P5/PP1B1PPP/4R2K b - - 0 25,f7f6 e6b3 e7d7 e1e6 f6f7 e6d6 f7f8 d6g6,2668,90,45,59,advantage clearance discoveredAttack middlegame sacrifice veryLong,https://lichess.org/3rRucVDU/black#50,
1CauB,8/2R1npp1/5k2/2Npp2p/3n1P1P/3K4/6P1/8 b - - 0 46,d4e6 f4e5 f6f5 c7e7 e6c5 d3d4 c5e6 d4d5,2149,75,95,3090,crushing endgame master veryLong,https://lichess.org/jiiO5biz/black#92,
1CbcE,Qn2r1k1/p1p2p1p/4b3/8/2P1N3/4K3/P5PP/5qNR w - - 0 22,g1f3 f1h1 e4f6 g8f8 f6e8 h1c1 e3f2 c1b2,2282,75,93,522,crushing exposedKing hangingPiece middlegame veryLong,https://lichess.org/A4TAKWxW#43,
1CbiH,3r2k1/2pq1p1p/p4Q2/1pP2p2/1P1rP2P/P2P4/3RK1P1/3R4 b - - 0 33,f5e4 f6g5 g8f8 d3e4 d4d2 d1d2 d7d2 g5d2 d8d2 e2d2,2100,76,82,261,crushing endgame intermezzo veryLong,https://lichess.org/iAt1YHxg/black#66,
1CcMK,6k1/pb1r1rpp/1p1Pp3/4B1Q1/5p2/2R4P/PP1q1PP1/2R3K1 w - - 2 25,e5g7 f7g7 c3c8 b7c8 c1c8 g8f7 g5h5 f7f6,2019,75,98,928,crushing middlegame veryLong,https://lichess.org/Qx5WSJ4n#49,
