0s3G4,8/pp6/3k4/PP3p1p/3K3P/4P3/8/8 w - - 0 38,d4c4 b7b6 e3e4 f5f4,2539,106,90,718,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/qGFatcIz#75,
0s3NR,r4b2/p4p2/2kp3r/1p1N1Pp1/1PPpR3/3P4/P4P1P/4R1K1 w - - 0 26,c4b5 c6d5 e4e8 a8e8 e1e8 f8g7,1653,82,81,29,advantage defensiveMove endgame hangingPiece long,https://lichess.org/R4UbNKRe#51,
0s3UU,8/8/p7/2p3kp/1pP5/1P3K1P/P7/8 w - - 0 43,f3g3 h5h4 g3f3 g5f5 f3e3 f5e5,1959,79,92,932,crushing defensiveMove endgame long master pawnEndgame,https://lichess.org/JtxdTQkf#85,
0s4n5,rn3rk1/p4ppp/2p2b2/1p6/3P1BN1/6Q1/qP3PPP/2KR3R b - - 3 17,a2e6 h1e1 e6c4 c1b1,2080,76,91,457,crushing defensiveMove middlegame short,https://lichess.org/jZ2ZQADp/black#34,French_Defense French_Defense_Exchange_Variation
0s5Dp,7k/1p4pp/8/2K5/1p2P1P1/7P/8/8 w - - 0 47,c5b4 h8g8 b4c5 g8f7 c5d6 f7e8,2712,103,89,102,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/VzBtZige#93,
0sCbg,8/8/4Npp1/4pr2/1R1p3p/4k3/PP4PP/4K3 w - - 1 36,a2a4 d4d3 b4b3 e5e4,2100,76,85,175,advantage defensiveMove endgame short,https://lichess.org/WTKzIuPf#71,
0sDTh,r4b1r/pp1kp1p1/2n3Qp/3q4/3pp1PP/3R1NB1/PPP2P2/5RK1 w - - 0 19,f3d4 e4d3 d4c6 d5c6 g6d3 d7e8,2293,80,86,45,crushing defensiveMove long middlegame,https://lichess.org/0pl4YlbN#37,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
0sFop,3bk3/N7/2P5/2K5/P3p1p1/3b1pP1/5B1P/8 w - - 0 53,c5d6 d8g5 c6c7 d3a6,2134,75,84,72,crushing defensiveMove endgame master quietMove short,https://lichess.org/fq2RWpDp#105,
0sGsr,8/2p5/1pQ3p1/pP4kp/P7/7P/5qP1/7K w - - 11 48,c6c7 f2f1 h1h2 f1f4 c7f4 g5f4 h2g1 f4e3,2122,79,79,68,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/wGbDCoVs#95,
0sISP,8/2p5/p1p1k3/Pp6/1PPP4/2K5/8/8 w - - 3 52,c4c5 e6f5 c3d3 f5f4,1950,74,93,3286,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/wYdafJoL#103,
0sIcb,r2q1rk1/2p1bppp/p1p5/4RP2/5n2/2N2Q2/PPP3PP/R1B3K1 b - - 0 15,d8d4 f3e3 d4e3 c1e3,1984,74,93,3753,advantage defensiveMove middlegame short,https://lichess.org/sbY6rhtx/black#30,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
0sKHC,8/p7/2k2p2/3p2p1/5n2/2P1RKQ1/PP1q4/8 w - - 0 40,g3f2 d2d1 f3g3 d1h1,2722,113,89,481,crushing defensiveMove endgame short,https://lichess.org/51uPP2wt#79,
0sKmh,4R1nQ/3k1ppB/1q1p1b2/3P3P/5P2/2r5/P5P1/R1B3K1 w - - 1 33,c1e3 c3e3 g1h2 e3e8 h7f5 d7d8,1893,74,94,860,crushing defensiveMove long middlegame,https://lichess.org/p5jxZq48#65,
0sLR1,3kr3/6R1/p6P/1q1p1Q2/3P4/2P2P2/P3r3/3K3R w - - 5 37,f5f6 d8c8 f6f5 c8b8,1969,76,80,65,crushing defensiveMove endgame short,https://lichess.org/rfQsg2QM#73,
0sLSL,4k3/2br1p2/1pr1pKp1/pRp1P2p/P1P2P2/2B1P3/2P4P/1R6 w - - 2 36,f6g7 f7f5 g7g6 c7d8,2308,100,86,31,crushing defensiveMove discoveredAttack endgame master short,https://lichess.org/YhzJxYJg#71,
0sLv7,1k5r/ppp2P2/4B3/2q4p/3r4/5QB1/PPP3p1/R5K1 b - - 3 22,d4f4 g3f2 f4f3 f2c5,1360,80,78,96,advantage defensiveMove middlegame short,https://lichess.org/uK672Pgz/black#44,
0sOoE,8/8/8/2p2P2/4k1K1/1P1rB2P/5P2/8 b - - 0 41,d3b3 f5f6 b3b7 g4g5,2340,110,83,18,crushing defensiveMove endgame short,https://lichess.org/QtjoZdcm/black#82,
0sOpG,1k1r3r/1pp5/p4p2/5Q2/2PP1pq1/6Np/P4P1P/3RR1K1 b - - 5 31,g4f5 g3f5 h8h5 f5e7,1915,76,85,519,advantage defensiveMove endgame master short,https://lichess.org/EG2RbBH7/black#62,
0sPJt,r5k1/ppp2p2/5PP1/1r2q3/7Q/8/P4RB1/6K1 b - - 2 27,b5b1 g2f1 b1f1 g1f1 f7g6 h4h6 e5b5 f1g1,2382,80,79,195,crushing defensiveMove endgame veryLong,https://lichess.org/eFQqUqtx/black#54,
0sQGS,8/8/2P5/1K6/1P1kr3/8/P7/8 b - - 0 41,e4e5 b5b6 d4c4 c6c7 c4b4 a2a3 b4a4 c7c8q,2637,82,93,141,advancedPawn crushing defensiveMove endgame promotion rookEndgame veryLong,https://lichess.org/9nCE1ENf/black#82,
0sQXh,r5k1/pp5p/1qn1prpb/3p4/3P4/2N1PB1P/PP3QP1/R3R1K1 w - - 2 18,c3d5 e6d5 f3d5 g8g7,1852,88,86,24,advantage defensiveMove master middlegame short,https://lichess.org/UVFat6Gq#35,Sicilian_Defense Sicilian_Defense_Alapin_Variation
0sSy6,8/p4k2/8/3p1pP1/2pPpK2/4n3/P2r4/2R3R1 b - - 0 44,e3c2 g5g6 f7g7 c1b1,2240,80,85,73,advantage defensiveMove endgame master masterVsMaster short,https://lichess.org/9FKDby5s/black#88,
0sVla,5b2/5k2/4pPp1/4P3/1Pp5/P1P5/7P/6K1 b - - 0 44,g6g5 g1f1 g5g4 a3a4,2722,87,64,100,bishopEndgame crushing defensiveMove endgame master short,https://lichess.org/JdBP2iHa/black#88,
0sWBf,5rk1/7p/1p5R/3p3Q/3PppK1/3n2P1/PP5P/N4q2 w - - 0 42,h5d5 g8g7 d5g5 g7h8 g5e7 d3f2,2637,115,90,1169,advantage defensiveMove endgame long,https://lichess.org/PiMuWS8H#83,
0sWfD,2k3rr/pp2Bp2/2nQp2p/3p4/q7/2RK4/5PPP/2R5 b - - 1 28,a4a6 d3d2 a6a5 d2e2,2435,93,89,292,crushing defensiveMove middlegame short,https://lichess.org/RrRUPRGt/black#56,
0sXxS,6k1/p5p1/1pp5/1Pp1n2p/P1P4r/3PQP2/R6q/4KR2 b - - 4 30,e5d3 e3d3 h2g3 f1f2,1997,83,82,33,advantage defensiveMove endgame hangingPiece short,https://lichess.org/BJzY9xoT/black#60,
0sZ3f,6k1/1p6/2p3p1/p4b2/P3NP2/1PP1K3/8/8 b - - 0 37,f5e4 e3e4 g8f7 e4e5,1087,76,89,678,advantage defensiveMove endgame short,https://lichess.org/9IPL3Qtg/black#74,
0sdML,6R1/8/7P/p1p5/2Kb4/P3k3/5p2/8 w - - 1 46,g8e8 d4e5 e8e5 e3f4,2464,91,90,1186,crushing defensiveMove endgame sacrifice short,https://lichess.org/JkAn6ZMq#91,
0sdlx,3r2k1/Q3R1p1/3r1p1p/p2P1P2/1p1R2P1/5K2/q7/8 b - - 1 44,a2b3 f3f4 d6d7 e7d7 d8d7 a7d7,1927,75,89,549,advantage defensiveMove endgame long,https://lichess.org/IULnkbyQ/black#88,
0si5r,r3kb1r/1bq2ppp/p2ppB2/2n5/3NPP2/1Bp2Q2/PPP3PP/2KRR3 w kq - 0 14,f3c3 g7f6 b3a4 e8d8,2263,81,91,81,advantage defensiveMove hangingPiece middlegame short,https://lichess.org/3l7Y9YTh#27,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
0sip2,8/8/3pnp2/1Pk1p3/2P1P1PK/8/6B1/8 b - - 0 66,c5c4 b5b6 e6c5 h4h5,2186,84,64,57,crushing defensiveMove endgame short,https://lichess.org/HMhg0tcm/black#132,
0snyw,r3r1k1/pp2n1pp/2pB1p2/3p2N1/3P2n1/3Q2P1/PPP1KP2/R3R2q b - - 3 20,e7c8 e2d2 e8e1 a1e1,1269,75,92,1012,advantage defensiveMove middlegame short,https://lichess.org/ZRkZKOit/black#40,
0soPw,1R6/8/8/8/7K/1p1r3P/2k5/8 w - - 5 54,b8c8 d3c3 c8b8 b3b2 b8b2 c2b2 h4g4 b2b3 h3h4 b3c4 h4h5 c4d5 h5h6 d5e6 h6h7 c3c8 g4g5 e6f7,2548,94,90,101,advancedPawn crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/YRaRbvdp#107,
0spo2,1r1b4/1p5R/p2N3R/3Np1k1/1KPn2p1/P5P1/1Pr3P1/8 b - - 1 33,c2b2 b4c3 b2b3 c3d2 d8a5 d2c1,2189,82,91,2050,crushing defensiveMove long middlegame,https://lichess.org/RI8uZxzB/black#66,
0stBi,3r1r2/pp1RkpQ1/4P1p1/8/5q2/2N5/PP3PbP/5RK1 b - - 1 24,d8d7 e6d7 f8d8 f2f3,2715,111,91,560,advancedPawn advantage defensiveMove master masterVsMaster middlegame short,https://lichess.org/3gkH8Cuk/black#48,
0swv4,6k1/5p2/2N1p3/P3P3/3P2p1/2n2qP1/1Q3P1K/8 w - - 5 48,a5a6 c3e2 c6e7 g8g7 b2b7 f3f2 b7g2 f2e3,2351,83,82,67,crushing defensiveMove endgame veryLong,https://lichess.org/yXdxpQa8#95,
0szSg,r1b1r1k1/pp2np1p/4p1pB/4P3/5P2/1Bq5/P5PP/R2Q1RK1 b - - 0 16,c8d7 d1d7 e7f5 h6g5,1777,74,89,1444,advantage defensiveMove hangingPiece middlegame short,https://lichess.org/wY2F6rxd/black#32,Sicilian_Defense Sicilian_Defense_Old_Sicilian
0szp9,8/1p2k2p/p2pp1p1/P7/1K2PPP1/7P/8/8 b - - 0 40,d6d5 e4d5 e6d5 b4c5 e7e6 h3h4 h7h5 g4g5 e6f5 c5d5 f5f4 d5e6,2721,100,90,1202,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/9gla8Plp/black#80,
0t0R3,r4rk1/p4pp1/4p2p/qp1pP2P/5QP1/2P5/PP3P2/1K4RR b - - 1 22,a8b8 g4g5 b5b4 c3c4 b4b3 a2a3,2737,102,79,178,crushing defensiveMove endgame long,https://lichess.org/BzqRzsvj/black#44,
0t14G,8/Q1br2kp/2B3p1/1P3p2/8/8/1PP3KP/3r4 b - - 4 40,d7d2 g2f3 d2c2 a7c7 g7f6 f3e3,2204,97,80,59,advantage defensiveMove endgame long pin,https://lichess.org/ufIePEYL/black#80,
0t1Ii,5nk1/q7/3R4/1p1PP3/1Pp2pPp/2P1bP1P/2Q4K/8 w - - 1 45,e5e6 a7a1 c2g2 a1e1 e6e7 e3f2,2425,93,87,52,crushing defensiveMove endgame long,https://lichess.org/W9dIuClN#89,
0t1Oz,4rk2/RQ3p1r/R4b2/3NpPq1/4P2p/6PK/8/8 w - - 0 40,b7b4 f6e7 b4e7 e8e7 a7a8 e7e8,1806,86,85,52,crushing defensiveMove long master middlegame,https://lichess.org/LPLMNph5#79,
0t2jv,8/8/p7/1p1p4/8/PPP2R2/2K1k3/3r4 w - - 1 55,f3f2 e2f2 c2d1 f2e3 d1c2 e3e2,2371,85,89,629,crushing defensiveMove endgame long master rookEndgame zugzwang,https://lichess.org/HFrX2cTY#109,
0t389,8/3k4/5p2/2K1p1p1/4P1P1/5P2/8/8 b - - 8 81,d7e6 c5c6 e6e7 c6c7,1831,76,74,85,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/Rfd25ap4/black#162,
0t4Nn,8/8/5k2/p6K/6P1/P1p2n2/2N5/8 w - - 4 52,h5h6 f6e5 g4g5 e5e4 g5g6 f3h4 c2e1 e4e3,2731,100,86,389,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/bmeZikMW#103,
0t4x3,8/4r3/2R4P/4p1k1/3pK1P1/2p5/P7/8 w - - 3 48,h6h7 e7h7 e4e5 h7d7,1983,75,93,2894,crushing defensiveMove endgame rookEndgame short,https://lichess.org/8umHs2kl#95,
0t5Is,8/8/p3p3/5k2/3P1p1N/1PP5/1nK3p1/8 b - - 3 46,f5g4 h4g2 f4f3 g2e3 g4f4 e3f1,1647,76,95,11754,crushing defensiveMove endgame knightEndgame long,https://lichess.org/6if0j8Du/black#92,
0t5Y2,7r/P1K5/8/2k5/8/6p1/8/6R1 b - - 1 68,h8h7 c7b8 h7h8 b8b7,977,79,82,175,crushing defensiveMove endgame rookEndgame short,https://lichess.org/yRZYwXaZ/black#136,
0t5sR,8/8/8/1P6/3n4/P6k/K3N1p1/8 w - - 4 59,e2g1 h3h2 b5b6 h2g1 b6b7 d4c6,1662,77,95,7783,crushing defensiveMove endgame knightEndgame long trappedPiece,https://lichess.org/WF4P7dAL#117,
0t6mF,r4rk1/2qb3p/p3p1P1/1p1pb3/3Q2P1/2N5/PPPB4/2KR3R w - - 0 19,g6h7 g8h8 c3d5 e6d5,1685,74,90,277,advantage defensiveMove middlegame short,https://lichess.org/0zBF9skK#37,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
0t7di,2r4r/1p2kp1Q/p2bp3/1q1p4/3P4/2P2N2/PP3PPP/4RRK1 w - - 11 29,h7g7 c8g8 e1e6 e7e6 f1e1 e6d7,1830,75,83,111,advantage defensiveMove long middlegame,https://lichess.org/V5sE2wD5#57,
0t8Gk,1R6/1p2R3/pk3Np1/2p2p2/8/n1r3P1/P2r1PP1/6K1 b - - 9 29,d2a2 f6d5 b6a5 d5c3 a2a1 g1h2,1591,75,97,7966,advantage defensiveMove endgame fork long,https://lichess.org/p0BORQaP/black#58,
0t8pj,7k/6p1/6KP/6P1/8/8/8/8 b - - 0 76,g7h6 g6h6 h8g8 h6g6,1981,111,-2,15,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/gJeGvTmR/black#152,
0t8vj,r1b3k1/b2q1ppn/p1pP2r1/1p6/1P3B2/P1NQ1N1P/2K5/3RR3 b - - 4 25,d7h3 e1e8 h7f8 d6d7 c8d7 e8a8 d7f5 c3e4,2270,83,89,694,advancedPawn crushing defensiveMove middlegame veryLong,https://lichess.org/nuaI5eqq/black#50,
0tAdQ,r5k1/1b4p1/pp4Bp/3p4/1P1P4/P3q3/6PP/R4Q1K b - - 2 26,e3d4 f1f7 g8h8 a1f1,1906,75,94,11173,clearance crushing defensiveMove endgame fork short,https://lichess.org/pm9iiyhu/black#52,
0tAeM,2k5/pp4pp/5r2/3Pp3/3P4/4P2q/P3Q3/R4NK1 w - - 1 26,a1c1 c8d8 e2c2 f6g6 c2g6 h7g6,2321,79,78,61,crushing defensiveMove endgame exposedKing long,https://lichess.org/FLIbjUMB#51,
0tBOe,r7/1p3p1p/3p2p1/1PpP4/p1P5/1k1B2P1/2R1KP1P/8 w - - 9 36,e2d2 a4a3 c2c3 b3b4 c3c1 a3a2 c1a1 b4b3,1964,115,50,16,advancedPawn crushing defensiveMove endgame veryLong,https://lichess.org/U2tiW8Zk#71,
0tDVr,r1b1k2r/pp1p1pp1/2pQn2p/4PP2/2B1q3/2P3P1/P1PK3P/R1B4R b kq - 2 14,e4h1 c1a3 h1h2 c4e2 c6c5 f5e6 b7b6 e6f7,2317,82,80,97,advancedPawn attackingF2F7 crushing defensiveMove middlegame quietMove veryLong,https://lichess.org/0X0A3j7Z/black#28,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
0tEwv,r2q3k/p5R1/1p4QP/2p5/7b/P2P4/1PPK4/R4r2 b - - 4 30,h4g5 d2e2 f1f2 e2e1 d8e8 g6e8 a8e8 e1f2,2745,118,90,404,crushing defensiveMove exposedKing middlegame veryLong,https://lichess.org/aAFxWYwP/black#60,
0tGVv,rn1qkb1r/pp2pppp/2p2n2/8/2B1N1b1/5N2/PPPP1PPP/R1BQK2R w KQkq - 3 6,f3g5 g4d1 c4f7 e8d7 e4c5 d7c8,2118,77,89,473,advantage defensiveMove long opening,https://lichess.org/2oo2JY7G#11,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
0tHkY,rn3rk1/pNp3pp/8/3p1q2/4p1n1/8/PPPP1PPP/RNBQ1RK1 w - - 3 13,d1e2 b8c6 h2h3 g4e5,2569,89,75,158,advantage defensiveMove opening quietMove short,https://lichess.org/JBDJ49Gk#25,Latvian_Gambit_Accepted Latvian_Gambit_Accepted_Other_variations
0tJiW,r6k/1p3p2/p1n2P1r/2RqPQN1/3p4/P7/1P3PPP/6K1 b - - 1 29,d5c5 g5f7 h8g8 f7h6 g8f8 f5g5,2001,161,100,6,advantage defensiveMove endgame exposedKing fork long,https://lichess.org/iP8rchkO/black#58,
0tKwW,r3r1k1/pp3p1p/5Bp1/4P3/3qb3/6QK/PP5P/R4R2 b - - 3 27,e4f5 f1f5 d4d7 a1f1,1779,170,56,8,clearance crushing defensiveMove middlegame pin short,https://lichess.org/kutBwYxC/black#54,
0tLSJ,r6r/p2nkppp/2Q1p3/qp6/3P4/2P1PNP1/PP3PP1/1K1R3R w - - 1 16,e3e4 h8c8 f3e5 d7e5 c6b7 e5d7,2002,77,91,210,advantage defensiveMove long middlegame,https://lichess.org/6om7ftYQ#31,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0tMYs,8/2R5/3Kpk2/1B6/4r3/8/8/8 w - - 0 44,b5d3 e4d4 d6c5 d4d3 c5c4 d3d1,1745,74,88,387,advantage defensiveMove endgame fork long,https://lichess.org/FN8M3sq8#87,
0tMiI,8/5pk1/p3b2p/PnNpPpp1/1Q1P4/5N1P/2q2PP1/6K1 b - - 2 34,c2d1 g1h2 d1c1 c5e6 f7e6 b4e7,1885,74,87,391,clearance crushing defensiveMove endgame long,https://lichess.org/M7SRrME3/black#68,
0tMlr,1k6/2p1P1p1/p7/n2K3p/2r2P2/P7/7P/8 b - - 8 37,c7c6 d5e5 c6c5 e7e8q,1866,75,92,2117,advancedPawn advantage defensiveMove endgame promotion short,https://lichess.org/P5b3dEKv/black#74,
0tOzA,r4r2/ppp2pk1/3b3p/2q3P1/2B5/1R1Q4/P6P/5R1K b - - 0 22,h6g5 f1f5 c5c6 c4d5 c6c1 f5f1,2703,89,99,200,crushing defensiveMove long middlegame,https://lichess.org/gIsZlvrN/black#44,
0tPGG,8/1p5p/5kp1/3Kpp2/4P3/P7/2P3PP/8 w - - 4 44,c2c4 f5f4 c4c5 g6g5 a3a4 g5g4,2164,74,89,303,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/zJdlgbuF#87,
0tPuG,6qk/4Q3/2p1p2P/1bP5/3P4/PK2P3/6r1/5R2 b - - 7 42,e6e5 f1f7 g8f7 e7f7,1686,75,70,70,crushing defensiveMove endgame short,https://lichess.org/tgEG0MHM/black#84,
0tQed,4rk1r/p5pp/3p4/4q3/2bb2B1/4BQ2/P2K1P2/3RR3 b - - 1 25,f8g8 e3d4 e5d4 d2c2,2291,83,76,53,advantage defensiveMove middlegame short,https://lichess.org/Bx2fHUmS/black#50,
0tQmw,5r2/p4p1k/6p1/4n1Rn/4P2N/7Q/P1qr3P/6RK w - - 0 31,g5e5 h5f4 h3g3 f4d3 e5h5 h7g8,1889,242,88,2,crushing defensiveMove long middlegame,https://lichess.org/z00eIH7H#61,
0tRL8,8/8/KPkn4/8/7p/7N/8/8 w - - 1 62,a6a7 d6c8 a7a6 c8b6 a6a5 c6c5,2428,93,89,57,crushing defensiveMove endgame knightEndgame long,https://lichess.org/P6QpYyIJ#123,
0tRcr,2k4r/pp5p/2q2n2/3p4/3QrB1R/P7/2P2PP1/R4K2 w - - 1 23,d4b2 c6c4 f1g1 e4f4 a1b1 b7b6,2048,82,50,77,crushing defensiveMove long master middlegame,https://lichess.org/FWrQa3UW#45,
0tRx2,r6r/1p2qk2/p1n1b3/3QPpR1/8/2N2N2/PPP2PK1/R7 w - - 1 23,g5f5 f7e8 d5e4 e7h7,2777,95,85,253,advantage clearance defensiveMove middlegame short,https://lichess.org/uFc8c6Sc#45,
0tTK3,5rk1/3Q1ppp/1p6/2q5/8/5R1P/Pr3PP1/4R1K1 b - - 1 32,b2a2 e1e8 a2a1 g1h2 c5d6 d7d6,2388,76,93,982,crushing defensiveMove endgame long,https://lichess.org/o6V4hCon/black#64,
0tTxF,r1b5/1pq4k/p2p2rp/3P1p1Q/4pP2/8/P1P4P/BR3R1K b - - 3 24,b7b5 f1g1 c7f7 g1g6 f7g6 h5h4 g6f7 b1g1,2769,119,90,884,advantage defensiveMove middlegame veryLong,https://lichess.org/A7v28WSA/black#48,
0tUre,1r4k1/3b1pp1/1q3n1p/1P1p4/1Q1Pp3/2N1P3/4BPPP/R5K1 w - - 0 24,a1a6 b6a6 b5a6 b8b4 a6a7 d7c6,1616,75,88,159,crushing defensiveMove discoveredAttack long middlegame,https://lichess.org/1Cyg8Uqo#47,
0tWrp,8/5kpp/R7/1pP2p2/3n4/P4P2/1P1K2PP/1r6 b - - 0 27,d4b3 d2c2 b1c1 c2b3,981,94,92,95,advantage defensiveMove endgame short,https://lichess.org/0jtJeKSR/black#54,
0tYOA,8/8/p3p3/1p1k1pp1/3P4/3K1P1P/PP6/8 w - - 0 35,b2b3 b5b4 f3f4 g5g4 h3h4 d5d6,2638,108,90,791,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/ak4S2Liq#69,
0tZgG,5r1k/pQp3n1/3p4/4pP2/7q/3P2NP/1PP3RK/8 b - - 0 33,g7f5 g3f5 h4f4 f5g3,1235,76,95,1708,crushing defensiveMove endgame short,https://lichess.org/GPhxnFjj/black#66,
0td9A,3r2k1/Qp3p1p/6p1/3n4/3R4/P7/4qP1P/6RK w - - 2 32,a7b7 e2f3 g1g2 d8e8,2076,74,87,569,advantage defensiveMove endgame short,https://lichess.org/csHz3CLZ#63,
0tdOF,2r3k1/p4pbp/1nq2np1/2N1p1B1/1P1pP3/3Q2N1/P4PPP/2R3K1 b - - 0 22,b6a4 c5a4 c6c1 g5c1 c8c1 g3f1,1752,167,86,16,crushing defensiveMove long middlegame,https://lichess.org/FIzAAjTs/black#44,
0tfgo,1r6/5kp1/2p2b1p/4R3/2p4P/qP3Q2/P1P5/1K5R w - - 0 28,h1f1 b8a8 f3h5 g7g6 f1f6 f7f6 e5e6 f6e6,1890,96,84,32,crushing defensiveMove endgame quietMove veryLong,https://lichess.org/L11CZtoB#55,
0tg5e,r3r1k1/ppp4p/3p2pB/3Pp3/2P1P2q/4Q3/PPK5/5R2 b - - 2 25,e8e7 h6g5 h4h2 f1f2 h2f2 e3f2,1454,74,92,2721,advantage defensiveMove endgame fork long,https://lichess.org/ZwMOt3xn/black#50,
0tiaL,7r/5pk1/6p1/1p2R3/p1p2n2/P4PN1/1PB2P1r/4R1K1 w - - 8 35,e5b5 h2g2 g1f1 h8h2,1780,84,80,32,clearance crushing defensiveMove middlegame short,https://lichess.org/9IstocIJ#69,
0tjBk,r2qr1k1/ppp1bppp/2n2n2/4B3/3P4/2N2B2/PPP3PP/R2QR1K1 b - - 0 12,c6e5 d4e5 f6d7 f3b7 e7c5 g1h1,2061,77,91,2008,advantage defensiveMove long opening,https://lichess.org/WxR6mMER/black#24,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
0tk3S,2rr4/p4pkp/4p1p1/qp1p4/3P1B1P/2PBP1P1/P1Q5/2K4R w - - 0 24,f4e5 f7f6 e5f6 g7f6,921,87,43,49,crushing defensiveMove middlegame short,https://lichess.org/lfAJ0JIc#47,
0tkjq,8/5p2/3kp3/1p6/1P5P/4K3/8/8 b - - 0 33,d6d5 h4h5 d5e5 h5h6 e5f6 e3d4,2313,83,89,71,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/u0cWPrbn/black#66,
0tmIh,5k2/p1r3pp/b2p4/3B4/4p3/2P5/P1P3PP/1R2K3 w - - 2 24,d5e4 c7e7 b1b8 f8f7,1189,78,88,183,advantage defensiveMove endgame pin short,https://lichess.org/QznSiNMO#47,
0tnZ6,4q1k1/p1p2pp1/7p/3nN3/1Q6/2P2P2/PP1r1P1P/4R1K1 w - - 11 24,b4b3 f7f6 e1e2 d2e2 b3d5 g8h8,2600,80,82,217,crushing defensiveMove endgame long,https://lichess.org/d3h5kwrY#47,
0tnvm,8/1p3p2/2p1p1kP/4P1P1/5K2/2P2B2/8/1b6 b - - 2 37,g6h7 c3c4 b1d3 c4c5,2787,104,90,366,bishopEndgame crushing defensiveMove endgame quietMove short,https://lichess.org/flgoga0f/black#74,
0to2T,2r3qk/5Rb1/p2p4/2pP1Q2/P1P1P2r/8/5PK1/6R1 b - - 1 33,g7f6 g2f1 g8f7 f5c8 h8h7 c8f5 h7h6 f2f4 h4h5 g1g5 h5g5 f4g5,2616,104,70,33,crushing defensiveMove exposedKing middlegame quietMove veryLong,https://lichess.org/nwhZ9KHe/black#66,
0tpwj,8/1p4k1/5p2/3P1Qnp/4P1P1/P2P2K1/7B/7q w - - 2 52,f5d7 g7h6 d7f5 h5h4 g3f2 h1h2,2040,75,96,751,crushing defensiveMove deflection endgame long master,https://lichess.org/AmPrpo4K#103,
0ttdg,8/7p/8/2k1p3/6PP/4K3/8/8 b - - 0 40,h7h6 g4g5 h6g5 h4h5,1600,118,59,16,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/B3OTiTdx/black#80,
0tv8o,4rrk1/1N1P2p1/p1P4p/8/P2Q4/5pPq/1P3P2/R5K1 w - - 0 40,d4d5 e8e6 d5f3 f8f3 d7d8q g8h7,2409,75,90,410,crushing defensiveMove endgame long,https://lichess.org/r9a9QvHL#79,
0tvDA,8/8/8/2p5/2P2K2/p7/P2k4/8 w - - 2 64,f4e5 d2c3 e5d5 c3b4 d5e4 b4c4 e4e3 c4c3,2174,79,87,286,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/BdOEilX3#127,
0txmk,6k1/1p3ppp/1q2pP2/1p1p2P1/3P3Q/PP3r2/6K1/1R6 b - - 1 35,f3d3 b1h1 d3d2 g2f3,2266,80,90,1537,crushing defensiveMove endgame quietMove short,https://lichess.org/zh2wz7uw/black#70,
0txsX,8/1pR5/3k1p2/p5P1/P2P1K2/1rP5/8/8 w - - 1 37,g5f6 d6c7 f6f7 b3b1,1748,73,94,10245,crushing defensiveMove endgame hangingPiece rookEndgame short,https://lichess.org/d8CGF3Fq#73,
0tyAC,8/5pp1/5k1p/2p1pq2/8/1B6/P3K3/5R2 b - - 1 50,g7g5 f1f5 f6f5 a2a4,2118,99,65,16,crushing defensiveMove endgame short,https://lichess.org/hIrLUn3N/black#100,
0tyY4,8/8/1R6/P3k3/4bp2/3p4/2pK4/8 w - - 0 65,b6b8 f4f3 b8f8 e4f5,1802,77,94,7950,crushing defensiveMove endgame short,https://lichess.org/dhJgdCEE#129,
0u15z,2r5/5kq1/3p1p2/p1p1p3/PpR1PPN1/1P1P2Br/1P6/2Q2RK1 w - - 0 33,g1g2 g7g4 c1e3 c8g8,2044,78,86,174,crushing defensiveMove hangingPiece middlegame short,https://lichess.org/mQ3rqJK6#65,
0u1Mt,2k5/ppp5/8/8/3K3p/3R2rP/PPP5/8 b - - 5 28,b7b6 d3g3 h4g3 d4e3,1444,75,93,1155,crushing defensiveMove endgame rookEndgame short,https://lichess.org/lmB168j9/black#56,
0u1Zh,1r3rk1/1pp5/p1n1q2p/2PpP1p1/3Pbp2/P1B4P/1R3PPK/3QR1N1 b - - 10 27,g8g7 e1e4 d5e4 d4d5 f8d8 b2d2,2072,98,83,18,advantage defensiveMove fork long middlegame sacrifice,https://lichess.org/C1zMwKMm/black#54,
