1775A,4r2k/Q5R1/4p2p/p2pNq2/Pb2n3/6PP/5PK1/8 b - - 0 35,f5e5 g7h7 h8g8 a7f7,1178,74,97,2417,endgame mate mateIn2 short,https://lichess.org/T3D4yZA6/black#70,
177fW,2r1k2r/1bqN1ppp/p2bp1n1/8/1p3Pn1/1N6/PPPQ2PP/2KR1BBR w k - 1 16,d2d6 c7c2,1098,82,93,187,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/slEBeFcZ#31,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
177mi,2r3k1/4npb1/p3p1pp/1p2N3/3Pq3/1P5P/P4PPB/1Q4K1 w - - 0 25,b1e4 c8c1 e4e1 c1e1,807,114,69,41,backRankMate endgame mate mateIn2 short,https://lichess.org/SYPHF8aI#49,
177zk,2kr2n1/1p1b2Qp/4R1p1/1q1p4/3p4/6P1/R1P2PPK/8 b - - 0 25,d7e6 a2a8,1071,241,82,16,endgame mate mateIn1 oneMove,https://lichess.org/yc9PgE59/black#50,
1786u,6k1/1R5p/pB2p1p1/2b3P1/4P3/7P/5PB1/r5K1 w - - 3 30,g1h2 c5d6 e4e5 d6e5 f2f4 e5f4,1035,83,94,612,endgame long mate mateIn3,https://lichess.org/YL3qexQx#59,
1787Q,2r4k/6p1/R6p/1p1pb3/8/5R1P/P5P1/7K w - - 1 32,f3e3 c8c1 e3e1 c1e1,607,94,96,464,endgame mate mateIn2 short,https://lichess.org/qvQtT8wc#63,
178xU,r6r/p2n1ppk/3Q1n1p/4pN2/2q5/4B3/PPP2PbP/R3K1R1 b Q - 1 19,g2f3 g1g7,1107,107,67,72,mate mateIn1 middlegame oneMove,https://lichess.org/iknQpjnu/black#38,Philidor_Defense Philidor_Defense_Lion_Variation
1792M,r1q1rbk1/ppp3n1/2n1bRQB/8/8/2N5/PPP3PP/3R2K1 b - - 2 23,c6e5 f6f8 e8f8 g6g7,1502,74,90,199,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/SxPgL29K/black#46,
179c6,8/3Q1pkp/5Rp1/3p4/3Pp3/8/6PP/3q3K w - - 1 43,f6f1 d1f1,400,97,100,122,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/rpZIfCmn#85,
179fs,2rr3k/5Qpp/pb6/1p2q3/1P2P3/P6P/1P1B2P1/R4R1K b - - 0 27,d8d2 f7f8 c8f8 f1f8,598,103,83,185,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/YuI3SXtO/black#54,
17Agj,8/5p1k/R5pp/4B3/1P4PK/6PP/1r5r/8 w - - 3 45,e5b2 g6g5 h4h5 h2h3,1183,202,33,16,deflection endgame mate mateIn2 short,https://lichess.org/ZkRJcWpr#89,
17AnO,r2qr2b/pp3p1k/4p3/2p5/2PpN1P1/P4K2/1P1Q1P2/7R b - - 1 31,h7g7 d2h6 g7g8 h6h8,1528,75,94,1391,mate mateIn2 middlegame short,https://lichess.org/ZWhSClQj/black#62,
17B1A,8/1p3ppk/4p2p/R7/P2PbqP1/1PQ4P/5P2/6K1 w - - 1 39,c3g3 f4c1 g1h2 c1h1,905,75,100,1141,endgame mate mateIn2 short,https://lichess.org/Ns0u8nlm#77,
17B1e,r4rk1/ppq3b1/2p3Q1/3np1P1/6b1/2P1P3/PP3P2/RNB1K2R b KQ - 0 16,c7f7 g6h7,795,78,98,491,mate mateIn1 middlegame oneMove,https://lichess.org/glmdPeft/black#32,Modern_Defense Modern_Defense_Other_variations
17BIQ,7k/pp1q1prp/2p3r1/2Pp4/3PpQ2/1P2P2P/P5PK/5RR1 b - - 2 27,h8g8 f4b8 d7c8 b8c8,1038,75,99,889,endgame mate mateIn2 short,https://lichess.org/r84VDDOX/black#54,
17Bqq,r1b3k1/p5pp/1p2p3/3pP3/2pP2q1/2P1Rp2/PP1Q1P2/1B4KR w - - 2 26,g1f1 g4g2 f1e1 g2h1,942,75,60,127,fork mate mateIn2 middlegame short,https://lichess.org/w67tXcoK#51,
17ChQ,3r2k1/ppQ3pp/8/8/3P4/4q3/1P4PP/5R1K b - - 2 26,e3d4 c7f7 g8h8 f7f8 d8f8 f1f8,984,74,97,4158,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/YQe7Wypc/black#52,
17CtL,8/ppr3k1/8/4pRNp/2q4P/8/PP3PP1/1K2R3 w - - 0 29,f5e5 c4c2 b1a1 c2c1 e1c1 c7c1,994,86,93,1935,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/iu7xbnQ0#57,
17Cvx,r2q1r1k/1b3p1p/p2p1Pp1/8/1p1p1R1Q/8/PPP3PP/R5K1 b - - 3 24,f8g8 h4h7 h8h7 f4h4,1341,74,86,186,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/hqrbmNGx/black#48,
17DNT,7r/pq2p1kr/1nNP2p1/4P3/6Q1/1P3BP1/P4P2/2RR2K1 w - - 1 34,c6e7 h7h1 f3h1 b7h1,936,86,94,1024,mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/yevLC5Ra#67,
17Dh2,r5k1/ppp1qppp/8/3p1bN1/3n2n1/2P3QN/PP1Kr1PP/2R2B1R w - - 1 19,f1e2 e7e2,993,82,96,699,mate mateIn1 middlegame oneMove,https://lichess.org/BpPBxo1w#37,Van_Geet_Opening Van_Geet_Opening_Nowokunski_Gambit
17Dpm,1rbR1knr/p1p2pbp/1pB1p1p1/4P3/8/2N2N2/PPP2PPP/4K2R b K - 5 12,f8e7 d8e8,1324,132,88,36,mate mateIn1 middlegame oneMove,https://lichess.org/NDR2zXrf/black#24,Modern_Defense Modern_Defense_Other_variations
17Dt0,r1b3r1/p4k2/1p2p2p/4Np2/8/1P4RP/1BP2PP1/6K1 b - - 9 34,f7f8 b2a3 f8e8 g3g8,1680,130,71,18,deflection endgame mate mateIn2 short,https://lichess.org/QON9HKWf/black#68,
17E3T,5rr1/R5pk/8/1p2Q3/5P1P/1P1p2PK/P1q5/8 b - - 1 49,d3d2 e5h5,940,89,84,750,endgame mate mateIn1 oneMove,https://lichess.org/HldGK0Rr/black#98,
17ETb,6k1/p5r1/5N1p/8/8/1P3n2/P1q3PP/3R2RK b - - 0 33,g8h8 d1d8 g7g8 d8g8,967,89,94,447,arabianMate endgame mate mateIn2 short,https://lichess.org/fYpNgOzy/black#66,
17EjE,4B3/8/8/p4p1p/Pk2pP1P/4PbP1/5Q1K/2q5 w - - 2 52,e8b5 c1h1,850,91,63,37,endgame mate mateIn1 oneMove,https://lichess.org/n5OkuOR7#103,
17EoT,6r1/pp4p1/k1p5/2Pp1n2/1P6/1K5p/5r2/4R3 b - - 3 48,h3h2 e1a1 f2a2 a1a2 a6b5 a2a5,1095,115,52,36,endgame exposedKing long mate mateIn3,https://lichess.org/VVgyZPFG/black#96,
17Es2,4r3/pp5k/3p3q/2bQ3B/3np3/8/PPP2P1P/4RRK1 w - - 0 26,h5e8 d4f3 g1h1 h6h2,1557,104,76,62,fork mate mateIn2 middlegame short,https://lichess.org/BECVl2LA#51,
17Ezs,2r2b1k/5Q1p/2q2pp1/p7/P7/5P1P/6P1/4R2K b - - 1 38,c8c7 f7f8,805,83,82,211,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/wobUwh7t/black#76,
17FCw,6r1/pp3r1k/8/3pB3/3PbN1P/2P3K1/PP3R1R/8 w - - 6 39,g3h3 e4f5,1294,78,87,271,mate mateIn1 middlegame oneMove,https://lichess.org/nWhjOa2M#77,
17FLl,2R5/6pk/5pr1/4p2p/8/1P3qPn/P1Q2B1P/4RK2 w - - 2 36,c2e2 f3h1 f2g1 h1g1,1197,81,88,161,mate mateIn2 middlegame short,https://lichess.org/miYTBdgG#71,
17FcE,5Q1R/1pkr4/p1b1p1r1/3p1p2/P2P4/4P3/KP4P1/4qB2 b - - 8 31,c6a4 f8c8 c7b6 c8c5,1750,74,100,145,mate mateIn2 middlegame short,https://lichess.org/Np957BNu/black#62,
17Fnx,3r1Rk1/pp1r2n1/4q2p/2p3p1/2P5/1P2PQ2/P5PP/1B3RK1 b - - 4 29,d8f8 f3f8,594,93,93,295,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/531ZzQVp/black#58,
17GkA,r2Q2k1/ppp2ppp/2n5/5b2/8/1NB4P/qPP2PP1/2KRR3 b - - 1 20,a8d8 d1d8 c6d8 e1e8,620,94,97,481,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ArQx8me7/black#40,
17GlH,r2k3r/p4ppp/2Bb4/P7/4p2q/8/P1PP1NK1/RNBQ1R2 w - - 1 17,d1g4 h4h2,927,77,96,616,mate mateIn1 middlegame oneMove,https://lichess.org/l8kKiy6I#33,Italian_Game Italian_Game_Two_Knights_Defense
17H09,8/8/2r4p/8/R2p3P/6k1/8/7K w - - 1 42,a4d4 c6c1 d4d1 c1d1,597,109,79,422,endgame mate mateIn2 rookEndgame short,https://lichess.org/b8naVk3s#83,
17Hd6,2r1r2Q/7R/1nq1k1p1/3pR3/1p1P4/1P6/P6P/6K1 b - - 0 34,e6d6 h8f6 e8e6 f6e6,1085,77,79,557,mate mateIn2 middlegame short,https://lichess.org/WzbiU1rS/black#68,
17Hon,3R2n1/2p2K1k/1pr2p1P/p5p1/8/1P3P2/P6R/8 b - - 5 41,g8h6 h2h6 h7h6 d8h8,995,77,74,92,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/uNrDVDnW/black#82,
17I1e,r1b3k1/pp4pp/4p3/3p4/3q2n1/P2B2B1/1PP1KrPP/R2QR3 w - - 4 19,g3f2 d4f2,1409,77,83,428,master mate mateIn1 middlegame oneMove,https://lichess.org/1EnOaXmc#37,Alekhine_Defense Alekhine_Defense_Scandinavian_Variation
17I1z,5rk1/pp2rp2/7q/8/3Q1p2/8/PPP3P1/1K5R w - - 0 26,h1h6 e7e1 d4d1 e1d1,610,97,76,205,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/fjNLfbXc#51,
17Iaj,6k1/5pp1/3R3p/4B3/6n1/4P3/r4PP1/6K1 w - - 0 27,e5g3 a2a1 d6d1 a1d1,803,97,94,565,endgame mate mateIn2 short,https://lichess.org/uIK0GRHI#53,
17Irk,1r2k3/5pp1/4p2p/3nR3/Kp6/2r2N2/5PPP/4R3 w - - 3 33,e5d5 c3a3,1256,75,97,1288,endgame mate mateIn1 oneMove,https://lichess.org/yEm3sSpz#65,
17JXi,3r1k2/3b1pp1/3P4/p2R4/4P3/1p3Pn1/5RKQ/2q5 b - - 3 39,b3b2 h2h8,763,153,57,40,mate mateIn1 middlegame oneMove,https://lichess.org/vnvsHQtZ/black#78,
17JeQ,2Q3k1/p4p2/1q4p1/8/7R/1P2r1PP/7K/8 b - - 16 45,g8g7 c8h8,854,76,92,238,endgame mate mateIn1 oneMove,https://lichess.org/2kuHvvMl/black#90,
17JjG,6k1/5ppp/p3r2b/1pp1q3/3p3P/P7/NPP3Q1/1K4R1 b - - 1 33,e6g6 g2a8 e5b8 a8b8,912,80,91,313,backRankMate endgame mate mateIn2 short,https://lichess.org/HQqbewWi/black#66,
17JxO,R7/p2k4/1p2pR2/nPb4K/8/P2r4/8/8 b - - 0 40,d3d6 f6f7,1182,93,73,116,endgame mate mateIn1 oneMove,https://lichess.org/5ZmC1ehr/black#80,
17KVp,r1b1k2r/2q2ppp/p1Nbp3/2pQ4/4N3/8/PPP2PPP/R1B1R1K1 b kq - 0 13,e6d5 e4f6 e8f8 e1e8,1999,76,79,142,doubleCheck mate mateIn2 middlegame short,https://lichess.org/sKWfU0HQ/black#26,Sicilian_Defense Sicilian_Defense_Marshall_Gambit
17KX8,3r2k1/1p3pp1/p1n3Bp/2p5/2P2Q2/1P4Pb/P6P/4rRK1 b - - 1 30,d8d1 f4f7 g8h8 f7f8,1164,77,93,233,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/zfLqPAMz/black#60,
17Kqo,4r3/2rk1p2/Q5pp/1R6/8/5qPb/PPP2P2/3R2K1 b - - 5 32,d7e7 a6d6,1518,85,87,1232,dovetailMate mate mateIn1 middlegame oneMove,https://lichess.org/AEMhSXuZ/black#64,
17L2b,r4rk1/p1p2ppp/1p4q1/5b2/3N1n2/PN1P3P/1PP2PP1/2RQ1R1K w - - 5 18,d4f5 g6g2,860,88,100,28,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/rgRNwsaX#35,Four_Knights_Game Four_Knights_Game_Gunsberg_Variation
17LkO,r5k1/5r1p/p3b3/3p2p1/1p4P1/1B5R/PPP2q1Q/1K5R w - - 2 29,h3h7 f2f1 h1f1 f7f1,1475,87,84,1474,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/ImpSzPNf#57,
17LmI,8/1R4k1/6p1/b7/5PPp/5K2/2r5/8 b - - 3 55,g7h6 g4g5 h6h5 b7h7,845,96,94,531,endgame mate mateIn2 short,https://lichess.org/utiNXfI8/black#110,
17MKM,1rb5/p5Q1/1p2p2r/4kpp1/3p1q2/3B1P2/PP6/1K4R1 b - - 7 32,h6f6 g7c7 e5d5 d3c4,2137,75,91,815,fork mate mateIn2 middlegame short,https://lichess.org/7TsgaAEG/black#64,
17MME,5rk1/7p/3pN1p1/1P1P4/2P2p2/4pB1b/3n1qPP/Q1R4K b - - 3 36,d2f3 a1g7,1149,75,100,653,mate mateIn1 middlegame oneMove,https://lichess.org/ld40hwnt/black#72,
17MP6,3r2k1/ppp2pp1/7p/4q2Q/2P5/8/5PPP/6K1 w - - 0 28,h5e5 d8d1 e5e1 d1e1,571,97,83,35,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/cQa6MP6S#55,
17McM,3k4/2rn2Rp/3K1p2/1p6/p4P2/2P4P/5P2/8 b - - 0 39,a4a3 g7g8 d7f8 g8f8,837,80,84,183,endgame mate mateIn2 short,https://lichess.org/vjRzsps6/black#78,
17NGy,8/7P/2R5/5kPK/8/1b6/2p5/4r3 w - - 1 62,h7h8q e1h1,890,105,70,77,endgame mate mateIn1 oneMove,https://lichess.org/IGKQJ80f#123,
17O71,r4rk1/ppp2pp1/3p3p/8/2P1P1qn/PPN5/2Q2PPP/3R1R1K w - - 3 18,g2g3 g4f3 h1g1 f3g2,957,133,60,24,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/2Xk2GhOF#35,Philidor_Defense Philidor_Defense_Exchange_Variation
17OS3,1r6/p4Q2/1qp2bpk/3p4/3p2P1/2N5/PP6/2KR4 w - - 1 27,f7f6 b6b2,611,98,94,199,endgame master mate mateIn1 oneMove,https://lichess.org/lZRDhc9R#53,
17OWz,4r1k1/p1p2ppp/8/2P1P3/8/5pP1/PP3P1P/3R2K1 b - - 0 23,e8e5 d1d8 e5e8 d8e8,643,102,76,556,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/EMx5yTWY/black#46,
17OyN,2r5/1p3R2/p2R4/4p3/4k1p1/P3PP2/1P2K1P1/7r b - - 0 36,g4f3 g2f3,837,77,99,806,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/9WgTomLl/black#72,
17P2h,8/8/7R/5ppb/8/5p1k/5K2/8 b - - 1 65,g5g4 h6h5,463,91,93,285,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/DEunvft0/black#130,
17PDD,7r/1p1k1p2/2n4r/p1pN1P1q/2P3p1/P5P1/1P2PPB1/R2QR1K1 w - - 1 24,e2e3 h5h1 g2h1 h6h1 g1g2 h8h2,1781,74,89,166,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/lNWmYUsH#47,
17PxU,r2q3k/1pp3pp/p3Q3/2b5/4n3/2P5/PP4PP/R1B4K w - - 0 20,e6e4 d8d1 e4e1 d1e1,589,106,92,242,backRankMate endgame mate mateIn2 short,https://lichess.org/qEe6EZ2x#39,
17QWa,rn4k1/ppb2ppp/2p2n2/2Pp1bN1/1P1P3q/P4Q2/4RPPP/RNB3K1 w - - 3 18,f3f5 h4h2 g1f1 h2h1,1174,75,90,422,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/FF1m1Nja#35,Russian_Game Russian_Game_Other_variations
17Qzr,2r3k1/5N2/p3bQp1/3pPp2/8/8/P5r1/R1q1K3 w Q - 1 30,a1c1 c8c1,971,99,83,226,endgame master mate mateIn1 oneMove,https://lichess.org/wHXmF2Ns#59,
17RTK,r3q1rk/4b2Q/3p1p2/p3p3/4P3/5PR1/PPP1N2P/2K3R1 b - - 0 24,h8h7 g3h3 e8h5 h3h5,1238,318,47,21,mate mateIn2 middlegame short,https://lichess.org/sR3h8Hp0/black#48,
17RiK,8/7p/R3k3/4p3/1p1pP3/1PpK3P/2P3R1/2q5 b - - 11 40,e6d7 g2g7 d7e8 a6a8,807,81,99,696,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/io494dWT/black#80,
17Rzb,2r1rb1k/6p1/p2pq1Rp/1p1N4/2p1PP2/6RQ/PPP4P/2K5 b - - 5 28,e6e4 h3h6 g7h6 g6g8 h8h7 d5f6,1920,74,100,124,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/tYkFZAiw/black#56,
17S7G,8/8/5k2/p3RP2/3q1KP1/1P2R3/8/8 w - - 5 50,e3e4 d4f2,1077,106,83,34,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/ODCVDvrP#99,
17SVv,2r1r1k1/1p2bppp/pqn1pB2/1N1pN3/3P1P2/3Q3P/PPP3P1/3RR1K1 b - - 0 17,g7f6 d3g3 g8f8 e5d7,1856,78,85,680,mate mateIn2 middlegame short,https://lichess.org/E9Sq0T5c/black#34,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
17TDO,2b3k1/2p2pp1/2Pp2q1/1Q1Nr2p/1P6/3r3P/P4PP1/R4RK1 w - - 2 26,b5b8 g6g2 g1g2 e5g5 g2h2 d3h3,1955,79,84,95,attraction fork long mate mateIn3 middlegame sacrifice,https://lichess.org/otw3Y2Nq#51,
17TTC,7k/2R4p/1p1p4/3Pp2r/2P1Pp2/6qr/1BP3P1/5QRK w - - 0 38,g2h3 h5h3 f1h3 g3h3,1230,96,67,77,endgame mate mateIn2 short,https://lichess.org/x6yp36DA#75,
17Tou,r6k/5Qpp/4N3/3p4/8/2n1q3/6PP/5R1K b - - 1 24,a8g8 f7g8 h8g8 f1f8,1615,76,96,13154,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/YOO4FgrC/black#48,
17UVg,2r4k/p4qpp/1b6/3R4/Pp1BP3/1P1Q4/3P2PP/6K1 w - - 1 25,d4b6 c8c1 d3f1 c1f1,815,76,100,933,endgame mate mateIn2 short,https://lichess.org/eQkdeHah#49,
17UXC,4R1kr/8/6p1/7p/8/2B2P2/PPP2KPP/3q4 b - - 1 29,g8h7 e8h8,1054,80,91,1164,endgame mate mateIn1 oneMove,https://lichess.org/GWXNFmLG/black#58,
17UwC,r2q1rk1/pp2ppB1/2p2npQ/3P3p/2n5/2N2P1P/PPP5/2KR3R b - - 1 15,d8b6 h6h8,720,86,100,316,mate mateIn1 middlegame oneMove,https://lichess.org/OvyxAx0q/black#30,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Other_variations
17VnN,3r2k1/p1p3pp/2p5/1p6/3qr3/P2P4/1PP1Q1PP/1RB4K w - - 0 19,d3e4 d4d1 e2d1 d8d1,664,79,100,224,backRankMate endgame mate mateIn2 short,https://lichess.org/9RREVM10#37,
17Vvd,2R5/p4rk1/1p5p/3p4/3P2p1/2N1nP2/PP4PP/6K1 w - - 0 34,f3g4 f7f1,902,90,84,86,endgame mate mateIn1 oneMove,https://lichess.org/yuEG6Rp8#67,
17W1X,5r1k/7p/3p2p1/Q1p5/b1P1Bp2/3PbP2/5q1P/1R1KR3 w - - 0 32,a5a4 f2d2,862,121,100,13,mate mateIn1 middlegame oneMove,https://lichess.org/LeG4iAY7#63,
17W24,3b2k1/p2P1p1p/8/8/3R2p1/2B3P1/P3qP1P/6K1 b - - 6 34,e2a2 d4g4 g8f8 c3b4 d8e7 d7d8q,1695,74,95,11993,advancedPawn endgame long mate mateIn3 pin promotion,https://lichess.org/EsVGBlDf/black#68,
17WhY,4r1k1/Q4ppp/1p1p1n2/8/1P6/Pq3B2/5PPP/3R2K1 w - - 1 30,a7b6 b3d1 f3d1 e8e1,1086,80,86,158,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/Y1qIDYrY#59,
17Wi6,r1b3kr/p1p3pp/2p2q2/2p4Q/8/1P6/PBPP1PPP/R4RK1 b - - 2 13,f6b2 h5e8,983,82,94,330,mate mateIn1 middlegame oneMove,https://lichess.org/COrobyrE/black#26,Russian_Game Russian_Game_Three_Knights_Game
17WnK,4r1k1/p4ppp/8/8/8/5P2/P1q1B1PP/3R1RK1 b - - 1 19,e8e2 d1d8 e2e8 d8e8,603,110,65,194,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/vIYPDCVp/black#38,
17Wwe,r5k1/4b1r1/p3Rn1Q/np1q4/2p5/2P4P/PPB2PP1/R1B3K1 w - - 1 26,e6e7 d5g2,1079,77,79,201,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/kyJjY3JO#51,
17Wyf,8/8/P6R/8/8/r4pkP/8/5K2 w - - 3 60,h3h4 a3a1,970,140,82,12,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/WrTeLgQv#119,
17X1a,1Q6/P4ppk/6qp/8/8/3r1b1P/5PP1/R4RK1 w - - 1 31,a7a8q g6g2,813,82,91,352,mate mateIn1 middlegame oneMove,https://lichess.org/Jxq3ZYS0#61,
17X3l,k3r3/p4pp1/5n1p/2p5/2P2B2/7P/q4PP1/1R3RK1 b - - 0 33,e8e2 b1b8,432,93,91,149,endgame mate mateIn1 oneMove,https://lichess.org/2Zf544wK/black#66,
17XNw,3q4/p5pk/1p2Bb1p/2p1nP2/8/2P3Q1/PP3PPP/4R1K1 w - - 0 24,e1e5 d8d1 e5e1 d1e1,870,76,79,125,endgame mate mateIn2 short,https://lichess.org/1AMfSrej#47,
17Y9x,8/2P4p/6k1/p4p2/P4P1K/7P/8/1q6 w - - 0 54,c7c8q b1e1,915,91,96,657,endgame master mate mateIn1 oneMove queenEndgame,https://lichess.org/c6D6Hzdf#107,
17YEE,6k1/p3qpp1/7p/3p2r1/8/2NB1Q2/PPPR1P1b/3K2rR w - - 7 29,h1g1 g5g1 d3f1 g1f1,1021,83,92,170,mate mateIn2 middlegame short,https://lichess.org/4RIblgv6#57,
17YHN,r3R1k1/ppp2ppp/5q2/1QPp4/3P3n/P1P2P2/3B1P1P/R5K1 b - - 0 22,a8e8 b5e8,1016,206,47,23,endgame kingsideAttack mate mateIn1 oneMove,https://lichess.org/2rAR6lnl/black#44,
17YY6,8/p2r2pk/4p2p/4Pp2/6n1/2P2NP1/1R3PP1/6K1 w - - 0 33,b2a2 d7d1 f3e1 d1e1,450,87,100,167,endgame mate mateIn2 short,https://lichess.org/xd0M1L1l#65,
17YiZ,6Qk/4b1p1/2qp1r1p/p1p2B2/4P1R1/6RP/PP4P1/6K1 b - - 0 30,h8g8 g4g7 g8f8 g7g8 f8f7 g3g7,1146,75,96,4876,endgame fork long mate mateIn3,https://lichess.org/CdlNCDtQ/black#60,
17Z29,5R2/2k2p1p/4pB1P/5nP1/5P2/r4K2/P7/8 w - - 8 41,f3e4 a3e3,1252,178,87,30,endgame hookMate master mate mateIn1 oneMove,https://lichess.org/IevrrNKI#81,
17ZBY,5r2/1Q5p/6pk/p1q5/8/8/6PP/5R1K w - - 9 44,f1f8 c5c1 f8f1 c1f1,930,83,95,136,endgame mate mateIn2 short,https://lichess.org/TFuaMnhF#87,
17ZCU,R7/5ppk/2p4p/8/6n1/1PN2N2/2r3PP/6K1 w - - 2 25,c3e4 c2c1 f3e1 c1e1,1024,131,67,46,endgame mate mateIn2 short,https://lichess.org/Xw41S11U#49,
17Zjz,r1b2rk1/1p4pp/p3p3/7Q/1b2p3/1N6/PP4PP/1B1R1q1K w - - 2 22,d1f1 f8f1,615,87,80,126,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/AIwhiXXF#43,
17Zqj,8/pR5p/5kp1/8/2p3PK/P1Nr4/1P5P/8 w - - 2 39,b7h7 g6g5 h4h5 d3h3,1097,80,72,106,endgame mate mateIn2 short,https://lichess.org/hfKeb51L#77,
17Zug,5rk1/1pp3p1/6Bp/p3R3/6b1/P5P1/1P3P2/1RBr2K1 w - - 1 30,g1g2 g4f3 g2h3 d1h1,979,87,93,662,mate mateIn2 middlegame short,https://lichess.org/QH5TY6fj#59,
17a0V,q7/7k/1p4p1/1Pb4p/P2p1P1P/3Q2P1/3B3K/8 w - - 14 60,h2h3 a8h1,1415,74,90,818,endgame mate mateIn1 oneMove,https://lichess.org/30lv0uKW#119,
17a3N,8/7p/6pk/6P1/p7/P4QKP/q7/8 b - - 0 47,h6g5 f3f4 g5h5 f4h4,1779,76,77,220,endgame mate mateIn2 queenEndgame short,https://lichess.org/29zlhDWs/black#94,
17aJN,8/pp2N1bk/2p5/3p3Q/8/7P/1q3PPK/8 b - - 5 39,g7h6 h5g6 h7h8 g6h6,925,76,99,690,deflection endgame master mate mateIn2 short,https://lichess.org/lq2KgHjB/black#78,
17aTJ,1r3rk1/5q2/p2p2pQ/P1pPp3/4B3/8/1P3PPP/1R4K1 w - - 1 33,e4g6 f7f2 g1h1 f2f1 b1f1 f8f1,710,88,91,745,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/4GV69Dwu#65,
17aZR,2kr4/3nn1Bb/2p1pp1p/1p1pP3/5P1P/bPqP4/P2NQ1B1/1K1R2NR w - - 3 23,d2f3 h7d3 d1d3 c3c1,1202,75,93,1883,fork mate mateIn2 middlegame sacrifice short,https://lichess.org/1XPy3tQj#45,
17ajk,8/6pk/2Q1p2p/8/P2p1P1P/3Pq1K1/1PP3P1/8 w - - 1 31,g3g4 h6h5 g4h5 e3g3 c6e6 g7g6 e6g6 g3g6,2348,75,93,5036,endgame mate mateIn4 queenEndgame sacrifice veryLong,https://lichess.org/78BWG3iZ#61,
17bHa,r2q3r/3b1pbp/p1Qpkp2/1p1Np3/4P3/2P5/PP2BPPP/R3K2R b KQ - 8 17,d7c6 e2g4 f6f5 g4f5,1441,76,61,106,mate mateIn2 middlegame short,https://lichess.org/yp28a5UY/black#34,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation
17bJa,r2q1rk1/3nbpBp/p2p1n2/1p6/3PP3/1BNp1P1P/PPP5/2KR2R1 b - - 0 15,f6h5 g7f6 h5g7 g1g7 g8h8 g7g8 h8g8 d1g1,2142,74,93,8144,attraction discoveredAttack doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/O3GpYvld/black#30,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense
17bOc,r4r1k/pp2Rp1p/8/3P2Q1/2q5/8/6PP/5R1K w - - 2 25,f1f7 c4f1 f7f1 f8f1,1502,82,81,345,backRankMate endgame mate mateIn2 sacrifice short xRayAttack,https://lichess.org/CG6B7NxV#49,
17bVY,5rk1/2R3p1/pq1pp3/1p2b2p/4B3/P6Q/1P3PPP/2R3K1 w - - 2 30,h3h5 b6f2 g1h1 f2f1 c1f1 f8f1,896,100,91,57,long mate mateIn3 middlegame sacrifice,https://lichess.org/0H8oytGM#59,
17bem,6k1/8/8/P5p1/1P6/4r1PR/1r5P/3R2K1 w - - 1 32,d1d4 e3e1,1006,110,95,327,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/ynB299k9#63,
