0H12k,8/1p3p2/p2R4/1b2kNp1/2p1PPP1/4K1P1/1n6/8 b - - 0 48,g5f4 g3f4,830,80,97,332,endgame mate mateIn1 oneMove,https://lichess.org/9h59rzlT/black#96,
0H1eH,Q5k1/p2p1p2/4p1p1/4q3/8/2r5/P3rPK1/R6R b - - 1 31,g8g7 a8h8,1242,88,79,41,endgame mate mateIn1 oneMove,https://lichess.org/D8tKb611/black#62,
0H1xg,rnbqkb2/ppp4R/3p1pQ1/8/3P3n/3BB3/PPP2PP1/R3K3 b Qq - 0 16,h4g6 d3g6,882,95,88,285,master mate mateIn1 middlegame oneMove,https://lichess.org/wPfJmgjE/black#32,Indian_Defense Indian_Defense_Other_variations
0H2Y8,r6k/1p2N1pr/3BqpBp/p7/n2P4/6Q1/P4PPP/6K1 w - - 0 33,g6h7 e6e1,1336,115,43,96,mate mateIn1 middlegame oneMove,https://lichess.org/exXbdxzj#65,
0H2gh,1r2r1k1/ppp2ppp/8/6Q1/3B4/2P3P1/qPKN3P/8 b - - 3 29,e8e6 g5g7,854,87,93,557,endgame mate mateIn1 oneMove,https://lichess.org/qcFX59br/black#58,
0H3Ha,2k1r3/1pp3p1/p1b3p1/4Pn2/1PP2P2/P2N2K1/R5Pr/6R1 w - - 4 31,g3h2 e8h8,1238,86,78,68,endgame mate mateIn1 oneMove,https://lichess.org/KLZgl089#61,
0H3dD,r1b2rk1/3p1p1p/p3p1PQ/1p4q1/4P3/2N2n2/PPP1B3/K2R3R b - - 0 23,f7g6 h6h7,1074,80,91,481,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/C6yindlx/black#46,
0H3mF,5rk1/1ppn2pp/p2p4/3Pp1q1/PPN1P3/2P2r2/3Q2PP/5RK1 w - - 0 22,d2g5 f3f1,677,102,71,79,endgame kingsideAttack mate mateIn1 oneMove,https://lichess.org/6XWIJmAl#43,
0H4UK,1k4r1/8/p1p2R2/1p1p3P/P6K/2N5/1PP1B1r1/8 w - - 1 40,e2f3 g2h2,991,80,96,366,endgame master mate mateIn1 oneMove,https://lichess.org/CC1sTLjk#79,
0H6u3,2r5/5kp1/4p1p1/1pb5/2p1bP2/2P1B2r/1P2QP2/3R2K1 w - - 0 30,e3c5 h3h1,857,77,100,415,endgame mate mateIn1 oneMove,https://lichess.org/T5P2mWFs#59,
0H7E6,r6r/ppp3p1/4k3/3pP2p/5P2/2N4n/PPP3PP/R2QR1qK w - - 8 20,e1g1 h3f2,931,109,88,104,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/eNWGaZZJ#39,
0H8LG,2k1r3/ppp2ppp/b7/3p4/P2P1b2/1BN1rP2/1PPK2PP/R2R4 w - - 4 21,c3d5 e3d3,1999,76,93,2426,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/pW6rLvpM#41,
0H8Lp,r5k1/pp3pp1/1q3n1p/2bp1B2/N7/3QrP2/PP4PP/R3R1K1 w - - 0 19,a4b6 e3e1,1564,83,89,2196,doubleCheck kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/b3VkivYN#37,English_Opening English_Opening_Agincourt_Defense
0H9Um,3R4/pp4p1/7k/7N/6PK/8/r7/8 w - - 0 45,h5g3 a2h2,1098,172,33,30,endgame mate mateIn1 oneMove,https://lichess.org/xG5bOfbZ#89,
0H9nQ,6k1/p2R2p1/1p2p3/4P1Np/1Pr2P2/6nP/6K1/8 b - - 1 42,g3f5 d7d8,880,90,63,32,endgame master mate mateIn1 oneMove,https://lichess.org/vi8c4RvD/black#84,
0HAq8,5Q2/p5p1/2b3kp/p7/3p2PK/7P/P4P2/6q1 b - - 3 43,g1g2 f8f5,1376,256,81,26,endgame mate mateIn1 oneMove,https://lichess.org/zqnfiYj6/black#86,
0HAxj,8/8/6p1/5bP1/1pK5/k6p/3R4/8 b - - 7 68,a3a4 d2a2,579,89,100,65,endgame mate mateIn1 oneMove,https://lichess.org/MAHpZmNG/black#136,
0HBGk,r4rk1/2q1bpp1/p3p2p/3nn3/2p1Q2B/7P/PPB1NPP1/R4RK1 b - - 3 19,e7h4 e4h7,1651,193,36,60,mate mateIn1 middlegame oneMove,https://lichess.org/Q8qx5CwK/black#38,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
0HBTS,7r/3k1p2/p3p3/1p1pP3/2nP4/PPQ2p2/5P2/R1R1Kq2 w - - 0 30,e1f1 h8h1,1130,196,33,5,endgame master mate mateIn1 oneMove,https://lichess.org/RrFkpqko#59,
0HDuL,8/5rpk/8/p3p3/2N1P3/2P3pP/PP4P1/3Q1q1K w - - 4 41,d1f1 f7f1,587,117,73,130,endgame mate mateIn1 oneMove,https://lichess.org/MrfmZ07K#81,
0HDys,8/4R2p/1b4pk/3r2P1/5P2/7P/7K/8 b - - 0 37,h6h5 e7h7,981,102,0,24,endgame mate mateIn1 oneMove,https://lichess.org/3LW6Yifj/black#74,
0HE4I,r1bq1k1r/pp1ppB2/5bQB/4n3/1P6/2Pp4/P5PP/RN3RK1 b - - 8 20,h8h6 g6g8,981,83,83,37,mate mateIn1 middlegame oneMove,https://lichess.org/L09nBNMH/black#40,
0HFys,8/8/1R6/p7/P7/3R4/k1r1r2P/7K w - - 4 48,d3h3 c2c1,563,101,95,251,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/nDYv1h2K#95,
0HGjc,2r5/1p4pk/p1p3rp/4B1q1/3PQ3/P1P4P/6P1/R4RK1 w - - 0 26,f1f3 g5g2,813,86,85,72,mate mateIn1 middlegame oneMove,https://lichess.org/DcO93inv#51,
0HHOM,1kr5/pp1R4/5p2/5q2/B4bPP/P1P2P2/1P2Q3/2K5 w - - 1 33,c1d1 f5b1,1479,274,41,23,endgame mate mateIn1 oneMove,https://lichess.org/Fj2RKQgs#65,
0HHZh,8/5p1k/4p1pp/8/2R1Q3/7P/5qPK/4n3 w - - 2 38,e4f4 f2g2,1675,194,50,63,endgame mate mateIn1 oneMove,https://lichess.org/RylOTWlK#75,
0HI9R,8/pQ2bk1p/4p3/2p5/8/2NPnPqP/PPP3P1/R5K1 w - - 2 26,c3e4 g3g2,1049,75,89,151,endgame mate mateIn1 oneMove,https://lichess.org/kBeaOkp8#51,
0HJwZ,6r1/1p3k2/p1p1r2p/3pb1q1/3P1p2/5R1P/PPQ2PP1/2R3K1 w - - 0 27,d4e5 g5g2,1390,94,21,32,endgame kingsideAttack mate mateIn1 oneMove,https://lichess.org/MGbQiUis#53,
0HK7a,2rnNrk1/1q3ppp/p7/2R5/8/2Q5/PPP2PPP/2K1R3 b - - 2 22,c8c5 c3g7,1248,75,96,5707,mate mateIn1 middlegame oneMove,https://lichess.org/we9a8T0U/black#44,
0HKQI,r4r2/3qbppk/p4n1p/2p1nP2/1p2PN2/4B1QP/PPP1N3/R5RK b - - 0 22,f6e4 g3g7,1092,76,97,707,mate mateIn1 middlegame oneMove,https://lichess.org/NkbbdPJq/black#44,
0HL35,6k1/1q2K1Pp/8/3PP1RP/8/8/8/6R1 w - - 9 65,e7f6 b7f7,1094,76,100,161,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/PQnhDVaZ#129,
0HLBT,8/Qp2k3/2p1n1np/3p4/6P1/3N2BP/PPPq2K1/8 w - - 1 45,g2f3 e6g5,1779,79,87,1185,endgame mate mateIn1 oneMove,https://lichess.org/45Fy90AC#89,
0HLRK,1rq1k1r1/1p3p2/pQ1p3p/P1nN2b1/2BpPP2/3P4/1P3P2/R5RK w - - 3 24,f4g5 c8h3,815,78,97,589,mate mateIn1 middlegame oneMove,https://lichess.org/DdyQrTE1#47,
0HLTw,7r/6b1/3p3p/3P3k/1qP1PQ2/4K3/4B2P/8 b - - 4 41,h5g6 f4f5,1131,84,89,31,endgame mate mateIn1 oneMove,https://lichess.org/8GqvjD7K/black#82,
0HLu9,5bk1/R4pp1/6p1/3p4/3Pn3/1Q3N1P/5PPB/2r3K1 w - - 1 37,f3e1 c1e1,528,90,97,342,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/UlZRiz2r#73,
0HM7S,3r2k1/Np3pp1/n6p/5Q2/8/6P1/P3RPKP/q7 b - - 0 25,d8d1 e2e8,956,144,89,14,endgame mate mateIn1 oneMove,https://lichess.org/TW7DcjfX/black#50,
0HMID,5rk1/ppqb1p2/3ppnpQ/7N/4P1PP/1B3n2/P1P5/1K1R3R b - - 0 20,f6g4 h6g7,1073,78,94,185,mate mateIn1 middlegame oneMove,https://lichess.org/DESlrTbx/black#40,
0HMO0,r1q2rk1/3bb1p1/3p1nP1/ppp1p3/4P2Q/P1NP3P/1P1N2K1/4R2R b - - 0 24,f6d5 h4h7,1172,78,92,3411,mate mateIn1 middlegame oneMove,https://lichess.org/tgQ56oId/black#48,
0HNK5,2kr2r1/1pp2q2/1n2p2p/p1N5/P1nP1p2/P1N2Q2/5BPP/5RK1 b - - 2 24,c4d2 f3b7,1090,251,69,20,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/Vb7yGu4I/black#48,
0HPkw,6k1/8/6p1/q5K1/7P/6Q1/8/8 w - - 2 55,g5g4 a5f5,1133,76,100,114,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/IDEOx6a2#109,
0HQ42,8/p3NR2/r4p1k/2p2Pbp/2P5/6PK/P6P/8 b - - 4 41,a6a2 e7g8,1176,93,93,83,endgame mate mateIn1 oneMove,https://lichess.org/8QTMikIh/black#82,
0HSWC,1k1r3r/1b6/7p/p2qn1p1/Pp1p2Q1/3P1NP1/4BPP1/1RR3K1 w - - 12 27,f3e5 d5g2,839,127,60,60,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/MM5SpudN#53,
0HT1d,1r3rk1/5ppp/p1q1p3/3b4/P2Bp1Q1/2P1P3/5PPP/1R3RK1 b - - 5 21,b8b1 g4g7,952,81,94,177,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/36icNszB/black#42,
0HTUq,r3q1k1/pp1n1pp1/2pb4/6Nb/3P4/7P/PP3PP1/R1BQ2K1 w - - 0 17,d1h5 e8e1,891,94,100,37,mate mateIn1 middlegame oneMove,https://lichess.org/gD0yKP5M#33,Semi-Slav_Defense Semi-Slav_Defense_Other_variations
0HTdC,2r1r1k1/1Q3pbp/p5p1/1b6/2N5/1B6/P1P2PPP/1R2q1KR w - - 7 24,b1e1 e8e1,571,89,84,482,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/mnLdChPZ#47,
0HUOu,5rk1/1p4pp/p2q4/1b5n/1P4NQ/P3P2P/1BP3P1/6K1 w - - 2 29,h4h5 f8f1,1695,130,9,38,endgame mate mateIn1 oneMove,https://lichess.org/cTf0gjHL#57,
0HVLt,8/8/1p6/1P1p2p1/3Pp3/4Pq1k/3Q4/6K1 b - - 13 69,g5g4 d2h2,1053,91,90,156,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/xSgiGHKU/black#138,
0HVRq,3r4/pp4bk/1n2Q1pp/8/2P1N2q/1P2BP2/P5PP/3R2K1 w - - 1 24,d1d8 h4e1,841,77,100,202,mate mateIn1 middlegame oneMove,https://lichess.org/QobCBKWy#47,
0HXlU,5K1k/7p/4QP2/3pP3/2pbb3/6q1/8/8 b - - 0 54,g3g8 e6g8,715,97,75,404,endgame mate mateIn1 oneMove,https://lichess.org/MADEt8Ck/black#108,
0HXvb,8/8/3R4/2p1N1k1/1pP1PpP1/5Rb1/1P2K2r/7r w - - 5 43,e2d3 h1d1,859,95,93,540,endgame mate mateIn1 oneMove,https://lichess.org/iU2AzKY9#85,
0HZb6,2b4k/p5pp/5p2/1Q6/2Bp2P1/1P3P1K/P6P/4q3 b - - 0 38,h7h5 b5h5,1323,77,93,832,endgame mate mateIn1 oneMove,https://lichess.org/ObxdQDDJ/black#76,
0HZqY,r4rk1/pp6/2p4Q/3n2p1/3P4/6N1/PP3qPP/1BR4K b - - 1 26,f2f6 h6h7,1520,114,75,82,mate mateIn1 middlegame oneMove,https://lichess.org/PIVXFn7s/black#52,
0HaGR,4r1k1/Q4pp1/7p/8/4p3/2q1B3/P1P3PP/1R4K1 w - - 0 26,b1b8 c3e1,1351,81,33,60,endgame mate mateIn1 oneMove,https://lichess.org/R7WzO3hM#51,
0Haif,1r5k/5prp/p3pQ2/3p4/8/P1N3qP/1PP5/1R2R2K w - - 0 31,e1g1 g3h3,1027,75,98,1086,mate mateIn1 middlegame oneMove,https://lichess.org/e8Y0Kvt8#61,
0Hb7c,r6k/p1p3Rp/1pn1N3/3p4/3P3q/P1Q1Br2/1PP4P/2K5 w - - 1 19,c3c6 h4e1,1350,81,70,59,mate mateIn1 middlegame oneMove,https://lichess.org/kxTXP16p#37,Owen_Defense Owen_Defense_Other_variations
0HbDg,br4k1/3Q2p1/p3p2p/3p3P/2p2R2/P1N1q3/2P3P1/1r1K1R2 w - - 6 35,c3b1 b8b1,881,76,100,417,master mate mateIn1 middlegame oneMove,https://lichess.org/zjKU57bu#69,
0HcQl,5rk1/4b1pp/3p4/3Pp3/P1B2p1n/5P1q/7r/R2Q1RBK w - - 0 25,g1h2 h3g2,976,86,93,488,mate mateIn1 middlegame oneMove,https://lichess.org/FEVLYwf7#49,
0Hd71,3r2k1/pp3bpp/3q1p2/P2p4/3N3N/1QPnP1KP/1n1R2B1/R7 w - - 1 28,g3f3 f7h5,1455,440,57,7,mate mateIn1 middlegame oneMove,https://lichess.org/E6TjSGKV#55,
0HdHI,2n3kr/1bq2rp1/p2NQ3/1p3p2/8/3B1PP1/PPP5/3R1RK1 w - - 2 29,d6f7 c7g3,776,80,98,548,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/1edgLpO9#57,
0HdlF,3Q3k/4N1p1/p4r1p/8/2p1bP2/8/P3q1PP/6RK b - - 5 41,h8h7 d8g8,795,86,93,160,endgame mate mateIn1 oneMove,https://lichess.org/AmoqyQXP/black#82,
0HdzK,r3k3/pbQ4p/5K2/5p2/8/3q4/P5rP/4R3 b q - 1 31,b7e4 c7e7,1015,74,96,419,endgame mate mateIn1 oneMove,https://lichess.org/2hewv3mH/black#62,
0HeJV,4r1k1/ppp2pp1/7p/8/5NbP/2PBq1r1/PPQ4K/R3R3 b - - 1 22,e3f4 e1e8,949,78,100,847,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/v2wGlVmr/black#44,
0HfSc,r1bqk2r/pppp2p1/2n3Q1/2b1P1pp/2Bp2n1/5N1P/PPP2PP1/RN3RK1 b kq - 1 10,e8f8 g6f7,932,76,84,200,mate mateIn1 oneMove opening,https://lichess.org/pUB084h4/black#20,Italian_Game Italian_Game_Scotch_Gambit
0HfWa,8/4ppk1/6pp/2Q5/4r3/P5Pb/5P1P/2R1q1K1 w - - 6 32,c1e1 e4e1,422,92,79,155,endgame mate mateIn1 oneMove,https://lichess.org/ULyUjiY9#63,
0Hhxq,8/8/5pR1/4b3/8/5K1k/6p1/8 b - - 3 58,g2g1q g6h6,1550,86,65,246,endgame master mate mateIn1 oneMove,https://lichess.org/0ZIT1hs2/black#116,
0HiBl,Q5k1/5bpp/p3p3/5p2/1p1P1BPP/4P3/3n1PK1/2q5 b - - 4 36,f7e8 a8e8,609,90,88,227,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/IxckxgSY/black#72,
0HjZl,r1b3k1/pp5p/5p2/3pp1n1/3P4/2PB1qP1/PP2Q2P/RN4K1 w - - 1 20,b1d2 g5h3,1089,117,91,57,mate mateIn1 middlegame oneMove,https://lichess.org/J5HT9N0u#39,
0HkWL,r4rk1/pp4Rp/1qb5/3p1n2/1P4Q1/P1B5/3N1PPP/R5K1 b - - 0 20,f5g7 g4g7,500,90,100,332,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/MahCm25h/black#40,
0HlM2,4R1rk/5Qp1/n6p/p1p4N/2P5/7P/5PPK/1q6 b - - 5 40,g8e8 f7g7,1402,84,81,1071,endgame mate mateIn1 oneMove,https://lichess.org/ZnFnciI4/black#80,
0HlNl,r1q1r1k1/pp2pp1p/3p2p1/2pP4/P2b1P2/1B1P3b/1PPB2P1/1R1Q1R1K w - - 0 18,g2h3 c8h3,445,98,80,229,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/bGrdDbL2#35,Sicilian_Defense Sicilian_Defense_Modern_Variations
0HlXo,r1b2rk1/1p3pb1/p2p2p1/3P4/B3PB1p/2N4n/PP3nPP/RQ3RNK w - - 1 22,f1f2 h3f2,743,100,79,302,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/KzyzAt6z#43,
0Hm0R,6k1/pp4p1/q1p1r3/P2p4/8/N1B5/2PQ2PP/1R3r1K w - - 1 29,b1f1 a6f1,689,148,0,18,endgame mate mateIn1 oneMove,https://lichess.org/ip4jut0Z#57,
0Hm4g,r2q1rk1/npp1bppb/p3p2p/4B3/1PBPP1Q1/P1N5/5PPP/2R2RK1 b - - 2 15,e7d6 g4g7,559,84,100,199,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/setAKx4Q/black#30,
0Hmms,r6k/4Q2R/pp1p1p1p/6q1/P2p2P1/1P1P3P/2P5/6K1 b - - 3 25,h8g8 e7f7,1469,224,71,35,endgame mate mateIn1 oneMove,https://lichess.org/75tDgvMS/black#50,
0HnDD,2r5/p1k5/5p1Q/3p2p1/2p5/n4NP1/PP3PP1/Kq2R3 w - - 8 37,e1b1 a3c2,879,101,89,334,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/CIZlZn1c#73,
0HnMJ,2kr3r/pp1qbp2/1np4p/3p1b2/3P2p1/1PN1P1P1/P2BQPBP/R3K2R w KQ - 2 16,e1c1 e7a3,879,77,100,172,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/78kMQxM9#31,Slav_Defense Slav_Defense_Other_variations
0Ho34,2kb2rr/pp5p/3p1p2/2pN1P2/2P1PQ2/7P/PPq3P1/3R1RK1 w - - 6 28,f4d6 c2g2,1129,76,90,168,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/xDrzMMA7#55,
0Hodl,8/6k1/6p1/5p2/4q3/6R1/5R1P/6K1 w - - 0 58,f2g2 e4e1,1196,101,89,53,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/fM2NbP25#115,
0Hoip,8/1R6/7p/1P6/7P/6k1/1r6/6K1 w - - 1 51,h4h5 b2b1,951,80,74,62,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/mAP3FUv4#101,
0HowV,r2q1rk1/3b1p1n/p1npp2Q/1pp3P1/4P3/N1PP4/PP3PP1/R3KB1R b KQ - 0 16,d8g5 h6h7,956,82,73,109,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/gKmQFXrG/black#32,Sicilian_Defense Sicilian_Defense_Other_variations
0Hq0N,6k1/r3bnp1/p2p3p/2pP4/5B1P/P2B2P1/1P3K2/4R3 b - - 2 34,e7f6 e1e8,1090,437,-100,1,endgame mate mateIn1 oneMove,https://lichess.org/TRHqP3Nv/black#68,
0HrIQ,r1bqk2r/ppppnppp/8/4p3/1b1nP3/2NP2P1/PPP1NP1P/R1BQKB1R w KQkq - 1 6,c1d2 d4f3,1001,83,84,296,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/dlw3m3j5#11,
0Ht6G,rn2k2r/pp1bPppp/2p5/1B4B1/2N5/4PN2/Pq4PP/3R2KR b kq - 1 13,b2b5 c4d6,740,77,76,105,mate mateIn1 middlegame oneMove,https://lichess.org/eqss1kJU/black#26,Englund_Gambit Englund_Gambit_Other_variations
0HtZ5,r4rk1/pp3p2/5BR1/8/2b1P3/P4NQ1/5PPP/2q2BK1 b - - 0 28,f7g6 g3g6,585,84,87,53,mate mateIn1 middlegame oneMove,https://lichess.org/2zhBugzp/black#56,
0Hv2y,r4rk1/p1p3pp/4p1q1/1p1b4/1P1PNb2/P1B1QpPP/5P1K/4RR2 w - - 2 26,g3f4 g6g2,791,75,100,219,mate mateIn1 middlegame oneMove,https://lichess.org/KNFV9c3W#51,
0HvSa,4r2k/1n5p/p2qNrp1/1p3P1P/3P1RQ1/P7/1P6/5RK1 b - - 0 30,g6h5 g4g7,824,79,96,209,mate mateIn1 middlegame oneMove,https://lichess.org/OSazqA9R/black#60,
0Hvcm,r1b2rk1/p2n2p1/1pp4p/3p1p2/3Pn3/2NQPP1P/PPB2qPN/R3R1K1 w - - 1 18,g1h1 e4g3,1181,113,78,32,mate mateIn1 middlegame oneMove,https://lichess.org/TpRSwhPk#35,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation
0HwUu,r1b2kn1/pp1p1p1p/1p2n3/4Q3/2B1P3/8/PPPP1qPP/R1BK2NR w - - 0 11,c4e6 f2f1,1412,83,39,124,mate mateIn1 middlegame oneMove,https://lichess.org/DfxvjSoy#21,Vienna_Game Vienna_Game_Stanley_Variation
0Hwjn,8/7R/4b3/8/5k2/7K/PP1r4/6R1 w - - 4 43,h3h4 d2h2,684,95,81,136,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/n99XMgMi#85,
0Hyzs,r2qkbnr/ppp2ppp/2np4/8/2BPP3/5Q2/PP3PPP/RNB1K2R b KQkq - 0 7,c6d4 f3f7,981,80,78,52,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/6za5RdkK/black#14,Italian_Game Italian_Game_Other_variations
0HzMQ,1r1q1r2/1p5Q/p1nk1p1p/3NpBp1/PPP2p2/5b2/5P1P/1R3RK1 b - - 0 29,f3d5 c4c5,1534,76,98,2879,mate mateIn1 middlegame oneMove,https://lichess.org/MdjvpOhc/black#58,
0I0Gh,r1bq1rk1/pp3p1p/4pnp1/6N1/2ppN1nQ/6P1/PP2PPBP/R4RK1 b - - 5 14,f6e4 h4h7,871,76,100,196,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/RFKGtVGC/black#28,Neo-Grunfeld_Defense Neo-Grunfeld_Defense_Classical_Variation
0I2fa,2kr3r/1ppbqp2/1b1p1n1p/nP2p1p1/2B1P3/1NPP1NB1/5PPP/R2Q1RK1 b - - 2 15,a5c4 a1a8,994,75,71,158,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/0iFsQfU0/black#30,Italian_Game Italian_Game_Classical_Variation
0I333,5B2/2r5/3p4/3Pk1p1/4PpP1/2R2P2/6n1/1K6 b - - 4 48,c7c3 f8g7,922,76,96,387,endgame mate mateIn1 oneMove,https://lichess.org/w01K35zK/black#96,
0I3Fh,r3qrk1/ppb1Nppp/1n6/3RP1N1/2p5/2P5/PPQ2PPP/4R1K1 b - - 8 23,e8e7 c2h7,699,76,98,249,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/7FZu5cHv/black#46,
0I3RT,r2q1rk1/3bbpp1/p1n4p/1p1p3n/8/1P1Q1NB1/P1BN1PPP/R3K2R b KQ - 1 16,e7f6 d3h7,402,94,100,277,mate mateIn1 middlegame oneMove,https://lichess.org/47jksG12/black#32,Indian_Defense Indian_Defense_Other_variations
0I3ea,6r1/p5r1/5n1p/2k1pP2/P3P1n1/2RB3R/1PP3P1/5K2 b - - 4 30,c5d4 c3c4,829,78,68,182,master mate mateIn1 middlegame oneMove,https://lichess.org/Cd4PFOQr/black#60,
0I5SG,8/1BPR4/4p3/4k2p/5n1P/6p1/5r2/7K w - - 0 51,c7c8q f2f1,1644,92,77,654,endgame master mate mateIn1 oneMove,https://lichess.org/3KbYsHrF#101,
0I5oy,1r4k1/1b3ppp/2q1p3/P1b1P3/1pQ2P2/8/1PP3PP/R2R3K w - - 3 27,a5a6 c6g2,1176,222,67,10,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/3eyfQ45o#53,
0I6Q7,4r1k1/1R4R1/2p5/4rp2/p5p1/7P/2P3P1/7K b - - 2 37,g8f8 b7f7,974,77,95,2392,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/VRFq5tXn/black#74,
0I7Xb,4r1k1/pp3ppp/8/3n4/3P4/5K2/Pq4PP/R1B1R3 b - - 5 26,b2a1 e1e8,497,90,92,206,backRankMate endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/WNKuBhsh/black#52,
0I7zJ,6k1/2pR2p1/1pN2p1p/p1nP4/4r1P1/K1P5/PP6/8 w - - 1 35,d7c7 e4a4,962,141,53,23,endgame mate mateIn1 oneMove,https://lichess.org/jplNfG60#69,
0I82S,r3r2k/1bp2p1p/pb1p2q1/1p2PN1Q/3P1p2/2P4P/PPB2PP1/R3R1K1 w - - 1 23,h5e2 g6g2,1329,77,78,323,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/wbvBiQin#45,
0I8mi,r2q1bnr/pp1nk1p1/4p1Qp/3pPN2/3p4/2N5/PPP3PP/R1B1K2R b KQ - 3 13,e6f5 c3d5,1613,75,90,699,mate mateIn1 oneMove opening,https://lichess.org/96hYbC6E/black#26,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
0I9fa,2r1R2k/5Qpp/8/2P5/7q/7P/5PP1/6K1 b - - 0 39,c8e8 f7e8,571,101,89,710,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/48nCGF8E/black#78,
0IDoK,4R3/1p3ppk/p6p/P2p4/8/1PP1B3/2qN1PPP/6K1 w - - 5 32,g1f1 c2d1,1220,74,97,3391,endgame mate mateIn1 oneMove,https://lichess.org/RJPGnxl3#63,
0IGgN,r2q1rk1/pp1b1ppp/4pb2/2ppn3/3P4/1PP3P1/PBQNBP2/R3K2R b KQ - 0 14,c5d4 c2h7,1189,79,74,121,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/T2h29msd/black#28,Sicilian_Defense Sicilian_Defense_Old_Sicilian
0IHWA,3r1rk1/1bn1qppp/p3pb2/P1p5/1pPP4/3QBP2/1PB1N1PP/R4RK1 b - - 1 23,c5d4 d3h7,767,116,88,66,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/HSecJKaB/black#46,
0IIrx,3Q4/p5p1/1p2b2k/6Pp/4B3/P5qP/1P2P3/5K2 b - - 0 28,g3g5 d8h8,849,76,86,289,endgame mate mateIn1 oneMove,https://lichess.org/dxLYn1Bl/black#56,
0IJB1,r2R2k1/2p3pp/4Pp2/5P2/4p3/8/bnP4P/2KR4 b - - 1 33,a8d8 d1d8,404,90,100,106,endgame mate mateIn1 oneMove,https://lichess.org/mgHvjzjz/black#66,
0IJs7,r2q1rk1/5ppp/p2p1b2/3Pp3/1p1n2PP/8/PPP1NP2/R2QKB1R w KQ - 1 17,g4g5 d4f3,1134,75,98,1288,mate mateIn1 middlegame oneMove,https://lichess.org/FWvdOV8y#33,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
0IKQW,8/7k/2p1q2p/8/5P2/1PQP2Pb/P1P4P/4r1K1 w - - 11 42,c3e1 e6e1,1043,215,8,25,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/JnjMBKSI#83,
0ILYz,6k1/p1p2ppp/8/1p2q3/4b1PP/2r1bR2/PP1NQ3/2KR4 w - - 0 23,b2c3 e5c3,1165,117,79,67,mate mateIn1 middlegame oneMove pin queensideAttack,https://lichess.org/ulOIEiCQ#45,
0ILxg,2r2k2/p1r2pp1/1P2p2p/3n3P/1P3P2/3N2P1/P2b4/2KRR3 w - - 0 29,c1d2 c7c2,748,87,96,298,endgame mate mateIn1 oneMove,https://lichess.org/AZbwRjpB#57,
0IMFg,3r2k1/1pp2pp1/pb3N2/7p/1PK1PP2/P7/6rn/R1BR4 b - - 1 29,g8h8 d1d8,989,145,-33,10,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/E3ChSKwH/black#58,
