0dQhW,4krq1/1p1n3R/8/1P1p1p2/1b1PpPbQ/2N1P3/rB4R1/4KN2 b - - 2 33,b4c3 b2c3 g8h7 h4h7,1407,427,100,3,equality middlegame short,https://lichess.org/EXqfuLPo/black#66,
0dReM,2kr4/pp2qp1p/2p1p1r1/2PpQ3/3P4/P7/1P1NP1B1/R1B3K1 w - - 5 22,g1f1 d8g8 d2f3 f7f6 e5h5 g6g2,1439,500,100,0,equality long middlegame quietMove,https://lichess.org/L5Nk0VQk#43,
0dUpr,4rrk1/3q2p1/p2p3p/1p1Pn3/4Bp2/2P5/PP1Q1PPK/1R2NR2 w - - 7 27,e1f3 e5g4 h2g1 e8e4,1556,500,100,1,discoveredAttack equality middlegame short,https://lichess.org/hpdNoTFN#53,
0dVwE,5k2/6p1/Q4p1p/2P5/bKP1q3/3n1N1P/8/2R3N1 w - - 1 39,b4a4 d3c5 a4b5 c5a6,1584,484,100,1,endgame equality fork short,https://lichess.org/DvT38win#77,
0dWNU,r4rk1/pp3ppp/4b3/2p1P1Q1/8/2N4P/1PP2P2/q1KR1B1R w - - 2 18,c3b1 e6a2,1274,76,33,80,equality middlegame oneMove,https://lichess.org/WwRfM4Z0#35,
0dahW,8/p3kppp/2R5/3r1P2/6P1/bP2K3/P2r1P1P/7R b - - 0 24,a3c5 c6c5 d2d3 e3e2,1404,500,100,7,endgame equality short,https://lichess.org/wNlWne91/black#48,
0dnxa,8/2nk3p/p1bNp1pq/1p2P3/2pP4/2P1n3/PPB1Q1PP/R5K1 w - - 8 28,a1e1 e3g2,1584,500,100,0,equality middlegame oneMove,https://lichess.org/4ChiueTR#55,
0doE0,5b2/7R/p2k4/3p4/1p1P2K1/6P1/8/8 w - - 2 46,h7a7 d6c6 a7a6 c6b5,1700,355,100,7,defensiveMove endgame equality short,https://lichess.org/zbAqVVnX#91,
0dqvU,6k1/2R2p2/4b1p1/1P5p/2P4P/3rp1P1/3b1PKN/1R6 w - - 0 45,h2f1 d2a5 c7a7 e3e2,2292,319,100,9,advancedPawn endgame equality short,https://lichess.org/WTBZKb7s#89,
0duPC,8/1pp5/p3k2p/4Ppp1/5PP1/5K1P/PPP5/8 w - - 0 31,f4g5 h6g5 g4f5 e6f5 e5e6 f5e6,1628,354,100,3,endgame equality long pawnEndgame,https://lichess.org/G1zSBbiY#61,
0e13b,5k2/r2bqp1p/1p4p1/2ppN3/P2P4/1P2PQ1P/5PP1/2R4K w - - 0 29,d4c5 e7e5 c5b6 a7a6,2245,223,40,5,endgame equality short,https://lichess.org/32lhMXYM#57,
0e387,rnb2rk1/4q2p/6p1/3pPpN1/1ppP1P1P/2B5/1PP3Q1/2K3RR w - - 0 21,c3b4 a8a1 c1d2 e7b4,2306,347,25,5,equality intermezzo middlegame queensideAttack short,https://lichess.org/lMrLGggp#41,
0e9br,4r1k1/ppp2ppp/2n5/3p1b1q/3Pr3/P1P1BN2/4BPPP/RQ2K2R w KQ - 14 18,e2d3 e4e3 f2e3 e8e3,1362,437,100,1,equality middlegame short,https://lichess.org/DJ58qMKZ#35,
0eEqe,8/1bkp1pp1/pNn1p3/2P4n/2P1P2r/P2P1Q1P/1b3PBq/1R2RK2 w - - 1 25,b1b2 c6e5,2039,208,100,9,equality middlegame oneMove,https://lichess.org/YGxsX4K2#49,
0eG45,rn1qk1nr/pb1p1pb1/2p1p1pp/1p2P3/3P4/3B2Q1/PPP2PPP/RNB1K1NR w KQkq - 0 8,d3g6 f7g6 g3g6 e8f8,1640,325,100,5,equality opening short,https://lichess.org/zeRxShsN#15,
0eQJ8,2r5/3k1pp1/P3pq1p/3p4/Q2P4/4P3/P4PPP/2r2RK1 b - - 0 19,d7d8 a6a7 c1f1 g1f1 c8a8 a4b5,1866,234,100,13,advancedPawn endgame equality long,https://lichess.org/LFhxFeaY/black#38,
0eT0e,2kr4/ppp2p1p/3bb3/3pQ3/7q/1BP5/PPP2PPP/R1B2RK1 w - - 5 14,c1g5 h4h5 f2f4 d6e5,2265,164,100,21,equality middlegame short,https://lichess.org/JEz7FIgN#27,
0eUxk,8/6k1/2p3p1/1pPb1r2/p7/P1P1RN1P/1P4PK/8 w - - 1 39,e3e5 d5f3 e5f5 g6f5 g2f3 f5f4,1527,500,100,4,defensiveMove endgame equality long,https://lichess.org/x1QDSbbu#77,
0eVy1,6k1/4pp2/3p1npB/2pPnNQ1/4P3/2P4P/r1r3P1/7K b - - 9 29,c2g2 f5e7 g8h7 g5f6,1629,288,100,5,equality middlegame short,https://lichess.org/boao3V37/black#58,
0ebiY,1Q6/p1r2ppk/7p/3pq3/8/6PP/P2R1P1K/2B5 w - - 0 40,c1b2 e5e1 b8c7 e1d2 c7f7 d2b2,1425,396,100,2,endgame equality long pin,https://lichess.org/tCUqHTcy#79,
0ed7G,2rqr1k1/p4pp1/1pn1bn1p/3pB1P1/3P3P/P1NB1P2/1PQ5/R3K2R b KQ - 0 18,h6g5 h4g5 c6e5 d4e5,1603,500,100,2,equality middlegame short,https://lichess.org/4ZNwDKgA/black#36,
0emZl,8/8/2pk2p1/pp2p1Pp/P3P2P/1P1K4/8/8 b - - 0 43,b5a4 b3a4 d6c5 d3c3,1429,396,100,6,defensiveMove endgame equality pawnEndgame short zugzwang,https://lichess.org/FeZND9tV/black#86,
0emtH,1brq1rk1/1b1n1pp1/p3p2p/1pp5/3PNp2/P6P/BPP2PPN/R2QR1K1 b - - 0 18,d7f6 e4c5 c8c5 d4c5,1436,500,100,0,equality opening short,https://lichess.org/gL3RvpCg/black#36,
0eumT,5bk1/q5p1/1p2N1QB/p2pP3/b7/7P/1P3PP1/6K1 w - - 0 30,h6g7 f8g7,979,212,-43,23,endgame equality oneMove,https://lichess.org/G5vH6S57#59,
0f9ef,4k1nr/8/n4p1b/r3pb1p/P1Np2pP/1B1P2B1/1P3PP1/R3K2R b KQk - 5 20,a5c5 c4d6 e8d7 d6f5,1478,500,100,1,equality fork middlegame short,https://lichess.org/nj1txS8Y/black#40,
0fAAZ,rnbkr3/pp1p1ppp/2p4n/6N1/2PP4/P1P3P1/4QP1P/R3KB1R w KQ - 1 13,g5f7 h6f7 e1c1 e8e2,1616,438,100,1,equality hangingPiece middlegame pin short,https://lichess.org/ILFNZNak#25,
0fE2N,r2r1k2/1p4bp/p5p1/2Nn4/2Qn4/3P4/PPP3PP/R1B3K1 w - - 3 24,c1g5 b7b5 c5d7 d8d7,2075,242,100,4,equality middlegame short,https://lichess.org/bomnBqDQ#47,
0fcOy,8/1p6/p1bPK3/P1P5/1k6/7p/7B/8 b - - 1 50,b4c5 d6d7 c6d7 e6d7 c5b5 h2c7 h3h2 c7h2,1614,484,100,3,advancedPawn bishopEndgame endgame equality quietMove veryLong,https://lichess.org/QEEqeuOZ/black#100,
0fgdw,2r1r1k1/pp3pb1/3p2p1/4p1B1/2P1Q3/1P2N3/P4qP1/1K5R b - - 3 24,c8c6 e3g4 d6d5 c4d5 f2f5 e4f5 g6f5 d5c6,1715,353,100,1,equality middlegame veryLong,https://lichess.org/UhgWwiUJ/black#48,
0flKz,r2k3r/pppb1Bp1/4NqQp/n3p3/1b6/6P1/PP2PP1P/R1B2K1R b - - 3 17,d7e6 g6f6 g7f6 f7e6,1501,437,100,2,equality intermezzo middlegame short,https://lichess.org/NGhvbPs1/black#34,
0fn3r,r3r1k1/2pn1R2/p3p1pb/1p2P1N1/3P1P1q/BPP5/3K4/R5Q1 b - - 0 24,h6g5 f7d7 h4f4 d2c2,1680,301,100,4,defensiveMove equality middlegame short,https://lichess.org/2RFX4ZI6/black#48,
0fpsx,3rk1nr/pbp2pp1/2n1p3/2p1q3/2N1P3/4BBP1/P4K1P/R2Q3R w k - 2 22,d1d8 e8d8 c4e5 c6e5,1445,500,100,3,equality middlegame short,https://lichess.org/NK6hD79i#43,
0fswc,3r3k/p2r1bp1/1p3p1p/2q5/2P5/P4P2/1P1NQ1PP/3RRK2 b - - 6 31,d7d2 d1d2 d8d2 e2d2 f7c4 e1e2,1506,500,100,0,defensiveMove equality long middlegame,https://lichess.org/vsXjzcmo/black#62,
0gEu9,8/5k1p/1P1Q1pp1/4p3/6P1/3p1q1P/1P1K1P2/8 w - - 0 45,d6d3 f3f2 d2c3 f2b6,1541,437,100,5,endgame equality queenEndgame short,https://lichess.org/gwMpzsd1#89,
0gV0O,r6r/1p3kp1/5p2/p3R3/P1Pp1nq1/1P3NN1/5PBP/B5K1 b - - 0 31,f6e5 f3e5 f7e6 e5g4 f4g2 g1g2,1005,125,60,50,equality fork long middlegame,https://lichess.org/uCEacJpf/black#62,
0gftg,3r3r/1kp5/1p1p1n1p/8/2q2p2/2P5/5QPP/R1B3KR b - - 1 28,c4c3 c1b2 c3c6 b2f6,1683,240,100,10,equality middlegame short skewer,https://lichess.org/nf4bmhld/black#56,
0gimf,5qk1/p2r1p1p/4p1p1/2p1P3/4NP1Q/2p5/Pr4PP/5R1K b - - 1 34,f8g7 e4f6 g8h8 f6d7,1574,437,100,2,endgame equality fork short,https://lichess.org/qs1jvuGW/black#68,
0gr2w,3q3k/6pp/4Qr2/2Brpp1n/1P6/5P2/2P3PP/R4RK1 w - - 4 25,e6d5 d8d5 f1d1 d5g8,1597,500,100,2,defensiveMove equality hangingPiece middlegame short,https://lichess.org/sNP372FU#49,
0h5tG,1k3r2/ppp4p/3bQBp1/4p3/4q3/2P5/PP3P1P/2KR1B2 w - - 0 24,f1d3 e4f4 d1d2 f4f6 e6f6 f8f6,1325,344,100,12,equality long middlegame,https://lichess.org/N2ITkwdL#47,
0hIAx,1r4k1/5qp1/2R2p1p/3b4/3Q4/Pr1B3P/1B3PP1/6K1 b - - 0 32,d5c6 d3c4 b3b2 c4f7 g8f7 d4c4,1544,404,100,4,attraction equality fork long middlegame pin,https://lichess.org/bjOgdnZo/black#64,
0hPbM,7k/q6p/p2n2p1/4b2r/1pB1P1Q1/3P1P2/PP3R1P/1R5K w - - 9 32,g4e6 d6c4 f2e2 a7b8 f3f4 e5f4 e6f6 h8g8 d3c4 f4h2,2255,168,91,15,equality middlegame quietMove veryLong,https://lichess.org/PuoTHwIY#63,
0hQog,r2q1rk1/p3pp1p/8/1P3p2/3b3B/1Q2P3/P4KPP/R3R3 w - - 0 19,e3d4 d8d4 b3e3 d4h4,1445,500,100,1,equality fork middlegame short,https://lichess.org/tIhGS6JN#37,
0hROp,4rk2/5ppp/R7/4B3/1Pr1n3/P6P/5PP1/4R1K1 w - - 1 25,e5d6 e4d6 e1e8 d6e8,1604,439,100,2,endgame equality short,https://lichess.org/cKfHIMPO#49,
0hS56,r1bqr2k/pp3pp1/2p4n/5nN1/3P1P2/2P1PQP1/PP4P1/R3K1NR b KQ - 4 18,e8e3 f3e3 f5e3 g5f7 h8g8 f7d8,1603,500,100,0,equality long middlegame pin sacrifice,https://lichess.org/0jJdQDOe/black#36,
0has7,3N4/1k2n3/1p2rrp1/P1pp1p1p/P2n3P/2K3P1/5R2/4R3 b - - 1 40,b7a6 d8e6 d4e6 f2e2 e6d4 e2e7,1952,108,92,39,equality long middlegame,https://lichess.org/nicWmlg5/black#80,
0htbZ,r1b2Rrk/1pp5/3p3p/p1bP2q1/2P1Q2P/P7/1PP3P1/5R1K b - - 0 23,g5g7 f8g8 g7g8 f1f6 c8f5 e4f5,2178,179,86,14,equality kingsideAttack long middlegame,https://lichess.org/UaR3A3dj/black#46,
0i6ej,r1bqk2r/p4n1p/1pp1pnpb/2Pp1p2/3PP2P/1N1B1P2/PP1NQ1P1/R1B2RK1 b kq - 0 14,d5e4 f3e4,1534,456,100,5,equality middlegame oneMove,https://lichess.org/fqA2euW5/black#28,
0i8Ny,8/pp3PK1/8/8/6P1/3k4/P4r2/8 w - - 0 46,f7f8q f2f8 g7f8 d3e4,1550,500,100,4,defensiveMove endgame equality short,https://lichess.org/CXjMFwYd#91,
0iAHt,1q3n1k/2pr2b1/p3N3/p4R1p/2B5/1PP1B2P/P5P1/6K1 b - - 0 37,f8e6 f5h5 g7h6 h5h6 h8g7 h6e6,1441,302,100,5,equality exposedKing fork long middlegame,https://lichess.org/DnkbKAyi/black#74,
0iDwz,4B3/6k1/8/3p4/P2P4/5P2/1PP3p1/RNK5 w - - 0 34,a4a5 g2g1q c1d2 g1d4,1450,224,100,10,advancedPawn endgame equality promotion short,https://lichess.org/cZrCXr4W#67,
0iH0K,8/6p1/1p1b1p2/k2P4/r1P1R1P1/5P1K/8/8 b - - 7 36,a5b4 c4c5 b4c5 e4a4,1544,500,100,1,deflection discoveredAttack endgame equality short skewer,https://lichess.org/vJwyNuxP/black#72,
0iUCR,3q1rk1/Q1p2ppp/2N1b3/8/1b6/3P2P1/P1K1nPBP/R7 b - - 1 20,e2d4 a7d4 d8d4 c6d4,1777,282,100,4,equality middlegame short,https://lichess.org/yW8p6YBh/black#40,
0icN3,8/8/5k2/1KP5/8/4b3/8/5n2 b - - 0 79,e3c5 b5c5,761,168,100,38,endgame equality hangingPiece oneMove,https://lichess.org/TqlAomcX/black#158,
0icfK,r5k1/p2r4/1p2p1PR/3nPpN1/5PK1/2P1q1P1/P6Q/2R5 w - f6 0 29,g4h5 e3c1 h6h7 d7h7 g6h7 g8g7,2278,251,100,9,equality hangingPiece long middlegame,https://lichess.org/TdWNqfKF#57,
0ilVq,r4rk1/1b4b1/p1n1p2p/1p1pPp2/3P3q/3Q4/PPBN1PPP/R3R1K1 b - - 1 22,c6d4 g2g3 h4h3 d3d4,1439,500,100,0,equality middlegame short,https://lichess.org/lX12EKp7/black#44,
0is6I,5nk1/1r4p1/p3p2p/Pb1pPq2/3B1P2/2P2R1P/5RPQ/6K1 w - - 1 34,d4b6 f5b1 f2f1 b5f1,1653,326,100,8,equality middlegame short,https://lichess.org/QZ35EKAd#67,
0ivBm,3r3r/p3kp1p/1p2pnpP/6q1/2pP4/P1P2Q2/2P3P1/4RRK1 b - - 3 25,h8f8 e1e5 g5h4 g2g3 h4h6 f3f6,1639,500,100,0,equality long middlegame,https://lichess.org/g7L7modT/black#50,
0iy6A,r1bqk2r/ppp2pp1/2n2n1p/8/1b1p4/PBNP1P2/1PP1N1PP/R1BQK2R b KQkq - 0 9,d4c3 a3b4 c3b2 c1b2,1877,119,100,42,equality opening short,https://lichess.org/16XtrS8A/black#18,
0j0eo,4rbk1/7p/p2r1npP/3Pq3/1p2pB2/6Q1/5RP1/4R1K1 b - - 3 31,e5c3 g3c3 b4c3 f4d6 f8d6 f2f6,2084,165,80,18,capturingDefender discoveredAttack equality long middlegame,https://lichess.org/c8GSNnHr/black#62,
0jBjr,r1bq1r1k/pp4bp/2p2npN/3n2B1/2Q1P2P/2P2N2/PP3PP1/R3K2R b KQ - 0 20,d5b6 h6f7 f8f7 c4f7,1528,389,100,5,equality fork middlegame short,https://lichess.org/0N6sz623/black#40,
0jFo2,r5Rr/5P2/p1nk4/1p1B3p/8/2b2P1P/P3K3/3R4 w - - 0 31,d5c6 d6c6,1544,500,100,0,endgame equality oneMove,https://lichess.org/axV0yqMq#61,
0jIVM,r4rk1/pp4p1/2p4p/4Q3/6bq/P1BP3P/1PP2bP1/R4R1K b - - 3 20,h4g5 e5g5 h6g5 h3g4,1502,500,100,0,equality middlegame short,https://lichess.org/kr0PBhAC/black#40,
0jK41,r1bqk1nr/1pp2ppp/pbnp4/1B1Pp3/4P3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,b5c6 b7c6,974,119,100,63,equality oneMove opening,https://lichess.org/0l6OQlh4#13,
0jNUt,3r1r1k/5p1p/p2N1p2/1p6/1Pb1P3/P3R3/2P2PPP/3R2K1 w - - 8 23,d6f7 c4f7 d1d8 f8d8,1434,350,100,3,endgame equality hangingPiece short,https://lichess.org/IxlAPHkw#45,
0jRMm,3r1rk1/6p1/p1Q2p1p/8/2P5/P5PP/1P4P1/4n1K1 b - - 0 30,a6a5 c6e6 g8h8 e6e1,1545,395,100,4,endgame equality fork short,https://lichess.org/KJywSwtG/black#60,
0jVf3,2k5/ppp3pp/8/2b5/8/P1K5/RP4nP/8 b - - 0 25,h7h6 b2b4 c5d6 a2g2,1450,216,100,10,discoveredAttack endgame equality short,https://lichess.org/mLPyQk12/black#50,
0jYPf,r5k1/3n1r1p/p2q2pR/1ppP1pP1/3P1P2/PP2PQ2/1B3K2/7R w - - 2 27,h6h7 f7h7 h1h7 g8h7,1615,414,100,4,equality middlegame short,https://lichess.org/5qthSGiX#53,
0jdQI,r1b3k1/q6p/5Pp1/3pPnP1/1Pp5/2P3N1/p2Q2K1/R2B4 w - - 1 40,d2d5 g8f8 d5d8 f8f7 d1f3 f5h4 g2h1 h4f3,2306,316,100,3,defensiveMove deflection equality exposedKing middlegame veryLong,https://lichess.org/VxTsMuIZ#79,
0k0Se,r3r1k1/pp1q1p1p/6p1/2Rp4/1P6/7b/P2NBPP1/3Q1R1K w - - 0 20,g2h3 d7h3 h1g1 e8e5 d2e4 e5e4,1952,196,100,11,equality kingsideAttack long middlegame,https://lichess.org/HKHGh3Of#39,
0k38M,6k1/3p3p/5p2/p2P4/3b1R2/P1rP2P1/1r5P/3RK3 b - - 3 29,d4f2 f4f2 b2f2 e1f2,1355,226,100,20,endgame equality short,https://lichess.org/astuln1h/black#58,
0kL2p,8/1p1k1ppp/8/3pR3/1p1N4/4K3/PPP4P/4r3 w - - 8 28,e3f4 g7g5 e5g5 e1e4 f4f3 e4d4,1576,281,100,5,endgame equality fork long,https://lichess.org/Ituvak8J#55,
0kSVa,8/8/p5k1/3K1p2/8/1p4P1/r4P2/1R6 b - - 1 41,b3b2 d5c4 g6g5 c4b3 a2a1 b1b2,2033,254,60,5,endgame equality long rookEndgame,https://lichess.org/etxUMiu3/black#82,
0kam2,8/3r4/2k3p1/1pp2p2/1nB2B2/1PKN1P2/5P2/8 w - - 0 40,d3b4 c5b4 c3b4 b5c4,1487,365,100,5,endgame equality short,https://lichess.org/58u6T7ta#79,
0kcp2,r5k1/2p3pp/p2p1r2/3P4/3Q2R1/1PP2P2/1q3KPP/RN6 w - - 7 23,d4d2 b2a1 d2c2 a1a5,1463,500,100,0,equality hangingPiece middlegame short,https://lichess.org/Ugn3WPJO#45,
0kgW6,Qn3rk1/p1b3pp/2p1pnp1/2P5/3qp3/6P1/PP1N1PBP/R1B1K2R w KQ - 0 14,a8a7 f6g4 d2e4 g4f2,1618,500,100,0,attackingF2F7 equality middlegame short,https://lichess.org/qc2GrptS#27,
0kgz4,r2q1rk1/p4p1p/1p4pQ/1Pp5/7N/2nn3B/3R3P/5RK1 b - - 1 22,d8d5 h4f5 d5e5 d2d3,2173,78,92,187,equality middlegame quietMove short,https://lichess.org/PNv6Aody/black#44,
0kh2o,2rn2k1/pp1bq2p/6p1/8/3Np3/P2B1r1P/1P1Q1PK1/R3R3 b - - 1 26,f3d3 d2d3 e7g5 d3g3,1521,282,100,16,equality middlegame short,https://lichess.org/oIwZdENZ/black#52,
0kjLY,8/3B3k/5r1p/5n1q/3PQ3/1P1P3P/6PK/8 b - - 1 50,h7g7 g2g4 f5d6 g4h5 d6e4 d3e4,1911,79,65,54,endgame equality fork long,https://lichess.org/Q8VjAGnv/black#100,
0ksmP,6k1/2r3p1/4p3/5p1N/1p1PpP1P/2Nb4/6Q1/4K3 w - - 0 32,c3a4 c7c1 e1f2 c1c2 f2g3 c2g2,1430,356,100,8,endgame equality exposedKing long skewer,https://lichess.org/MGB31QoI#63,
0ktCT,2kr3r/ppp1bq2/2np1n1p/4p3/4Pp1N/2PP4/PP2Q1PP/RNB2RK1 b - - 1 15,f6e4 d3e4 e7h4 e2g4 c8b8 g4h4,1534,291,100,6,equality fork long middlegame,https://lichess.org/kArxsdyy/black#30,
0kwZB,5bk1/5p1p/4p1p1/3p4/5P2/5rP1/1R2K2P/8 b - - 10 43,f8g7 b2b8 g7f8 e2f3,1347,268,100,6,endgame equality short,https://lichess.org/O3Kkges9/black#86,
0kzZw,1k3b1r/1p3p2/1n3qp1/3rp2p/2N3n1/1P1PQ1P1/PB3P1P/R4RK1 b - - 1 19,f8g7 e3b6 f6b6 c4b6,1543,500,100,0,equality middlegame short,https://lichess.org/UPPGp0DN/black#38,
0kzzG,r4k1r/1p1bb1pB/p3p1Qp/2pn4/P2p2RP/2PP4/1P3PPK/R1B1q3 b - - 2 21,e7d6 f2f4 h8h7 g6h7,2068,171,49,15,defensiveMove equality middlegame short,https://lichess.org/J93Bf7ts/black#42,
0lDoh,r6r/1kp1b3/R1q1pp2/3pP2p/3P4/2P3Pp/3Q1P1B/R5K1 w - - 0 28,a6a8 h8a8 a1b1 b7c8,1607,500,100,0,defensiveMove equality middlegame short,https://lichess.org/gZXrCzxn#55,
0lHMz,3rr1k1/1bq2pp1/p6p/2pP4/1p2P3/n2B3P/1Q1N1PP1/R1R3K1 w - - 2 28,a1a3 b4a3,1435,257,100,10,equality middlegame oneMove,https://lichess.org/PMlyepOR#55,
0lUQp,8/7R/8/1P6/2Pb1p2/K4k2/1r5p/8 b - - 10 54,f3f2 h7h2 f2e3 h2b2 d4b2 a3b2 f4f3 b5b6 f3f2 b6b7 f2f1q b7b8q,1534,437,100,2,advancedPawn endgame equality promotion veryLong,https://lichess.org/i2eHZ3P7/black#108,
0lUcj,8/5p1k/P5pp/3q4/8/5PP1/3pn1KP/1Q3R2 w - - 0 45,f1d1 e2c3 b1c2 c3d1,1474,500,100,0,endgame equality fork short,https://lichess.org/3CLtSpws#89,
0lVGf,3R4/pp2kp1Q/2p1q1pN/8/4r3/P6n/1P4P1/5RK1 w - - 0 28,g1h1 h3g5 d8e8 e7e8 h7h8 e8e7,1811,246,63,3,equality long middlegame,https://lichess.org/wiUqU2YW#55,
0laJN,r1bqkb1r/pp1p1ppp/5n2/4p3/2B5/5N2/PP3PPP/RNBQK2R w KQkq - 2 9,f3e5 d8a5 b1c3 a5e5,1550,500,100,2,equality fork opening short,https://lichess.org/cqZia55P#17,
0lg2m,r1bq1rk1/1p1n1ppp/p4n2/2bN2B1/8/5N2/PPP1QPPP/2KR1B1R w - - 0 11,g5f6 d7f6 d5f6 d8f6,1637,446,100,3,equality opening short,https://lichess.org/UTqTIsIS#21,
0lgSN,4rr1k/2p4p/2Pb2p1/pp1Q3q/5P2/4B3/PP5P/R4RK1 w - - 1 26,d5h5 g6h5 e3d4 h8g8,1470,500,100,0,defensiveMove equality middlegame short,https://lichess.org/oj9YKCIl#51,
0lwAg,3krr2/p1p1n1Q1/1p1p1N2/1q4P1/4PB2/8/PPP1N3/2K2R2 w - - 3 31,f6e8 b5e2 g7f8 e2f1,1555,437,100,2,equality hangingPiece middlegame short,https://lichess.org/GzaEOMRD#61,
0m0ym,4k2r/p1q2ppp/4p3/2b5/6nr/P1N1P1P1/1P3P1P/R1BQ1RK1 w k - 1 19,d1f3 e8g8 h2h3 g4e5,1504,500,100,0,castling equality middlegame short,https://lichess.org/n775ChqO#37,
0m3ho,1r3rk1/p2bpp1p/2np1Rp1/2p5/4N1P1/2P1B2P/qPQN4/2K4R b - - 0 20,e7f6 e4f6 g8g7 f6d7,1087,108,100,69,equality fork middlegame short,https://lichess.org/eKC8CyQP/black#40,
0mD0O,8/2R3p1/1P1k4/3b4/5q2/P3rP1p/5Q1P/5R1K w - - 11 48,f2g3 d5f3 h1g1 f4g3 h2g3 h3h2 g1h2 e3e2 h2h3 f3g2,1959,402,100,6,advancedPawn attraction endgame equality veryLong,https://lichess.org/jeYyIuAL#95,
0mE3z,5r2/1pkb1N2/2pp4/4r2p/1qB5/6P1/6PN/3R1Q1K b - - 2 35,d6d5 f1f4 f8f7 f4e5,1631,500,100,2,equality middlegame pin short,https://lichess.org/tCAj3NYE/black#70,
0mPiM,1k3r2/pp4p1/2qN4/4P2p/2P4P/1P4P1/PB2Q1K1/8 w - - 2 30,g2h3 c6h1 e2h2 h1h2 h3h2 f8f2 h2h3 f2b2,1875,165,90,14,attraction endgame equality fork veryLong,https://lichess.org/0XFLNq9m#59,
0mSpt,2k4r/ppp3pp/2n2p2/3r1n1q/P2P4/1QPBPPBb/5P1P/1R4KR b - - 4 20,h5f3 b3b7 c8d7 b7c7,1427,437,100,3,equality fork middlegame short,https://lichess.org/ZdPBl6sB/black#40,
0mlO3,r2qk2r/ppp1bppp/5nb1/3nQ3/2B3PP/N1P5/P2P1P2/R1B1K1NR b KQkq - 0 12,f6g4 e5d5 d8d5 c4d5,1682,77,97,297,equality opening short,https://lichess.org/kpif1c95/black#24,
0mnDP,r6r/4kpp1/8/2PpPp2/1P5p/P2R4/2n2PPP/R1B2K2 w - - 6 27,a1a2 c2b4 a3b4 a8a2,1506,500,100,0,endgame equality short,https://lichess.org/bVk6hXN2#53,
0myPx,rnbBk2r/pppp1ppp/4p3/8/1bPP4/2n5/PP2PPPP/R2QKBNR w KQkq - 0 6,b2c3 b4c3 d1d2 c3d2 e1d2 e8d8,1656,77,95,297,equality fork long opening,https://lichess.org/8JjWWH0T#11,
0n17w,rn1qkb1r/pp3ppp/3Pp3/1Npn4/3P4/8/PPP2PPP/R1BQK1NR w KQkq - 0 8,d4c5 d8a5,1377,437,100,3,equality oneMove opening,https://lichess.org/RrD71Kp2#15,
0n3XD,6k1/1p3pp1/p1b4p/3pPN2/1b3PQ1/4R2P/1qr3PK/5N2 b - - 5 32,c2g2 g4g2 b2g2 h2g2 d5d4 e3f3,1334,437,100,1,defensiveMove equality long middlegame,https://lichess.org/c7zKf0YB/black#64,
0n4oJ,r2q1k1r/p3bppp/1pn5/2pp1N2/3PnB2/5N2/PPP2PPP/R2QR1K1 w - - 6 13,e1e4 d5e4 d4d5 d8d7,1425,500,-100,0,equality hangingPiece middlegame short,https://lichess.org/aOa2Hhjm#25,
0n7Vn,5b1r/pp2kppp/8/2pBq3/Q2n4/6P1/PP2PP1P/R3K2R w KQ - 1 16,e1c1 e5d5 e2e3 d5c6,1436,500,100,0,equality hangingPiece middlegame short,https://lichess.org/c9JZcOcs#31,
0nApX,2r3k1/6pp/1R4n1/4p3/1B4P1/P4N2/1P3PK1/8 w - - 2 31,b6e6 g6f4 g2g3 f4e6,1584,395,100,5,endgame equality fork short,https://lichess.org/cw2vWTit#61,
0nKxq,Q7/1pkb4/2p5/3pp3/8/1PP4P/P5PK/RN3q2 w - - 4 32,a8h8 f1f4,1615,415,100,3,endgame equality oneMove,https://lichess.org/bf60cZd9#63,
0nc6x,r4rk1/3nqpb1/p2p1np1/1p1Pp1Bp/1P2P3/2NB1Q2/2P2PPP/R3R1K1 w - - 1 17,d3b5 a6b5,1353,76,91,320,equality middlegame oneMove,https://lichess.org/Rbp9LFAs#33,
0nkxl,r1b1k1nr/ppppqppp/8/2bN3Q/4P3/8/PP2BPPP/n1B2KNR b kq - 1 9,e7e4 d5c7 e8d8 h5c5,1582,500,100,0,discoveredAttack equality fork opening short,https://lichess.org/0tCQQFmB/black#18,
0nni5,5r2/5pkp/2p1bn2/pp2p3/1qP1n3/1P2QP1P/P3B1P1/3R2K1 b - - 0 22,e4c3 e3g5 g7h8 g5f6,1625,346,20,4,deflection equality middlegame short,https://lichess.org/UM785A3C/black#44,
0ntLS,6rk/ppQn1p1p/2p1q3/3p4/3Pr3/4PR2/PP4PP/5R1K b - - 10 29,e4e3 f3e3 e6e3 c7d7,1523,427,100,4,equality middlegame short,https://lichess.org/xMZyTFMb/black#58,
0ntSr,r4bk1/3n3p/3pp1p1/1P2P3/1BP5/2RP3P/4nKB1/8 b - - 2 34,e2c3 g2a8 c3b5 c4b5,2311,242,100,12,endgame equality hangingPiece short,https://lichess.org/H6kLL3TN/black#68,
0oAMr,r1b1kb1N/ppp1n1pp/2np4/8/2B5/8/PPPPQPqP/RNB1KR2 w Qq - 1 9,e2h5 g7g6,1740,149,100,20,defensiveMove equality oneMove opening,https://lichess.org/OsRN0Clc#17,
