0z9Ia,8/2p5/1p1p4/p2P1kp1/P1P4p/5P1P/5KP1/8 w - - 4 45,f2e3 f5e5 e3d3 b6b5 a4b5 a5a4 d3c3 a4a3 c3b3 e5d4 b3a3 d4c4,2687,96,88,80,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/3GY3Ll34#89,
0zBPz,8/8/2p5/pp1k2p1/3P2Pp/PP2K2P/8/8 b - - 0 39,b5b4 a3b4 a5b4 e3d3 d5d6 d3c4,2089,75,87,257,crushing endgame long pawnEndgame zugzwang,https://lichess.org/4bsOFS8a/black#78,
0zEbZ,8/8/5Kn1/5p1p/3k1P1P/6P1/8/8 b - - 4 50,g6h4 g3h4 d4e4 f6g5 e4e3 g5f5,1267,77,92,1600,crushing endgame hangingPiece long master zugzwang,https://lichess.org/mjvNX33l/black#100,
0zQdm,8/8/8/7p/3k2p1/5pP1/3K1P1P/8 w - - 7 47,d2e1 d4c3 e1d1 c3d3,2024,76,90,503,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/eYeg1eyF#93,
0zZGs,8/8/7p/pp1p2p1/4pkP1/P1P2P2/1P2K1P1/8 w - - 1 39,e2f2 a5a4 f2e2 f4g3,2667,86,69,106,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/g87uIiIJ#77,
0zbR1,8/p5pp/1p2k3/2p5/2P1K3/7P/PP4P1/8 b - - 0 28,g7g5 a2a3 h7h5 g2g3,2657,91,87,73,crushing defensiveMove endgame pawnEndgame quietMove short zugzwang,https://lichess.org/yjRYmHg5/black#56,
0zxJV,8/8/3kp3/5pp1/3K4/5P1P/6P1/8 w - - 0 37,g2g4 e6e5 d4d3 f5f4 d3e4 d6e6,2265,82,90,736,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/dsbDCbDZ#73,
108Lv,8/pp6/6p1/3k4/3PpP2/1P2K3/P7/8 b - - 0 36,a7a6 b3b4 b7b6 a2a4 d5d6 e3e4,2237,79,90,1078,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/xoWpDZgw/black#72,
10Fm2,8/8/5K1p/6p1/6P1/2k5/8/8 b - - 4 56,c3d3 f6g6 d3e3 g6h6 e3f4 h6h5,846,81,73,105,crushing endgame long pawnEndgame zugzwang,https://lichess.org/NSTv83ut/black#112,
10Y56,8/4k2p/ppp3p1/2P1Kp2/PP3P2/6PP/8/8 b - - 0 36,b6b5 a4a5 h7h6 g3g4 f5g4 h3g4,2066,75,85,129,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/QX170CFG/black#72,
10bg5,8/7k/8/pp1p4/3P1Kp1/PP6/8/8 b - - 1 45,h7g6 f4g4 g6f6 g4f4 b5b4 a3a4,1647,86,44,34,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/cxzxWbVK/black#90,
10sOx,8/8/7p/4kp2/7P/5K2/5P2/8 b - - 0 42,h6h5 f3e3 f5f4 e3d3 e5f5 f2f3,1963,74,92,662,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/V0spEd11/black#84,
1148Y,8/7p/pp1k1pp1/3P4/3K1PPP/1P6/8/8 w - - 0 35,g4g5 f6f5 d4c4 b6b5 c4b4 d6d5,1941,75,91,381,crushing deflection endgame long pawnEndgame quietMove zugzwang,https://lichess.org/inefhugp#69,
115We,8/1p6/1p1k4/1Pp5/P1P1Pp2/8/4K3/8 b - - 1 51,d6e5 e2f3 e5d4 f3f4 d4c4 e4e5 c4b3 e5e6 c5c4 e6e7,1104,84,91,2201,advancedPawn crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/R7DQvrpc/black#102,
11ACC,8/1b6/8/1k1p4/3Pp1Bp/1K2P2P/8/8 b - - 7 54,b7a6 g4e2 b5b6 e2a6 b6a6 b3a4 a6b6 a4b4,2088,73,93,2480,bishopEndgame crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/QFzgDoao/black#108,
11cLX,8/8/p1p2k2/5Pp1/1pK1p1P1/P5P1/8/8 w - - 0 39,a3b4 f6e5 c4c3 e5d5 f5f6 d5e6,2268,77,91,1372,crushing endgame long pawnEndgame zugzwang,https://lichess.org/eLMKkxuF#77,
11i7o,8/5ppp/3k4/p1pp1P2/1p3KPP/1PPP4/P7/8 w - - 0 36,c3b4 a5b4 f5f6 g7f6 f4f5 d6e7,2450,84,85,213,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/ms3zB1sW#71,
11orI,8/2p5/3p1k2/p3p3/P1P1P1K1/5P2/8/8 w - - 0 37,f3f4 e5f4 g4f4 f6e6 c4c5 d6d5,2702,103,93,708,crushing endgame long pawnEndgame zugzwang,https://lichess.org/zBVf4D2H#73,
11u9y,8/6pp/5p2/1p6/1P6/K1p3P1/2k2P1P/2N5 w - - 6 44,c1a2 f6f5 f2f4 h7h6 h2h3 h6h5 h3h4 g7g6 a2c3 c2c3,2464,135,74,22,crushing endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/CdsKzPHE#87,
121AS,8/8/8/5p2/4kP2/6Kp/7P/8 w - - 2 62,g3h3 e4f3 h3h4 f3f4 h2h3 f4e3 h4g3 f5f4 g3g2 e3e2 h3h4 f4f3,2395,75,92,385,crushing endgame exposedKing pawnEndgame veryLong zugzwang,https://lichess.org/MJLBTG67#123,
123Pi,8/p7/1p6/1P3pkp/P6P/5KP1/8/8 b - - 0 42,g5f6 f3f4 f6e6 f4g5,1150,92,80,65,crushing endgame pawnEndgame short zugzwang,https://lichess.org/dcRiahm2/black#84,
12Mrg,8/8/1p5p/4k3/3p2P1/3K4/P6P/8 b - - 1 44,b6b5 h2h4 b5b4 h4h5 e5f4 d3d4,2773,95,89,711,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/dYdS9OOJ/black#88,
12SVZ,8/6p1/p6p/1pp1p1k1/3pP3/1PPP1KPP/1P6/8 w - - 0 29,c3c4 b5b4 f3g2 h6h5 g2f3 h5h4,2269,87,85,50,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/fReNejai#57,
12rDM,8/4k1p1/5p1p/pp1p1K1P/3P2P1/PPP5/8/8 w - - 0 41,a3a4 b5a4 b3a4 e7f7 c3c4 d5c4,1906,74,91,277,crushing endgame long pawnEndgame zugzwang,https://lichess.org/WVkRyfDv#81,
12ydl,8/8/5p2/pkp2p1p/P3pP1P/1PK1P1P1/8/8 b - - 0 34,b5c6 c3c4 c6d6 c4b5 d6d5 b5a5,1161,81,88,971,crushing endgame long pawnEndgame zugzwang,https://lichess.org/ci8vVdKW/black#68,
135gy,7r/PK1k4/8/8/2p5/2P5/1P6/8 b - - 4 52,d7d6 a7a8q h8a8 b7a8 d6c5 a8a7 c5b5 a7b7,2027,82,85,182,advancedPawn crushing defensiveMove endgame promotion veryLong zugzwang,https://lichess.org/2gmgTE9p/black#104,
13Ib3,8/8/p7/2p1pPk1/P4p1p/2PP1K2/6P1/8 w - - 1 48,f3e4 a6a5 e4e5 h4h3 g2h3 f4f3,2633,86,94,616,crushing endgame long pawnEndgame quietMove sacrifice zugzwang,https://lichess.org/VwADA8Nq#95,
1430e,2R5/3rk1pp/8/3p1p2/3P4/5P2/5KPP/8 b - - 4 32,d7d8 c8d8 e7d8 f2g3 d8e7 g3h4 e7f6 h4h5 h7h6 g2g4,2794,92,87,622,crushing endgame rookEndgame veryLong zugzwang,https://lichess.org/oObQH5sE/black#64,
1477N,8/8/4k1p1/6P1/4K3/8/8/8 b - - 4 52,e6f7 e4d5 f7e7 d5e5,2043,76,90,410,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/gnQot3F7/black#104,
14BCa,8/8/1p6/p1p1p3/P3P1k1/1P1PK2p/7P/8 b - - 7 45,g4h4 e3f3 h4h5 f3g3 h5g5 g3h3,1179,77,89,331,crushing endgame long pawnEndgame zugzwang,https://lichess.org/tqF5r4B9/black#90,
14KYz,8/1p1k4/3p3p/p2K2p1/1P2P1P1/P6P/8/8 b - - 0 40,a5b4 a3b4 d7e7 e4e5 d6e5 d5e5,1906,75,78,224,crushing endgame long pawnEndgame zugzwang,https://lichess.org/pZPVmvg4/black#80,
14Ll1,8/8/8/5k2/4p1p1/6P1/4KP2/8 b - - 3 66,f5e5 e2e3 e5f5 e3d4 e4e3 f2e3,1832,75,94,1102,crushing endgame long master pawnEndgame zugzwang,https://lichess.org/aUVGxZmV/black#132,
14Nfj,8/8/1p3k2/p1pp3p/P2P1K2/1PP3P1/8/8 b - - 0 43,c5d4 c3d4 f6g6 f4e5 g6g5 e5d5,1158,79,92,112,crushing endgame long pawnEndgame zugzwang,https://lichess.org/twMSvh90/black#86,
14TSp,8/2p5/1pPp4/pP2p1k1/P2PP1p1/4K1P1/8/8 b - - 0 36,e5d4 e3d4 g5f6 d4d5 f6e7 e4e5 d6e5 d5e5,1253,77,66,859,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/GQSGjHVn/black#72,
14sg7,8/8/8/P1k4p/2P1pp1P/4p3/4K1P1/8 w - - 2 40,e2e1 f4f3 g2f3 e4f3,1070,79,95,5047,crushing endgame pawnEndgame short zugzwang,https://lichess.org/3MepiCeC#79,
14x2b,8/8/7p/p2p1k2/P2P1Pp1/4K3/6P1/8 b - - 0 41,g4g3 e3f3 h6h5 f3g3 f5e4 g3h4,957,79,92,412,crushing endgame long pawnEndgame zugzwang,https://lichess.org/GMuKFSeW/black#82,
14zc9,8/8/5p2/5k1p/5P1P/5K2/5P2/8 w - - 0 43,f3g3 f5e4 f4f5 e4e5 g3f3 e5f5,2327,79,91,1756,crushing endgame long pawnEndgame zugzwang,https://lichess.org/Q567AFal#85,
150qM,8/2r1kp2/2pR2p1/1pP3P1/pP1K1P2/P7/8/8 b - - 6 40,c7d7 d6d7 e7d7 d4e5 d7e7 f4f5 g6f5 e5f5,2158,80,91,5207,crushing endgame rookEndgame veryLong zugzwang,https://lichess.org/diypsqnh/black#80,
155Qj,8/8/8/1k3p2/1Pp2p1p/p1P2P1P/6P1/K7 b - - 3 54,b5a4 a1a2 a4b5 a2a3 b5c6 a3a4,1219,81,94,1551,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/p0ZQBwbk/black#108,
15E3f,8/8/8/p1kp1p1p/Pp5P/1P1KPP2/8/8 b - - 0 45,c5c6 d3d4 c6d6 f3f4 d6c6 d4e5 c6c5 e5f5,1565,75,92,1407,crushing endgame master pawnEndgame quietMove veryLong zugzwang,https://lichess.org/4wPUA4It/black#90,
15MNU,8/p7/Pp2k2p/1P3p1P/1K3R2/5P2/8/2r5 w - - 3 54,f4c4 c1c4 b4c4 e6e5,1721,76,69,76,crushing defensiveMove endgame rookEndgame short zugzwang,https://lichess.org/C94cYs97#107,
15PTF,8/4n3/1Kpk4/2P5/PP6/8/8/8 b - - 0 50,d6d7 b6b7 e7d5 a4a5 d5b4 a5a6,2615,80,91,94,crushing endgame knightEndgame long quietMove zugzwang,https://lichess.org/ECZQ8d8R/black#100,
15RZ9,8/p7/1p1k2p1/2pP3p/4KP2/PP4P1/8/8 b - - 0 58,a7a5 a3a4 b6b5 a4b5,1745,74,90,386,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/4VrFhQMn/black#116,
15Zuk,8/p2r3p/2pP1kp1/2P2p2/3K4/6P1/P3R2P/8 w - - 1 41,e2e7 d7e7 d6e7 f6f7 e7e8r f7e8 d4e5 e8e7,2605,95,90,86,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/7851Wi7y#81,
15dg6,8/7p/8/p2p1kp1/3P4/4KP2/P4P1P/8 w - - 0 38,a2a4 h7h6 h2h3 h6h5 f3f4 g5f4 e3d3 f5g5 d3e2 g5h4 e2f3 h4h3,2469,79,94,1974,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/ex9npMEX#75,
15u0J,8/5p2/1p2k1n1/1p2p1PK/1P2P3/6B1/8/8 b - - 0 44,g6f4 g3f4 e5f4 h5g4 e6e5 g4f3,1480,91,78,97,crushing endgame long zugzwang,https://lichess.org/EqNoaCVk/black#88,
15xEq,8/6p1/p2k4/Pp3p2/3K1P2/1P4P1/8/8 b - - 0 40,g7g6 b3b4 d6c6 d4e5,1260,82,93,1450,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/0TdRWJwg/black#80,
161Du,8/1p4k1/4pp2/1P2P3/3P2p1/6K1/8/8 w - - 0 51,g3g4 f6e5 d4e5 g7h6 b5b6 h6g6,2327,97,84,31,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/mkBGMkOv#101,
16Kpg,8/1p6/2k1p3/2P2p2/PK1Pp3/4P3/8/8 w - - 1 48,a4a5 c6d5 b4b3 e6e5 d4e5 d5c5 b3c3 c5d5,2538,79,94,357,crushing deflection endgame pawnEndgame veryLong zugzwang,https://lichess.org/gj9ABeZq#95,
16Qp7,R7/P3p1k1/6p1/5p2/5P1K/r6P/8/8 w - - 3 39,h4g5 a3h3 a8g8 g7g8 a7a8q g8h7 a8h1 h3h5 h1h5 g6h5 g5f5 h7h6,2289,103,87,21,crushing defensiveMove endgame fork rookEndgame veryLong zugzwang,https://lichess.org/pLdVbs4i#77,
16T5G,8/1p6/p7/5p1k/PP5p/4PP1K/8/8 w - - 3 45,f3f4 b7b6 b4b5 a6a5 h3h2 h5g4 h2g2 h4h3,1762,75,90,906,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/figV93jh#89,
16UkC,8/8/1p1k4/p5p1/P1pPp1P1/2P5/1P2K3/8 b - - 3 39,d6d5 e2e3 b6b5 a4b5,1243,84,76,55,crushing endgame pawnEndgame short zugzwang,https://lichess.org/L4ssKoMm/black#78,
16W9D,8/8/p1p1kp1p/1pPp4/1P4P1/P3PK1P/8/8 b - - 0 34,e6e5 h3h4 f6f5 g4g5 h6g5 h4g5,1867,74,95,5556,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/HEwimnly/black#68,
16YpY,8/7p/p2k2p1/1p4P1/1P2KP2/P7/8/8 w - - 4 45,f4f5 g6f5 e4f5 d6d5 f5f4 d5d4,2326,113,83,26,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/vlmorWpP#89,
16iJJ,8/8/1p6/2p1k1p1/P1Pp2Pp/3P1K1P/8/8 b - - 3 43,e5e6 f3e4 e6f6 e4d5,919,85,76,71,crushing endgame pawnEndgame short zugzwang,https://lichess.org/vkXnUahp/black#86,
16mC6,8/8/4n1pp/p1p1kp2/1pP4P/1P2P1PN/P4K2/8 w - - 0 34,h3f4 e6f4 g3f4 e5e4 f2e2 h6h5 e2f2 e4d3,1713,75,91,450,crushing endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/GTr8Jpqw#67,
16o0o,8/2p5/p2p4/P2P2k1/2P5/4K3/8/8 w - - 1 45,e3d4 g5f4 d4d3 f4f3,2262,77,92,2882,crushing defensiveMove endgame master pawnEndgame short zugzwang,https://lichess.org/LI0JAu1f#89,
17OMA,8/p7/1p1k4/4p3/PP2K3/2P5/8/8 b - - 0 40,a7a5 b4b5 d6e6 c3c4 e6d6 e4f5 e5e4 f5e4,2207,78,90,179,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/mkXZ25qn/black#80,
17Uzn,8/6p1/4p3/7p/1KpP4/2P1k3/6PP/8 b - - 2 45,e3d3 h2h4 g7g6 g2g3,1816,74,84,610,crushing defensiveMove endgame master pawnEndgame quietMove short zugzwang,https://lichess.org/JnAyysqX/black#90,
17VL4,1k6/8/KP1n4/3P4/1P2p1p1/4P1P1/5PP1/8 w - - 1 47,b4b5 d6b7 d5d6 b7d6 a6a5 b8b7 a5b4 b7b6,2208,81,90,718,crushing endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/mITo9Wuh#93,
18X1N,8/5k2/2p1rppp/1p3P2/p1pPR1P1/P1P1K1P1/1P6/8 b - - 0 34,e6e4 e3e4 g6f5 e4f5 f7e7 f5g6,1768,76,96,1498,crushing endgame long zugzwang,https://lichess.org/tQbz3kPz/black#68,
18gJv,8/7k/5Kp1/7p/pBp5/6P1/8/8 b - - 1 41,h7h6 b4d2 h6h7 f6g5 h7g7 d2c3 g7f7 c3b2 a4a3 b2a3,2690,92,92,532,bishopEndgame crushing endgame quietMove veryLong zugzwang,https://lichess.org/WFD8DKV8/black#82,
18ofJ,8/5k2/pp5p/3p1p2/PKpP3P/4P3/1P3P2/8 b - - 0 31,f7e6 a4a5 b6b5 b4c5 h6h5 f2f3 b5b4 c5b4,2477,122,85,19,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/j3PnOmbz/black#62,
193M2,8/8/2p2k2/3p1P2/3P1R2/2r5/4K3/8 w - - 15 53,e2f2 f6g5 f4f3 c3f3 f2f3 g5f5,1914,74,92,208,crushing endgame exposedKing long rookEndgame zugzwang,https://lichess.org/JgzuZR2H#105,
19AK1,8/8/p6p/2K3p1/1P4P1/1k5P/8/8 b - - 2 47,b3a4 c5c4 a4a3 b4b5 a6b5 c4b5,1588,95,90,38,crushing endgame long pawnEndgame zugzwang,https://lichess.org/QiO0hh4E/black#94,
19TyS,8/1p6/p1p5/P1Pp1kpp/3P4/1P2K2P/5P2/8 b - - 0 38,g5g4 h3h4 f5f6 e3f4,1765,79,84,55,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/6dCZlO3J/black#76,
19pm2,8/5p2/4k3/5pPp/5K1P/5P2/8/8 w - - 2 68,f4g3 e6e5 g3f2 e5f4 f2e2 f4g3,1328,75,89,855,crushing endgame long master pawnEndgame zugzwang,https://lichess.org/5I2kHAxu#135,
19qfc,8/5pp1/2k5/2P1p3/8/5K2/2P2P1P/8 b - - 4 38,c6c5 f3e4 c5d6 e4f5 d6d5 h2h4 e5e4 h4h5 d5d4 f5f4 e4e3 f2e3,2550,106,89,982,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/HlmZ8vmp/black#76,
19rQw,8/8/1kpB4/p1b1p3/2P1K3/P7/8/8 w - - 2 43,e4e5 c5d6 e5d6 a5a4 c4c5 b6b5,2036,78,85,133,bishopEndgame crushing endgame long master masterVsMaster quietMove zugzwang,https://lichess.org/lcnSsUHl#85,
19zaq,8/8/3k4/p1pp2p1/P5P1/1PP1K3/8/8 w - - 2 43,e3d3 d6e5 d3d2 d5d4,2349,77,98,166,crushing endgame pawnEndgame short zugzwang,https://lichess.org/iOVNKkUp#85,
1AQ1Q,8/5p2/1p6/1k2p1p1/1P2P1P1/2K5/5P2/8 b - - 1 40,b5a4 c3c4 f7f6 f2f3 a4a3 c4b5 a3b3 b5b6,1987,74,88,1216,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/iektn9TE/black#80,
1Abfz,4b3/6k1/pp2p1p1/3pP1K1/PPpP3P/2P5/8/3B4 b - - 4 40,e8f7 a4a5 b6b5 d1g4,2746,102,92,359,bishopEndgame crushing endgame short zugzwang,https://lichess.org/V0v4u1R1/black#80,
1AjEs,8/1p5p/2k2pp1/1p2p3/P3P2P/1P1K1P2/6P1/8 w - - 0 39,d3c3 b5a4 b3a4 c6c5,1989,75,94,2339,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/SOyXBqq8#77,
1AvJd,8/1p6/p7/P4kp1/1P6/4K1P1/8/8 w - - 0 37,e3f3 g5g4 f3e3 f5e5 e3d3 e5d5,1586,76,86,233,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/QFMxWZPX#73,
1B8Jn,8/5p2/4p2p/1p3p2/p2P1PkP/PP4P1/6K1/8 w - - 0 41,b3a4 b5a4 g2h2 g4f3,1133,78,91,550,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/DQnGWlWx#81,
1BAuW,8/p5p1/1p1k1p1p/5P2/1P2P3/P3K2P/8/8 b - - 2 42,d6e5 b4b5 e5d6 e3d4,2074,75,84,432,crushing defensiveMove endgame pawnEndgame quietMove short zugzwang,https://lichess.org/vlHdIxcN/black#84,
1BJ86,8/3R4/r3p1k1/4K1p1/6P1/7P/8/8 w - - 8 61,d7d6 a6d6 e5d6 g6f6 d6c6 f6e5,1822,78,82,56,crushing defensiveMove endgame long rookEndgame zugzwang,https://lichess.org/0kpS7AkB#121,
1BSNM,8/6pk/8/5K1P/5NP1/8/3b4/8 b - - 0 47,d2f4 f5f4 g7g6 f4g5 g6h5 g5h5 h7g7 h5g5,2087,75,91,499,crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/04mExkW8/black#94,
1C0yv,8/8/8/4kp2/4r2p/4RK1P/5P2/8 b - - 8 42,e4e3 f3e3 f5f4 e3d3,2546,114,89,542,crushing defensiveMove endgame short zugzwang,https://lichess.org/pTUdEGmr/black#84,
1CcYE,8/p7/1pp5/3k1pp1/1P1P4/P2K1P2/6P1/8 w - - 0 41,g2g3 g5g4 f3g4 f5g4 d3c3 a7a5 b4a5 b6a5 c3d3 a5a4 d3c3 c6c5 d4c5 d5c5 c3d3 c5d5,2867,99,83,207,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/6TL4nosh#81,
1Cvxa,8/6p1/7p/2k3P1/1p5P/1P1K4/8/8 b - - 0 34,c5d5 g5h6 g7h6 h4h5 d5e6 d3c4,1643,75,97,1158,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/UAQsGJlD/black#68,
1D2Y8,8/8/5p1p/5Pp1/1pk3P1/7P/1P6/2K5 w - - 2 50,c1c2 b4b3 c2d2 c4d4 d2e2 d4e4,1577,76,78,75,crushing endgame long master pawnEndgame zugzwang,https://lichess.org/roMS3LAD#99,
1D4By,8/7p/5p2/2k1p1p1/2Pr2P1/2K2P1P/3R4/8 w - - 2 46,d2d4 e5d4 c3d3 h7h6 d3e4 c5c4,1421,76,93,3071,crushing endgame long quietMove zugzwang,https://lichess.org/7lQBsa0K#91,
1DHm0,8/8/pp6/2k5/P1P5/3K4/8/8 w - - 3 57,d3c3 a6a5 c3d3 c5b4 d3d4 b4a4 d4c3 a4a3 c4c5 b6c5,1748,77,88,2281,crushing endgame master pawnEndgame quietMove veryLong zugzwang,https://lichess.org/lxs589HS#113,
1DIes,8/5p2/p2kp1p1/6Pp/2pP3P/P1P1KP2/8/8 b - - 5 44,d6d5 e3f4 d5c6 f4e5 c6b5 e5f6 b5a4 f6f7,2275,78,82,350,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/ofWQ5lM9/black#88,
1DORE,8/8/1p5p/p1p1k1p1/P2p2P1/1P1P1PKP/2P5/8 w - - 1 51,g3f2 e5f4 f2g2 f4e3 g2g3 e3d2,1221,79,77,181,advantage endgame long pawnEndgame zugzwang,https://lichess.org/HiOfyfJ2#101,
1DPEc,8/1p6/p2p4/P2P4/1pP5/2K1k3/8/8 w - - 0 46,c3b4 e3d4 b4b3 d4c5,1257,75,99,686,crushing endgame pawnEndgame short zugzwang,https://lichess.org/qdTzGOXi#91,
1DjMC,8/8/1p3k2/p1rb4/4pP2/P3K3/3R4/1B6 b - - 1 38,f6f5 d2d5 c5d5 b1e4 f5e6 e4d5 e6d5 a3a4 d5c5 f4f5 c5d5 e3f4,2380,92,83,34,attraction crushing defensiveMove endgame fork quietMove veryLong zugzwang,https://lichess.org/3wBz7kBM/black#76,
1E4t0,8/8/4p1p1/2k2pp1/Pp2P1P1/1P2K2P/8/8 w - - 0 39,e3d3 f5f4 d3e2 c5d4,1646,75,90,625,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/JMw8H1Qs#77,
1E5My,8/5pk1/6p1/7p/7P/5KP1/5P2/8 b - - 0 48,g7f6 f3f4 f6e6 f4g5,1230,80,85,431,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/EdH5xxBa/black#96,
1E6F6,8/8/3pkp2/6rp/2P1R3/3K1PP1/8/8 b - - 2 54,g5e5 f3f4 e5e4 d3e4 e6d7 e4f5 d7e7 f5g6,2167,83,87,267,crushing endgame master rookEndgame veryLong zugzwang,https://lichess.org/awDFDXVd/black#108,
1EKhz,8/7p/4k3/2p3p1/4K3/7P/1P4P1/8 b - - 0 37,h7h5 g2g4 h5h4 b2b3 e6d6 e4f5,2377,77,92,2228,crushing endgame long pawnEndgame zugzwang,https://lichess.org/88yctdyT/black#74,
1ERX3,8/2r1k1p1/5pPp/p3pP1P/P2p4/3P4/1P2R3/1K6 w - - 3 38,e2c2 c7c2 b1c2 e7d6 b2b4 a5b4 c2b3 d6c5,1673,129,43,16,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/gUOQQZGX#75,
1ERnf,8/8/3p4/8/2kPK3/8/8/8 b - - 4 48,d6d5 e4e5 c4c3 e5d5,724,89,83,207,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/fesHgyev/black#96,
1EcG3,8/1p3kp1/7p/p1p2p2/P1P5/1P3P2/4KP1P/8 w - - 2 29,e2e3 f7g6 e3f4 g6f6 h2h4 g7g5 h4g5 h6g5 f4e3 f6e5 f3f4 g5f4,2791,100,92,1742,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/AHJrjU5w#57,
1FP7z,8/8/3k2p1/5pP1/3K1P2/8/8/8 w - - 3 50,d4e3 d6c5 e3d3 c5d5,2072,75,93,1192,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/5jk7o180#99,
1FWSh,8/8/3pk3/p1pr1pP1/PpR4p/1P1P3P/3K2P1/8 b - - 0 44,d5d4 c4d4 c5d4 d2e2 e6f7 e2f3 f7g6 f3f4,2048,75,91,1032,crushing endgame rookEndgame veryLong zugzwang,https://lichess.org/aRAF9UDv/black#88,
1FblW,4R3/8/Pk2p3/3p4/8/2P1P3/3K4/r7 b - - 2 42,a1a6 e8e6 b6b5 e6a6 b5a6 d2d3 a6b7 d3d4 b7c6 c3c4 d5c4 d4c4 c6d6 c4d4 d6e6 d4e4,1979,77,93,5114,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/vU2otPmF/black#84,
1Fd0R,8/8/8/1p6/2p1K3/kB6/P7/8 w - - 0 51,b3c4 b5c4 e4d4 a3b4,1396,76,81,89,crushing defensiveMove endgame hangingPiece master short zugzwang,https://lichess.org/ijWL3z9V#101,
1FvMI,8/8/4p3/5p1K/4kPp1/8/5P1P/8 w - - 1 38,h5g5 e4f3 g5f6 f3f4,1980,74,89,611,crushing endgame pawnEndgame short zugzwang,https://lichess.org/TC1aZJ0k#75,
1FyV2,4r3/8/4R3/1pkpK3/3p4/1P1P4/2P5/8 b - - 5 51,e8e6 e5e6 c5b4 e6d5 b4c3 b3b4,2088,78,90,775,crushing defensiveMove endgame long zugzwang,https://lichess.org/3UxcYapg/black#102,
1G213,8/p7/8/1P6/8/3k1p1K/5P2/8 w - - 1 57,h3g3 d3e2 g3f4 e2f2 b5b6 a7b6,1139,79,87,717,crushing endgame long pawnEndgame zugzwang,https://lichess.org/EqEsCG9F#113,
1GTyQ,8/8/8/2ppk3/1pP5/1P1PK3/8/8 w - - 0 63,e3e2 d5c4 d3c4 e5e4 e2d2 e4d4,2133,83,59,48,crushing endgame long pawnEndgame zugzwang,https://lichess.org/2fZR2ItQ#125,
1GYWK,8/8/2p2p2/pppk1Pp1/6P1/1PPPK3/P7/8 w - - 3 34,d3d4 c5c4 b3b4 a5b4,2347,116,77,20,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/z1CuueHW#67,
1GiMr,8/4p3/4p1p1/1pkrP1Pp/p1pR1P1P/2P1K3/PP6/8 w - - 12 36,a2a3 d5d4 c3d4 c5d5,858,77,96,263,crushing endgame rookEndgame short zugzwang,https://lichess.org/Vng30CGH#71,
