1BOS8,rn1k1b1r/p1p2Bpp/1p1p1n2/8/3qPp2/1Q6/PPP3PP/RNB2R1K w - - 1 11,f1f4 d4d1 f4f1 d1f1,954,80,78,209,fork mate mateIn2 middlegame short,https://lichess.org/OeyhAuYk#21,Philidor_Defense Philidor_Defense_Other_variations
1BOVt,5bk1/2Q2p1p/4pKp1/4P3/3P1P2/6P1/r6P/3q4 b - - 1 31,d1h5 c7f7 g8h8 f7f8,1026,77,89,84,deflection endgame mate mateIn2 short,https://lichess.org/8NT5pmWN/black#62,
1BOmw,1r4k1/1bb2r1p/pp2pqpB/2p1n3/P1P2P2/2NQ2PP/1P4B1/R3R1K1 w - - 0 21,f4e5 f6f2 g1h2 f2g2,1416,74,93,5642,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/lPmaK0DS#41,
1BPFX,6k1/1r1rNppp/p3b3/1pp5/8/6P1/PPP2PP1/3RR1K1 b - - 0 25,d7e7 d1d8 e7e8 d8e8,706,92,100,23,backRankMate endgame mate mateIn2 short,https://lichess.org/VHWrpUyC/black#50,
1BQ1g,3r2k1/4Rppp/8/1pp5/2r5/8/PP3PPP/4R1K1 b - - 4 22,c4c2 e7e8 d8e8 e1e8,633,100,73,115,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/9PdCezMq/black#44,
1BQST,2r3k1/p5bp/bp1p1qp1/3Pp1N1/4P2P/4QR2/PPrN1P2/R3K3 w Q - 6 27,f3f6 c2c1 a1c1 c8c1,758,85,90,674,mate mateIn2 middlegame short,https://lichess.org/BK0TPXSm#53,
1BR7p,3R3k/6pp/1Bn1rp2/8/1p6/8/3R4/3K4 b - - 0 44,c6d8 d2d8 e6e8 d8e8,679,96,88,587,backRankMate endgame mate mateIn2 short,https://lichess.org/ECKK4o1D/black#88,
1BRr7,r2qkbnr/pp4pp/2n2p2/2p1N2b/2BpP3/3P2NP/PPP2PP1/R1BQK2R b KQkq - 0 9,h5d1 c4f7 e8e7 g3f5,1432,74,97,11058,mate mateIn2 opening short,https://lichess.org/wDMosQe9/black#18,Scandinavian_Defense Scandinavian_Defense_Other_variations
1BRyI,r5k1/p4ppp/4p3/3rR3/q7/5Q1P/5PP1/6K1 b - - 0 34,d5e5 f3a8 a4e8 a8e8,623,89,84,461,endgame hangingPiece mate mateIn2 short,https://lichess.org/uslsXKou/black#68,
1BSJc,3r1Q1k/p5rp/2q3p1/8/P1Bn2P1/1P6/7P/2B2RK1 b - - 1 32,d8f8 f1f8 g7g8 f8g8,560,85,100,662,mate mateIn2 middlegame short,https://lichess.org/OedcWVhp/black#64,
1BSjY,6k1/2qb2p1/4p1Np/3p3P/3NP3/3Q4/P2r4/K4R2 b - - 0 31,d2d3 f1f8 g8h7 f8h8,1220,75,100,193,endgame hookMate mate mateIn2 short,https://lichess.org/UublcKR8/black#62,
1BSo7,3r3k/1p1r2pp/p1p2p2/5n2/1PRB4/P3P3/5PPP/2R3K1 w - - 3 28,d4b6 d7d1 c1d1 d8d1,690,83,78,103,backRankMate endgame mate mateIn2 short,https://lichess.org/YBvLbiN3#55,
1BT3L,rnb3k1/pp1p2bp/3qN1p1/1P1Q4/2P1P2P/5R2/6P1/5R1K b - - 0 23,d6d5 f3f8 g7f8 f1f8,1162,76,98,1309,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/FrR583SQ/black#46,
1BT51,R4b1r/kp5p/p3Q3/2p1n3/2P3p1/5BPP/qP6/2K4R b - - 1 26,a7a8 e6c8 a8a7 c8b7,1461,77,80,187,mate mateIn2 middlegame queensideAttack short,https://lichess.org/WzMUKOfH/black#52,
1BTbu,8/1p6/1k1r4/8/3r4/6R1/6P1/1R4K1 b - - 1 49,b6a6 g3a3 d4a4 a3a4,1197,95,82,55,endgame mate mateIn2 rookEndgame short,https://lichess.org/dT9wYQNw/black#98,
1BUJG,6k1/1bbr1p2/p2qp1p1/1p1pn1Qp/8/3B2N1/PPP2PPP/R4RK1 w - - 2 29,g3h5 e5f3 g2f3 d6h2,1096,78,63,82,discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/FJcnmoEc#57,
1BULW,2k4q/bppb3r/p1n1p3/5pp1/N1N5/1P2PB1P/P1QP2P1/2R2R1K w - - 2 21,e3e4 h7h3 g2h3 h8h3,1730,75,93,3003,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/rUXW0Ucb#41,
1BUZ4,r1b1r1k1/pp4BR/3p1Pp1/1N1Pn1P1/P4P2/2P1pQ2/2q5/n4K2 b - - 6 29,e5f3 h7h8 g8f7 b5d6,1421,85,90,101,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/IjxyUTzK/black#58,
1BUeV,2k2b1r/1pp1pppp/5nn1/1N6/2P5/4B1N1/P4PPP/3R2K1 b - - 0 17,e7e6 b5a7 c8b8 d1d8,969,76,100,546,mate mateIn2 middlegame queensideAttack short,https://lichess.org/P3IP3XR7/black#34,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
1BVJx,4r1k1/p4p2/1pq1pBn1/2p1P3/P5P1/2Pr4/1P5Q/4RRK1 w - - 4 38,h2h6 d3g3 g1h2 c6g2,1123,78,83,134,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/XIZpBjZP#75,
1BVrO,r5r1/3Q1k2/p3p2p/4P2P/8/6q1/PPP5/2KR4 b - - 0 24,f7f8 d1f1 g3f4 f1f4,1410,74,97,17450,endgame mate mateIn2 short,https://lichess.org/NZJjAlAL/black#48,
1BWK2,2kr3r/p4pp1/3q4/7p/6n1/2NP4/PP2RPPP/R2Q2K1 w - - 2 18,c3e4 d6h2 g1f1 h2h1,899,81,87,774,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/FN97Jp1g#35,Scandinavian_Defense Scandinavian_Defense_Kloosterboer_Gambit
1BXN0,5rk1/1q3ppp/p3p2P/8/3PN1P1/P2Q4/r7/5RK1 b - - 0 27,g7h6 e4f6 g8g7 d3h7,902,78,94,1484,discoveredAttack endgame mate mateIn2 short,https://lichess.org/50eE69Qk/black#54,
1BXw4,7r/2bbk3/3p3p/4p3/1PP4r/1Q1P4/4PP1K/R4R2 w - - 0 32,h2g3 h4h3 g3g2 h8g8,1770,76,95,9405,mate mateIn2 middlegame short,https://lichess.org/0QQN5tdz#63,
1BY3M,1r4k1/pN1p1p1p/1p2r1p1/2p1q3/2P5/2P2Q2/PP3PPP/R2R2K1 w - - 1 23,d1d7 e5e1 a1e1 e6e1,1197,145,31,18,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/UVG2eAoV#45,
1BZ0R,4r1k1/2p1r1pp/5p2/4N3/2q5/8/2R2PPP/3R2K1 w - - 0 30,e5c4 e7e1 d1e1 e8e1,725,96,69,88,backRankMate endgame mate mateIn2 short,https://lichess.org/H5aPXYYQ#59,
1BZHC,8/5r1p/1p4pB/1Rb5/P3P1k1/8/1PP4P/7K w - - 1 32,a4a5 f7f1 h1g2 f1g1,1685,79,81,49,endgame mate mateIn2 short,https://lichess.org/w39aZwa5#63,
1BZpn,5r1k/p1p3pP/3p4/2pP2N1/2P2Q2/7P/Pr3b2/4R2K b - - 0 41,f8f4 e1e8 f4f8 e8f8,688,85,100,49,endgame mate mateIn2 short,https://lichess.org/T7eWBjYE/black#82,
1BaAy,4r1k1/5ppp/p2p4/2p2P2/6R1/2P5/PP2rPPP/1R4K1 w - - 2 24,f5f6 e2e1 b1e1 e8e1,528,101,95,267,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/Nc6eW0j0#47,
1BazX,3r1rk1/4R1pp/3p1n2/8/4Pp2/1P3P2/1Bq4P/6QK b - - 1 27,f6h5 e7g7 h5g7 g1g7,1470,95,85,65,mate mateIn2 middlegame short,https://lichess.org/1FzihcXe/black#54,
1Bb9A,2rr2k1/pb3ppp/1p1q1b2/3P1Q2/8/3B4/PB3PPP/3RR1K1 b - - 2 20,f6b2 f5h7 g8f8 h7h8,917,76,100,478,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/TKddLxnG/black#40,
1BbEz,Qn2k2r/p4ppp/1p6/4Nq2/4n3/2P5/PP3bPP/RNB2RK1 w k - 0 14,g1h1 e4g3 h2g3 f5h5,1114,75,95,942,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/dvBS9tC6#27,French_Defense French_Defense_Franco-Sicilian_Defense
1BbPk,rn5r/ppk1q3/2p1b1Q1/3n1p2/2Bb4/2N5/PPP3PP/R1B1R2K w - - 0 18,e1e6 h8h2 h1h2 e7h4,1500,80,64,82,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/ITGW03DY#35,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Netherlands_Variation
1Bbbt,5rk1/6pp/8/ppb5/2p1p1Q1/P3B3/1P4PP/3R1q1K w - - 0 29,d1f1 f8f1 e3g1 f1g1,1191,80,78,270,endgame mate mateIn2 short,https://lichess.org/S5THBn2G#57,
1BcBw,r6k/4bp1p/3pq1p1/8/5pN1/2Q4P/8/6RK b - - 1 34,h8g8 g4h6 g8f8 c3h8,1275,77,87,251,endgame mate mateIn2 short,https://lichess.org/KIFW0HKr/black#68,
1Bd9b,1rB5/p7/Rkpp1q2/4b1rp/1PP1Q1p1/8/P4PP1/1K2R3 b - - 6 34,b6c7 e4c6 c7d8 c6d7,1129,76,84,1132,mate mateIn2 middlegame short,https://lichess.org/42buXPcl/black#68,
1BdDR,6k1/3q1p1p/2p2p1Q/3p1N2/2bP2P1/1p3P2/2r4P/rK1R2NR w - - 10 26,b1a1 d7a7 a1b1 a7a2,1486,75,93,5272,mate mateIn2 middlegame short,https://lichess.org/SLzWmp9u#51,
1Bdlu,3rr1k1/pppq1p1p/6p1/8/1P2b3/P2P1Q1P/1BP3P1/R4R1K w - - 0 22,f3f6 d7h3 h1g1 h3g2,1402,76,87,600,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/GkAxqBce#43,
1Be2E,8/5p1k/6pp/8/1P2nN2/P2RP3/2r3PP/6K1 w - - 2 34,f4d5 c2c1 d3d1 c1d1,737,97,81,209,endgame mate mateIn2 short,https://lichess.org/eyzcUyq2#67,
1Be45,r3r1k1/1R4p1/p2p3p/1b1P1p1Q/4p2P/6PK/Bq6/3R4 b - - 6 38,b2a2 h5f7 g8h8 f7g7,1001,75,99,1652,mate mateIn2 middlegame short,https://lichess.org/qoZWgFAB/black#76,
1Be6o,r3qr2/1bppn2p/ppn1p1pk/4PpN1/3P1P2/N1PBQ3/PP4PP/R3R1K1 b - - 0 18,e7d5 e3h3 h6g7 h3h7,972,86,94,430,mate mateIn2 middlegame short,https://lichess.org/BbGg7Vpp/black#36,Modern_Defense Modern_Defense_Other_variations
1BfTR,5Rr1/1ppk3p/p7/3p3q/1P1B1Q2/P1P4b/4r1P1/R6K w - - 2 27,f8g8 h3g2 h1g1 h5h1,1073,78,89,284,doubleCheck mate mateIn2 middlegame short,https://lichess.org/WBNEhww9#53,
1BgEE,7k/p1q3b1/3p3p/4pBpQ/1p2P3/3P3P/6P1/7K b - - 1 37,b4b3 h5e8 g7f8 e8f8,712,92,76,178,endgame mate mateIn2 short,https://lichess.org/BTQswfXN/black#74,
1Bgby,r5k1/ppp2p1p/6p1/6B1/4P2q/8/PPB1Qbb1/R6K w - - 0 23,h1g2 h4g3 g2f1 g3g1,996,80,93,103,fork mate mateIn2 middlegame short,https://lichess.org/MnZb2jnv#45,
1BghE,4r1k1/ppQ3pp/8/8/2b4q/2N2P2/PPP3PP/R5K1 w - - 1 24,c7b7 e8e1 a1e1 h4e1,997,76,76,150,endgame mate mateIn2 short,https://lichess.org/NfnlpMVv#47,
1Bh5H,4r3/pp5p/2p5/3b1R1k/5R1P/6P1/P2r4/6K1 b - - 2 36,h5g6 f5g5 g6h6 f4f6,1424,76,95,14854,endgame mate mateIn2 short,https://lichess.org/tobYeN1P/black#72,
1BhA2,r1b1r1k1/ppp2ppp/3b1n2/3P2N1/3R2n1/1B5P/PPP1KPP1/RNB5 w - - 1 13,e2f1 g4h2 f1g1 e8e1,944,75,97,1242,mate mateIn2 opening short,https://lichess.org/S7PtKSTr#25,Italian_Game Italian_Game_Two_Knights_Defense
1BhAC,6k1/2q2pp1/p7/1p1p2Q1/2pP2P1/P1P4P/1P2rK1b/4R3 w - - 0 34,e1e2 c7g3 f2f1 g3g1,834,76,98,1678,endgame mate mateIn2 short,https://lichess.org/1BHvucIb#67,
1BhVO,4rrk1/3q3p/pp4p1/3P4/1PP1bp2/1Q2p2P/PB4P1/2R1R2K w - - 8 31,b3c3 d7h3 h1g1 h3g2,1416,75,83,101,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/xb3iFRrO#61,
1BiDO,1B6/4k3/PR6/5p2/r7/6p1/6P1/6K1 w - - 0 58,a6a7 a4a1 b6b1 a1b1,652,100,75,162,endgame mate mateIn2 short,https://lichess.org/TdgEVe3I#115,
1Bijz,8/p1k3rQ/1pP1p3/6q1/3p1n2/P1p5/2P2PPP/1K1R3R w - - 1 28,h7e4 g5b5 b1a1 b5b2,1455,74,89,1242,endgame mate mateIn2 queensideAttack short,https://lichess.org/RRqDmFLR#55,
1Bj1m,5R2/2R5/prb3k1/8/2pn4/1P4P1/P4P2/6K1 w - - 0 63,b3c4 b6b1 g1h2 b1h1,1824,75,92,2332,endgame mate mateIn2 short,https://lichess.org/eAyNdGlf#125,
1Bj6s,r6k/2q3bp/1pp1Q2p/4p3/2P1P3/R1n1B1P1/5PBP/6K1 b - - 0 35,a8a3 e6e8 g7f8 e8f8,876,85,71,35,mate mateIn2 middlegame short,https://lichess.org/XWF3bFku/black#70,
1Bjka,8/p2r3k/1pR4p/2p1b3/7N/P1P4P/1P3PP1/6K1 w - - 7 37,h4f3 d7d1 f3e1 d1e1,802,103,67,43,endgame mate mateIn2 short,https://lichess.org/jRKPncDx#73,
1Bjnm,r3r1k1/pn4Bp/2p2n1N/8/1Pp5/5RPP/P3q1B1/2Q3K1 b - - 1 28,g8g7 c1g5 g7h8 g5f6,1740,85,67,33,deflection mate mateIn2 middlegame short,https://lichess.org/USUAJ9rV/black#56,
1Bk5Q,1r4k1/4bppp/Q3p3/8/4q3/4B1P1/P2R1P1P/6K1 w - - 3 28,a6a7 b8b1 d2d1 b1d1,975,95,94,504,endgame mate mateIn2 short,https://lichess.org/mwd2zLMs#55,
1BlIj,1k6/ppp2p2/2p1q3/2b5/4P3/P1NP1Q2/KPP4r/R4R2 w - - 1 28,b2b3 h2c2 a2b1 e6b3,1129,78,96,3783,deflection fork mate mateIn2 middlegame short,https://lichess.org/X3qCDWLK#55,
1BlXg,3k2r1/4RR2/2pP4/7n/8/2B5/r6K/8 w - - 0 32,h2h3 g8g3 h3h4 a2h2,1464,75,82,544,endgame fork mate mateIn2 short,https://lichess.org/ck0pTo89#63,
1BlzB,r7/2p3R1/2k1P3/1p1p1P2/3Q4/1KP5/1PBn3q/8 w - - 3 42,b3b4 h2d6 d4c5 d6c5,1771,75,94,6125,endgame mate mateIn2 short,https://lichess.org/cTqnKcyS#83,
1BmwC,6rk/p6p/4P3/1Q3P2/3q4/8/PP5P/5R1K w - - 1 39,e6e7 d4e4 f1f3 e4f3,1158,74,99,3157,endgame mate mateIn2 short,https://lichess.org/l6XXwrhP#77,
1Bn7k,r5k1/1pp2pp1/4p2p/2P5/3P4/1P1qP3/5PPP/3R2K1 w - - 0 26,d1d3 a8a1 d3d1 a1d1,600,101,63,147,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/Ar4ImR2i#51,
1Bn7z,8/p1kR1ppb/1pB4p/4N1b1/2p2r2/2P5/PP2K3/8 b - - 5 32,c7c8 c6b7 c8b8 e5c6,1266,76,76,92,endgame mate mateIn2 short,https://lichess.org/3JYEO14y/black#64,
1BnPo,2r3k1/2P2r1p/p3Npp1/1p6/8/5P2/6PP/3R1K2 b - - 2 27,c8c7 d1d8 f7f8 d8f8,997,75,95,2232,endgame mate mateIn2 short,https://lichess.org/8e7ByIxD/black#54,
1Bna7,8/4B3/4p1p1/5p1p/1P1R1P2/5k2/2r4P/6K1 w - - 4 45,e7g5 c2c1 d4d1 c1d1,1050,83,94,603,endgame mate mateIn2 short,https://lichess.org/J4Yjnm5g#89,
1BoTy,r1b2rk1/pp1p1ppp/2n5/3Bb3/8/5QPq/P4P2/2R1R1K1 b - - 2 22,e5d4 f3f7 f8f7 e1e8,1700,83,79,81,kingsideAttack mate mateIn2 middlegame pin sacrifice short,https://lichess.org/up3fGE48/black#44,
1Botb,8/4rp1p/p5k1/1p3R2/6PP/5R1K/PP6/6r1 b - - 2 39,g1e1 f5g5 g6h6 f3f6,1705,72,96,10566,endgame mate mateIn2 rookEndgame short,https://lichess.org/a0KRrHcW/black#78,
1BqzS,Q7/5pk1/p5pp/1p2p1q1/4P3/P1P2P2/BP3BPP/6K1 w - - 3 36,a2d5 g5c1 f2e1 c1e1,836,84,67,111,endgame mate mateIn2 short,https://lichess.org/tGx3OzKn#71,
1BrIH,r2bn2R/6k1/q2p2N1/2pPp3/1p4b1/1P2B3/P1Q2P2/1K1R4 b - - 0 31,g4d1 e3h6 g7f6 h8f8,1612,75,94,954,mate mateIn2 middlegame short,https://lichess.org/gkSnJAAO/black#62,
1BrOi,r1bk3r/1p3ppp/1Q2p3/3pP3/1B3P2/1P4q1/P5P1/2bK3R b - - 4 25,d8d7 b6d6 d7e8 d6e7,1290,77,86,207,mate mateIn2 middlegame short,https://lichess.org/SIvc1mva/black#50,
1Bs2h,r4rk1/1p4p1/p3p1P1/3p3N/3q4/1P6/P1K2b1Q/R1B4R b - - 2 25,d4a1 h5f6 a1f6 h2h7,1095,78,92,899,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/b4aK6wXg/black#50,
1Bsdl,r2qkb1r/5pp1/n1pP3p/1p6/p5P1/P3B2P/BPPQ1P2/2KR4 b kq - 0 18,a8b8 d6d7 d8d7 d2d7,1077,81,64,177,advancedPawn mate mateIn2 middlegame short,https://lichess.org/aoUSrAUo/black#36,Bishops_Opening Bishops_Opening_Other_variations
1BtK7,5r1k/1q3N1p/p3P1p1/5p2/8/3p2Q1/Pr4PP/5R1K b - - 1 33,h8g7 g3e5 g7g8 f7h6,1485,77,95,13853,endgame mate mateIn2 short,https://lichess.org/cxtRFHVL/black#66,
1BtnJ,5r1k/8/p4pQ1/1p4n1/8/P1B5/BPP2q2/1K4R1 w - - 4 41,g1g5 f2f1 c3e1 f1e1,723,92,90,342,backRankMate endgame mate mateIn2 short,https://lichess.org/br9TeeSe#81,
1Bu9k,2kr4/2p2p2/B1n1q1p1/6Qp/P1P2P2/8/1P3PPP/5K2 b - - 1 30,c8b8 g5b5 b8a7 b5b7,1028,76,96,273,endgame mate mateIn2 queensideAttack short,https://lichess.org/1AlqCtP3/black#60,
1Bula,6k1/ppq3pp/4Q3/2b3r1/P6r/8/R2P1P1P/5R1K b - - 0 26,g8h8 e6e8 c5f8 e8f8,530,99,71,55,mate mateIn2 middlegame short,https://lichess.org/CYjfFVNe/black#52,
1Bv7R,2r5/2q2pkn/1p1p2p1/3P4/4P1PQ/5PK1/P6R/8 b - - 7 39,h7f6 h4h6 g7g8 h6h8,1259,74,91,1976,endgame mate mateIn2 short,https://lichess.org/klEgkJn4/black#78,
1Bv9r,2r3rk/1p3p1p/2bp1PpQ/p7/nn2PR2/1NN1q3/2P4P/4RK1B b - - 8 27,e3c3 h6h7 h8h7 f4h4,1389,75,96,21360,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/baN3Bg4N/black#54,
1BwDy,4r3/1pp4p/3p3k/7P/8/pP1B1n1R/P1P2P2/1K1Rr3 w - - 9 28,b1c1 e1d1 c1d1 e8e1,762,90,93,735,attraction endgame mate mateIn2 queensideAttack short,https://lichess.org/YO653QC7#55,
1BxnE,2k1r3/p1p5/1p2N3/3b2q1/3P4/P7/1PPR3P/1K6 w - - 0 34,e6g5 e8e1 d2d1 e1d1,635,81,100,57,endgame mate mateIn2 short,https://lichess.org/IDOCjt5u#67,
1ByL6,1Q6/P4pkp/4p1p1/2bpP3/5P2/4rK2/6PP/8 w - - 0 35,f3g4 h7h5 g4g5 c5e7,1509,74,90,1271,endgame mate mateIn2 short,https://lichess.org/ZKN61BD9#69,
1BysG,r4rk1/ppp2ppp/1bnp4/8/PPBPP3/2N1PN1q/R7/3QRK2 w - - 4 23,f1e2 h3g2 e2d3 c6b4,1380,75,96,6646,mate mateIn2 middlegame short,https://lichess.org/6Hcs0jhx#45,
1Bz0O,6k1/1R1R1p2/3pnQp1/7p/4PP2/2r3KP/6P1/2r3b1 w - - 6 28,g3h4 g1f2 g2g3 f2g3,1110,75,98,4330,mate mateIn2 middlegame short,https://lichess.org/bbL3oyqO#55,
1BzJm,r4rk1/pppq4/7p/1R4pN/1P6/P7/1Q3bPP/5RK1 w - - 0 24,f1f2 d7d1 f2f1 f8f1,1296,243,-50,6,fork mate mateIn2 middlegame short,https://lichess.org/ttFuNIKK#47,
1BzW3,5rk1/6pp/p2p4/1p1P2q1/1P1BR3/8/PPQ4P/6K1 w - - 3 30,g1h1 f8f1 d4g1 g5g1,906,79,70,101,endgame mate mateIn2 short,https://lichess.org/7d6uETUr#59,
1C0kp,4r1k1/pp4pp/2p2q2/3pnN2/8/1P4QP/P1P3B1/6RK b - - 8 24,f6f5 g2d5 g8f8 g3g7,973,76,98,2055,endgame mate mateIn2 short,https://lichess.org/Jq5hlA1y/black#48,
1C151,1r6/p3p2k/1p1pN1pP/1PpP1n2/8/P7/5K2/2R5 b - - 0 43,h7h6 c1h1 f5h4 h1h4,968,86,43,109,anastasiaMate endgame mate mateIn2 short,https://lichess.org/yG7QOHLq/black#86,
1C1Ry,r1q3kr/p4ppp/8/4Q3/1R6/3nP3/5PPP/3R2K1 w - - 3 25,d1d3 c8c1 d3d1 c1d1,416,92,100,119,backRankMate endgame mate mateIn2 short,https://lichess.org/A2s4ZeQh#49,
1C1s3,r6r/1bqp1pkp/p3p1P1/2p3NQ/Pp2P3/1n1P4/2P3PP/1R3RK1 b - - 0 22,h7g6 f1f7 g7g8 h5g6,1499,76,71,134,deflection mate mateIn2 middlegame short,https://lichess.org/LIUXYOvq/black#44,
1C21o,5r1k/6pp/p2Q1p2/8/8/8/2q2PPP/3R2K1 b - - 1 29,f8c8 d6d8 c8d8 d1d8,1484,183,60,34,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/HV6kiMC7/black#58,
1C23V,6k1/1r4p1/p3p2p/1p6/3P1nq1/P1P3P1/2Q2PKP/4RR2 w - - 5 30,g2h1 g4f3 h1g1 f4h3,1073,79,62,48,endgame mate mateIn2 short,https://lichess.org/RK2zv9Ie#59,
1C2GI,8/7p/6pk/2P5/1R1p1pPb/3PnB2/r2NP2P/6K1 w - - 3 43,d2e4 a2a1 b4b1 a1b1,605,93,97,992,endgame master mate mateIn2 short,https://lichess.org/O4SVpaU5#85,
1C2Iu,k1Qrr3/pp4p1/8/1q1p4/3P1P2/4n2P/PPR2BP1/2R1K3 b - - 2 31,d8c8 c2c8 e8c8 c1c8,600,97,70,110,backRankMate mate mateIn2 middlegame short,https://lichess.org/cfJCnhcv/black#62,
1C2NQ,4r1k1/4rppp/5q2/8/Q2Np3/2PR4/PP3PPP/4R1K1 b - - 0 25,e4d3 a4e8 e7e8 e1e8,1298,75,82,1323,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/hO32rRki/black#50,
1C2xU,6k1/2p2pp1/7p/4pP2/4n1P1/2q4P/p1N4K/R1Q5 w - - 2 37,c2e1 c3g3 h2h1 e4f2,1245,138,57,41,endgame mate mateIn2 short,https://lichess.org/0jScAfhP#73,
1C32E,r3q1k1/p1pp1ppp/b1p5/8/3b4/P4N2/1PP1rPPP/R1BQ2KR w - - 0 14,f3d4 e2e1 d1e1 e8e1,820,87,89,108,fork mate mateIn2 middlegame short,https://lichess.org/s4sgtp2j#27,Vienna_Game Vienna_Game_Max_Lange_Defense
1C3SQ,6k1/p2Q1p1p/1bp3p1/1p4r1/4P2q/1BR1NP2/PP4K1/8 w - - 1 39,e3g4 h4f2 g2h3 g5h5,1864,76,82,864,mate mateIn2 middlegame pin short,https://lichess.org/wocYLKk3#77,
1C3Zt,8/3r1k2/R3p1p1/4KpP1/2pP1P2/1rP5/8/2R5 w - - 4 44,a6e6 b3b5 d4d5 b5d5,1479,76,89,160,endgame mate mateIn2 rookEndgame short,https://lichess.org/ukCWrMDO#87,
1C3zA,1b1r4/1p2R3/2kN1p2/2P4p/1P6/7P/5PP1/6K1 w - - 2 29,d6b7 d8d1 e7e1 d1e1,814,99,69,29,endgame mate mateIn2 short,https://lichess.org/XoQAZx3t#57,
1C4G2,5rk1/p4rpp/1ppp4/4p3/4p1q1/PP1PR1P1/1P3NPP/4R2K w - - 0 27,f2g4 f7f1 e1f1 f8f1,635,101,44,222,backRankMate endgame mate mateIn2 short,https://lichess.org/ji9U0xp6#53,
1C4xe,4r1k1/pp3p2/5p2/8/8/2PB2bP/PP1r2P1/3R3K w - - 0 31,d1d2 e8e1 d3f1 e1f1,524,84,73,57,endgame mate mateIn2 short,https://lichess.org/CTFS9SHR#61,
1C5NP,1k6/ppp2ppp/2pq4/4rQ2/5B2/2PP2P1/PP2r3/RN4RK w - - 8 20,f4e5 d6h6 f5h5 h6h5,1699,75,81,219,mate mateIn2 middlegame short,https://lichess.org/7wbHu1oE#39,
1C5lN,6rk/3n2p1/p2q1bQp/1pp5/3p4/1P1P3R/1PP3PP/5R1K b - - 3 47,d7e5 h3h6 g7h6 g6h6,1077,74,98,1347,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/wllZXOTZ/black#94,
1C5us,3k1qr1/3r4/n7/p2p1B2/3RQ3/Pp4P1/1P3PP1/2R3K1 b - - 0 35,d5e4 d4d7 d8e8 c1c8,931,76,100,1047,mate mateIn2 middlegame short,https://lichess.org/PCTGV8Aw/black#70,
1C76L,4r1k1/R5b1/6p1/p1pn4/4q1P1/8/1Pn2Q1P/3R2K1 b - - 7 40,c2e3 f2f7 g8h8 f7g7,1323,78,87,66,mate mateIn2 middlegame short,https://lichess.org/zFi0enMq/black#80,
1C7UU,4rk2/5p2/p5r1/4qN2/1p2P2Q/1P4P1/6PP/3R3K w - - 11 41,d1d5 e5a1 d5d1 a1d1,814,82,95,390,backRankMate endgame mate mateIn2 short,https://lichess.org/Iezn0VDy#81,
1C7fX,2kqr2r/pp1n1pp1/2p1p3/7p/2BPQB1b/P7/1PP2PP1/1K1RR3 b - - 3 21,h4f6 e4c6 d8c7 c6c7,2020,74,92,4647,master mate mateIn2 middlegame queensideAttack short,https://lichess.org/dzlyjz91/black#42,
1C8QF,4qr1k/6Rp/3p1B2/2nBp3/1pPp2Q1/pP1P4/P6K/8 b - - 2 43,f8f6 g7g8 e8g8 g4g8,1083,97,33,57,endgame fork mate mateIn2 short,https://lichess.org/ymjKQ5nZ/black#86,
1C8v3,4k3/2p1bpp1/p6r/3bN3/8/3PR1Nr/PPP2P2/5RK1 w - - 9 29,f1e1 h3h1 g3h1 h6h1,948,85,93,421,mate mateIn2 middlegame sacrifice short,https://lichess.org/Ml1kAdjS#57,
1C9su,8/pb5R/1p6/3qB2p/2pP1Rpk/P1P1K3/7P/8 b - - 1 43,d5g2 e5f6 h4h3 h7h5,1293,75,92,916,deflection endgame master mate mateIn2 short,https://lichess.org/0yv6EH3J/black#86,
1CA51,4r1k1/p4ppp/8/8/4R3/8/P4PPP/2R3K1 b - - 0 24,e8e4 c1c8 e4e8 c8e8,597,93,65,160,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/v49FIAmX/black#48,
